log_time_ns,header.frame_id,header.stamp.nanosec,header.stamp.sec,motor_a_1,motor_a_2,motor_b_1,motor_b_2,motor_c_1,motor_c_2
1700650664660412555,body,659994632,1700650664,0.21378062665462494,0.03,0.2677215337753296,0.03,0.21759581565856934,0.03
1700650664669989795,body,669911074,1700650664,0.21358740329742432,0.03,0.26838961243629456,0.03,0.21761807799339294,0.03
1700650664679972623,body,679881358,1700650664,0.2122003138065338,0.03,0.2686002552509308,0.03,0.21875417232513428,0.03
1700650664689986329,body,689890920,1700650664,0.2123417854309082,0.03,0.26833730936050415,0.03,0.2188096046447754,0.03
1700650664699954806,body,699875870,1700650664,0.21392151713371277,0.03,0.26675212383270264,0.03,0.21714843809604645,0.03
1700650664709946455,body,709876363,1700650664,0.2141173928976059,0.03,0.26819512248039246,0.03,0.2175869196653366,0.03
1700650664719987769,body,719880720,1700650664,0.2116723209619522,0.03,0.27019548416137695,0.03,0.21783891320228577,0.03
1700650664730047635,body,729930057,1700650664,0.2122718095779419,0.03,0.2696271240711212,0.03,0.21799737215042114,0.03
1700650664739915688,body,739824346,1700650664,0.21156388521194458,0.03,0.26956620812416077,0.03,0.21835890412330627,0.03
1700650664749968041,body,749890348,1700650664,0.7582480907440186,0.03,0.09824807941913605,0.03,0.6705033779144287,0.03
1700650664759945434,body,759862462,1700650664,0.758033275604248,0.03,0.09776820242404938,0.03,0.6718331575393677,0.03
1700650664769925259,body,769853852,1700650664,0.7574660778045654,0.03,0.09753619134426117,0.03,0.67227703332901,0.03
1700650664779961913,body,779887612,1700650664,0.7571009397506714,0.03,0.09834511578083038,0.03,0.6720625162124634,0.03
1700650664789935897,body,789869188,1700650664,0.757947564125061,0.03,0.09786687791347504,0.03,0.6706089973449707,0.03
1700650664799974691,body,799874638,1700650664,0.7558801174163818,0.03,0.10046131908893585,0.03,0.6713470220565796,0.03
1700650664809940149,body,809870018,1700650664,0.7569785714149475,0.03,0.09987841546535492,0.03,0.6697624921798706,0.03
1700650664819985379,body,819875374,1700650664,0.7574763298034668,0.03,0.09877292811870575,0.03,0.6712573766708374,0.03
1700650664830100613,body,829924103,1700650664,0.7557410001754761,0.03,0.09983424842357635,0.03,0.6724436283111572,0.03
1700650664839953839,body,839869689,1700650664,0.7554908990859985,0.03,0.09836550056934357,0.03,0.6734625101089478,0.03
1700650664849970456,body,849896240,1700650664,0.7570179104804993,0.03,0.09944786131381989,0.03,0.6719492077827454,0.03
1700650664859933050,body,859872960,1700650664,0.7589724659919739,0.03,0.09912578761577606,0.03,0.6696681976318359,0.03
1700650664869944195,body,869850721,1700650664,0.757733166217804,0.03,0.0999838262796402,0.03,0.6703686714172363,0.03
1700650664879971135,body,879883849,1700650664,0.757148802280426,0.03,0.10025931894779205,0.03,0.6705021262168884,0.03
1700650664889980554,body,889888855,1700650664,0.7576059699058533,0.03,0.09804563224315643,0.03,0.6711581349372864,0.03
1700650664900123591,body,899937725,1700650664,0.7558108568191528,0.03,0.09955571591854095,0.03,0.671852707862854,0.03
1700650664910383847,body,909931079,1700650664,0.7564553618431091,0.03,0.09935919940471649,0.03,0.6714661121368408,0.03
1700650664920017146,body,919906845,1700650664,0.7563509345054626,0.03,0.09922726452350616,0.03,0.6717009544372559,0.03
1700650664929943954,body,929862344,1700650664,0.7576565742492676,0.03,0.09876112639904022,0.03,0.6703356504440308,0.03
1700650664939962090,body,939885514,1700650664,0.7581582069396973,0.03,0.09974850714206696,0.03,0.6701668500900269,0.03
1700650664950041712,body,949919517,1700650664,0.6902806758880615,0.03,0.9274897575378418,0.03,0.03,0.2668074071407318
1700650664959936103,body,959865905,1700650664,0.6910845637321472,0.03,0.9271492958068848,0.03,0.03,0.2664879560470581
1700650664969971066,body,969882286,1700650664,0.689842700958252,0.03,0.9269583225250244,0.03,0.03,0.26622939109802246
1700650664979974403,body,979872337,1700650664,0.6916182637214661,0.03,0.9254485368728638,0.03,0.03,0.2661675810813904
1700650664989994335,body,989892604,1700650664,0.6921186447143555,0.03,0.9250802397727966,0.03,0.03,0.2661168873310089
1700650664999926414,body,999845066,1700650664,0.6899448037147522,0.03,0.92686927318573,0.03,0.03,0.2659061551094055
1700650665009901409,body,9828842,1700650665,0.6903770565986633,0.03,0.9271899461746216,0.03,0.03,0.26627057790756226
1700650665019976618,body,19891615,1700650665,0.6898292899131775,0.03,0.9282395839691162,0.03,0.03,0.2659159302711487
1700650665029939158,body,29872910,1700650665,0.6896523237228394,0.03,0.92822265625,0.03,0.03,0.26557689905166626
1700650665039939515,body,39854124,1700650665,0.6901839375495911,0.03,0.9269616007804871,0.03,0.03,0.26599860191345215
1700650665049953631,body,49892450,1700650665,0.6912887692451477,0.03,0.9267939329147339,0.03,0.03,0.26654088497161865
1700650665059942854,body,59883007,1700650665,0.6924342513084412,0.03,0.9258660078048706,0.03,0.03,0.26720982789993286
1700650665070475590,body,70153552,1700650665,0.6919584274291992,0.03,0.9265428781509399,0.03,0.03,0.2672971487045288
1700650665080055399,body,79939119,1700650665,0.6922723650932312,0.03,0.9263643026351929,0.03,0.03,0.26725146174430847
1700650665089927317,body,89866903,1700650665,0.6921359896659851,0.03,0.9260880947113037,0.03,0.03,0.2669786810874939
1700650665099923247,body,99866717,1700650665,0.690660297870636,0.03,0.9261924028396606,0.03,0.03,0.26570361852645874
1700650665109959601,body,109893430,1700650665,0.6891205906867981,0.03,0.9272848963737488,0.03,0.03,0.26493316888809204
1700650665119941539,body,119869589,1700650665,0.6896613836288452,0.03,0.9264854192733765,0.03,0.03,0.264831006526947
1700650665129940379,body,129873813,1700650665,0.691139817237854,0.03,0.9259994626045227,0.03,0.03,0.26580703258514404
1700650665139940013,body,139866170,1700650665,0.6910470128059387,0.03,0.9261771440505981,0.03,0.03,0.26580798625946045
1700650665150061003,body,149876220,1700650665,0.6910499334335327,0.03,0.9250406622886658,0.03,0.03,0.2648228406906128
1700650665159942100,body,159871099,1700650665,0.03,0.053207576274871826,0.6975231170654297,0.03,0.03,0.1345621794462204
1700650665169981908,body,169925571,1700650665,0.03,0.05192829668521881,0.6961033344268799,0.03,0.03,0.13549773395061493
1700650665179973519,body,179885557,1700650665,0.03,0.05021309852600098,0.6947746872901917,0.03,0.03,0.13657067716121674
1700650665189941662,body,189869019,1700650665,0.03,0.04872344434261322,0.6959155201911926,0.03,0.03,0.1379808783531189
1700650665200100564,body,200036818,1700650665,0.03,0.051431745290756226,0.6981281638145447,0.03,0.03,0.13802169263362885
1700650665209945646,body,209875628,1700650665,0.03,0.051707178354263306,0.6978696584701538,0.03,0.03,0.13780876994132996
1700650665219947609,body,219875455,1700650665,0.03,0.051723986864089966,0.6973905563354492,0.03,0.03,0.13698379695415497
1700650665230185794,body,230062243,1700650665,0.03,0.0511317253112793,0.6970962285995483,0.03,0.03,0.13725456595420837
1700650665239913864,body,239849111,1700650665,0.03,0.0492757111787796,0.6958569288253784,0.03,0.03,0.13765890896320343
1700650665249940481,body,249884654,1700650665,0.03,0.04996997117996216,0.6957690119743347,0.03,0.03,0.13608883321285248
1700650665259983144,body,259893891,1700650665,0.03,0.05245335400104523,0.6979328393936157,0.03,0.03,0.13649867475032806
1700650665269947529,body,269872895,1700650665,0.03,0.04997822642326355,0.6959952712059021,0.03,0.03,0.13762986660003662
1700650665279924553,body,279831234,1700650665,0.03,0.05178096890449524,0.6992521286010742,0.03,0.03,0.13710060715675354
1700650665289939703,body,289861281,1700650665,0.03,0.05044858157634735,0.6974769830703735,0.03,0.03,0.13854454457759857
1700650665299953481,body,299863088,1700650665,0.03,0.049562692642211914,0.6966502666473389,0.03,0.03,0.13782015442848206
1700650665309952434,body,309868529,1700650665,0.03,0.05217874050140381,0.6986737847328186,0.03,0.03,0.13641084730625153
1700650665319924928,body,319860804,1700650665,0.03,0.050458505749702454,0.6953005194664001,0.03,0.03,0.1363077461719513
1700650665329978138,body,329881067,1700650665,0.03,0.05127875506877899,0.6958639621734619,0.03,0.03,0.1347169131040573
1700650665339940236,body,339872856,1700650665,0.03,0.051230207085609436,0.6973100900650024,0.03,0.03,0.13611231744289398
1700650665349956902,body,349874531,1700650665,0.03,0.05007992684841156,0.6969120502471924,0.03,0.03,0.13759519159793854
1700650665359971954,body,359883275,1700650665,0.29851436614990234,0.03,0.23344247043132782,0.03,0.42471903562545776,0.03
1700650665369974122,body,369881349,1700650665,0.29839956760406494,0.03,0.23355741798877716,0.03,0.4244347810745239,0.03
1700650665379968444,body,379905480,1700650665,0.2987957000732422,0.03,0.23229138553142548,0.03,0.4250224232673645,0.03
1700650665390035768,body,389862098,1700650665,0.29919886589050293,0.03,0.23128242790699005,0.03,0.4248201847076416,0.03
1700650665399994305,body,399905494,1700650665,0.30102968215942383,0.03,0.22998224198818207,0.03,0.4245073199272156,0.03
1700650665409955830,body,409887523,1700650665,0.2997012734413147,0.03,0.23158864676952362,0.03,0.4249708652496338,0.03
1700650665420007150,body,419925826,1700650665,0.2997440695762634,0.03,0.2318558543920517,0.03,0.4240356683731079,0.03
1700650665430001044,body,429897794,1700650665,0.2993163466453552,0.03,0.23264656960964203,0.03,0.42354923486709595,0.03
1700650665439956193,body,439865463,1700650665,0.2978450655937195,0.03,0.23358695209026337,0.03,0.4248741567134857,0.03
1700650665449951518,body,449878570,1700650665,0.30047720670700073,0.03,0.23125292360782623,0.03,0.423861026763916,0.03
1700650665459926664,body,459864140,1700650665,0.3010565936565399,0.03,0.23078490793704987,0.03,0.42365795373916626,0.03
1700650665469931631,body,469856327,1700650665,0.3001832962036133,0.03,0.2327197641134262,0.03,0.4228883981704712,0.03
1700650665479960644,body,479871464,1700650665,0.29999828338623047,0.03,0.23280216753482819,0.03,0.42299866676330566,0.03
1700650665489930289,body,489849401,1700650665,0.2988107204437256,0.03,0.23361818492412567,0.03,0.4243345260620117,0.03
1700650665499965737,body,499829549,1700650665,0.2997603416442871,0.03,0.231914684176445,0.03,0.42396479845046997,0.03
1700650665509995622,body,509879992,1700650665,0.2994668483734131,0.03,0.23138053715229034,0.03,0.4251576066017151,0.03
1700650665519931991,body,519831097,1700650665,0.29794788360595703,0.03,0.23240913450717926,0.03,0.42624789476394653,0.03
1700650665529961560,body,529861842,1700650665,0.2984362244606018,0.03,0.23221616446971893,0.03,0.4250752627849579,0.03
1700650665539934134,body,539882276,1700650665,0.29896408319473267,0.03,0.23178638517856598,0.03,0.4243267774581909,0.03
1700650665550212885,body,550004469,1700650665,0.29959458112716675,0.03,0.2309509664773941,0.03,0.4245646595954895,0.03
1700650665559920940,body,559856584,1700650665,0.2996416687965393,0.03,0.23078323900699615,0.03,0.42532849311828613,0.03
1700650665569927745,body,569860415,1700650665,0.03,0.03,0.2881235182285309,0.03,0.9436006546020508,0.03
1700650665580090012,body,579953890,1700650665,0.03,0.03,0.2874305844306946,0.03,0.9425619840621948,0.03
1700650665589949916,body,589880255,1700650665,0.03,0.03,0.28745198249816895,0.03,0.9417311549186707,0.03
1700650665600048401,body,599940854,1700650665,0.03,0.03,0.2888931334018707,0.03,0.9407914876937866,0.03
1700650665609921483,body,609866593,1700650665,0.03,0.03,0.28876498341560364,0.03,0.940742015838623,0.03
1700650665619928431,body,619859882,1700650665,0.03,0.03,0.289257287979126,0.03,0.9410057067871094,0.03
1700650665629919098,body,629858969,1700650665,0.03,0.03,0.2908673882484436,0.03,0.9421811103820801,0.03
1700650665639939821,body,639857175,1700650665,0.03,0.03,0.29036077857017517,0.03,0.9428165555000305,0.03
1700650665650086804,body,649887395,1700650665,0.03,0.03,0.28951624035835266,0.03,0.9417667388916016,0.03
1700650665659920711,body,659854305,1700650665,0.03,0.03,0.2893008887767792,0.03,0.9413999915122986,0.03
1700650665669951222,body,669877246,1700650665,0.03,0.03,0.29084333777427673,0.03,0.9418944716453552,0.03
1700650665679951662,body,679868694,1700650665,0.03,0.03,0.2908134460449219,0.03,0.942094087600708,0.03
1700650665689948649,body,689884775,1700650665,0.03,0.03,0.2906683683395386,0.03,0.942367672920227,0.03
1700650665699988423,body,699896823,1700650665,0.03,0.03,0.2885510325431824,0.03,0.9410564303398132,0.03
1700650665709976082,body,709894254,1700650665,0.03,0.03,0.28850165009498596,0.03,0.941423773765564,0.03
1700650665719919164,body,719865067,1700650665,0.03,0.03,0.28919628262519836,0.03,0.941123366355896,0.03
1700650665729933117,body,729867076,1700650665,0.03,0.03,0.28838202357292175,0.03,0.9411603808403015,0.03
1700650665740160756,body,740009992,1700650665,0.03,0.03,0.2883416712284088,0.03,0.9419660568237305,0.03
1700650665749980721,body,749866810,1700650665,0.03,0.03,0.2891766130924225,0.03,0.9423313140869141,0.03
1700650665760902805,body,760315632,1700650665,0.03,0.03,0.2891753017902374,0.03,0.9424228072166443,0.03
1700650665770159849,body,769929194,1700650665,0.8784447312355042,0.03,0.4842771589756012,0.03,0.5665603876113892,0.03
1700650665780069857,body,779918681,1700650665,0.8791153430938721,0.03,0.4840116500854492,0.03,0.5663539171218872,0.03
1700650665789989767,body,789890776,1700650665,0.8805432319641113,0.03,0.48399296402931213,0.03,0.5650925040245056,0.03
1700650665799921455,body,799843684,1700650665,0.8798712491989136,0.03,0.4856403172016144,0.03,0.564356803894043,0.03
1700650665810456336,body,809977980,1700650665,0.8802282810211182,0.03,0.48565518856048584,0.03,0.5640690326690674,0.03
1700650665820031911,body,819897531,1700650665,0.8787344098091125,0.03,0.4858591556549072,0.03,0.5650200843811035,0.03
1700650665829935025,body,829866861,1700650665,0.8793450593948364,0.03,0.4855716824531555,0.03,0.5652289390563965,0.03
1700650665839992906,body,839870636,1700650665,0.8769325017929077,0.03,0.48764318227767944,0.03,0.5669100284576416,0.03
1700650665850013959,body,849933034,1700650665,0.8768946528434753,0.03,0.48731115460395813,0.03,0.5662320852279663,0.03
1700650665859955807,body,859864137,1700650665,0.8808339834213257,0.03,0.4840116500854492,0.03,0.5649687051773071,0.03
1700650665869945499,body,869862377,1700650665,0.880171537399292,0.03,0.4842519760131836,0.03,0.5661269426345825,0.03
1700650665879987035,body,879879300,1700650665,0.880237340927124,0.03,0.4833116829395294,0.03,0.5658551454544067,0.03
1700650665890004561,body,889899440,1700650665,0.8805123567581177,0.03,0.4832163155078888,0.03,0.5657984614372253,0.03
1700650665899989117,body,899903170,1700650665,0.8776227235794067,0.03,0.4854137897491455,0.03,0.5662369728088379,0.03
1700650665909982266,body,909888988,1700650665,0.8791225552558899,0.03,0.4843580424785614,0.03,0.5659016966819763,0.03
1700650665920046964,body,919897143,1700650665,0.8794994950294495,0.03,0.4836961328983307,0.03,0.5662112832069397,0.03
1700650665930003043,body,929889697,1700650665,0.8790308237075806,0.03,0.4840601682662964,0.03,0.5661848783493042,0.03
1700650665939983317,body,939892767,1700650665,0.8795472979545593,0.03,0.4837324917316437,0.03,0.566271185874939,0.03
1700650665950069524,body,949948324,1700650665,0.8778079152107239,0.03,0.48554205894470215,0.03,0.5670391321182251,0.03
1700650665959954109,body,959875400,1700650665,0.8774003386497498,0.03,0.48657870292663574,0.03,0.5666712522506714,0.03
1700650665969983645,body,969865521,1700650665,0.8786391019821167,0.03,0.485730916261673,0.03,0.5650309324264526,0.03
1700650665979965792,body,979879650,1700650665,0.03,0.35986611247062683,0.43938297033309937,0.03,0.03,0.5565596222877502
1700650665989945336,body,989876350,1700650665,0.03,0.36169523000717163,0.44039660692214966,0.03,0.03,0.554684042930603
1700650665999945608,body,999878113,1700650665,0.03,0.35918357968330383,0.4380587339401245,0.03,0.03,0.5561769008636475
1700650666009946586,body,9873276,1700650666,0.03,0.35877323150634766,0.437532514333725,0.03,0.03,0.5559595227241516
1700650666019932612,body,19877314,1700650666,0.03,0.3595575988292694,0.4380249083042145,0.03,0.03,0.555693507194519
1700650666030177219,body,30006266,1700650666,0.03,0.3611856698989868,0.4400261342525482,0.03,0.03,0.5548551082611084
1700650666039888965,body,39806779,1700650666,0.03,0.36060798168182373,0.4393974542617798,0.03,0.03,0.555910587310791
1700650666049944766,body,49887263,1700650666,0.03,0.3602747917175293,0.4392550587654114,0.03,0.03,0.5560454726219177
1700650666060019467,body,59887259,1700650666,0.03,0.36086010932922363,0.4393899738788605,0.03,0.03,0.5553522109985352
1700650666069959881,body,69876103,1700650666,0.03,0.36005985736846924,0.43825235962867737,0.03,0.03,0.5554163455963135
1700650666080012523,body,79920636,1700650666,0.03,0.3610000014305115,0.43863311409950256,0.03,0.03,0.5539875030517578
1700650666089938324,body,89859304,1700650666,0.03,0.3607175350189209,0.43843021988868713,0.03,0.03,0.5550222992897034
1700650666099979212,body,99905471,1700650666,0.03,0.3610958456993103,0.44023242592811584,0.03,0.03,0.5553808808326721
1700650666109940924,body,109872845,1700650666,0.03,0.36093002557754517,0.44006282091140747,0.03,0.03,0.5567648410797119
1700650666120032962,body,119919227,1700650666,0.03,0.36047646403312683,0.43967413902282715,0.03,0.03,0.5564177632331848
1700650666129983974,body,129910851,1700650666,0.03,0.3609939217567444,0.4391365945339203,0.03,0.03,0.5558226108551025
1700650666139935362,body,139848540,1700650666,0.03,0.3595723509788513,0.4380806088447571,0.03,0.03,0.5558704137802124
1700650666150027993,body,149899231,1700650666,0.03,0.3598901033401489,0.4380595088005066,0.03,0.03,0.5555739998817444
1700650666159967080,body,159874237,1700650666,0.03,0.3602635860443115,0.43807515501976013,0.03,0.03,0.554992139339447
1700650666169932504,body,169869751,1700650666,0.03,0.36192598938941956,0.4396286904811859,0.03,0.03,0.5544000267982483
1700650666179983583,body,179869868,1700650666,0.03,0.3617748022079468,0.44056135416030884,0.03,0.03,0.5547376871109009
1700650666189984352,body,189877231,1700650666,0.03,0.19835294783115387,0.03,0.3123933970928192,0.7043002247810364,0.03
1700650666199981025,body,199905991,1700650666,0.03,0.19798041880130768,0.03,0.31315603852272034,0.7049878239631653,0.03
1700650666209934476,body,209850266,1700650666,0.03,0.19761642813682556,0.03,0.31349852681159973,0.7050087451934814,0.03
1700650666220204638,body,220013196,1700650666,0.03,0.19892644882202148,0.03,0.31180304288864136,0.705815851688385,0.03
1700650666229927499,body,229861741,1700650666,0.03,0.19971893727779388,0.03,0.31130263209342957,0.7060952186584473,0.03
1700650666239978983,body,239883503,1700650666,0.03,0.20005640387535095,0.03,0.3113396465778351,0.7065643072128296,0.03
1700650666250018546,body,249880565,1700650666,0.03,0.198845773935318,0.03,0.3125227689743042,0.7051235437393188,0.03
1700650666259957395,body,259887757,1700650666,0.03,0.19710563123226166,0.03,0.3140634596347809,0.7049261331558228,0.03
1700650666269953445,body,269859801,1700650666,0.03,0.1984310746192932,0.03,0.3128894865512848,0.7057608962059021,0.03
1700650666279929456,body,279870030,1700650666,0.03,0.19749656319618225,0.03,0.31319496035575867,0.7044589519500732,0.03
1700650666289974501,body,289891961,1700650666,0.03,0.19940824806690216,0.03,0.3114060163497925,0.7053632140159607,0.03
1700650666299948099,body,299874778,1700650666,0.03,0.1989874392747879,0.03,0.31218111515045166,0.7045724987983704,0.03
1700650666309935732,body,309867722,1700650666,0.03,0.19751296937465668,0.03,0.3128579556941986,0.7045817971229553,0.03
1700650666320004650,body,319921982,1700650666,0.03,0.19812636077404022,0.03,0.3124749958515167,0.7049871683120728,0.03
1700650666329938249,body,329854549,1700650666,0.03,0.1982366442680359,0.03,0.31283479928970337,0.7053244709968567,0.03
1700650666339915416,body,339856599,1700650666,0.03,0.19859710335731506,0.03,0.31229931116104126,0.7045618295669556,0.03
1700650666350140470,body,350000762,1700650666,0.03,0.19817686080932617,0.03,0.3122596740722656,0.7040661573410034,0.03
1700650666360008845,body,359894508,1700650666,0.03,0.19835568964481354,0.03,0.3124117851257324,0.7039809823036194,0.03
1700650666369935842,body,369849031,1700650666,0.03,0.19724927842617035,0.03,0.31296300888061523,0.7037128806114197,0.03
1700650666379940781,body,379882263,1700650666,0.03,0.19799409806728363,0.03,0.3128044307231903,0.704404890537262,0.03
1700650666389951106,body,389877140,1700650666,0.03,0.1972082555294037,0.03,0.3139212429523468,0.7050309777259827,0.03
1700650666399947785,body,399871546,1700650666,0.03,0.33648616075515747,0.10901768505573273,0.03,0.03,0.37280014157295227
1700650666410100383,body,409899583,1700650666,0.03,0.3370462954044342,0.10902108252048492,0.03,0.03,0.3735796809196472
1700650666419965000,body,419870429,1700650666,0.03,0.33633750677108765,0.10889051854610443,0.03,0.03,0.37408459186553955
1700650666429967378,body,429895268,1700650666,0.03,0.3367132544517517,0.10927249491214752,0.03,0.03,0.37384921312332153
1700650666440019775,body,439925241,1700650666,0.03,0.33628642559051514,0.10903127491474152,0.03,0.03,0.3741047978401184
1700650666449963859,body,449900285,1700650666,0.03,0.3362341523170471,0.10873346030712128,0.03,0.03,0.37368378043174744
1700650666460517870,body,460223411,1700650666,0.03,0.3370131850242615,0.10898305475711823,0.03,0.03,0.37338221073150635
1700650666469979693,body,469896714,1700650666,0.03,0.33547431230545044,0.10733707249164581,0.03,0.03,0.37354299426078796
1700650666479962661,body,479894586,1700650666,0.03,0.33662939071655273,0.10853616893291473,0.03,0.03,0.3732577860355377
1700650666489872740,body,489814262,1700650666,0.03,0.33538299798965454,0.10780520737171173,0.03,0.03,0.37404727935791016
1700650666499964863,body,499896151,1700650666,0.03,0.3354147672653198,0.10848726332187653,0.03,0.03,0.37465596199035645
1700650666509989396,body,509913938,1700650666,0.03,0.33607614040374756,0.10939528048038483,0.03,0.03,0.3746808171272278
1700650666519943036,body,519877098,1700650666,0.03,0.3367001414299011,0.10945780575275421,0.03,0.03,0.37418678402900696
1700650666529896941,body,529817764,1700650666,0.03,0.33812201023101807,0.11034436523914337,0.03,0.03,0.3727172315120697
1700650666539981959,body,539877701,1700650666,0.03,0.33686286211013794,0.10863529145717621,0.03,0.03,0.3733501434326172
1700650666550001742,body,549890100,1700650666,0.03,0.33698898553848267,0.10924161970615387,0.03,0.03,0.3727297782897949
1700650666559992131,body,559837714,1700650666,0.03,0.3368775248527527,0.1096327155828476,0.03,0.03,0.3731651306152344
1700650666570144912,body,569924038,1700650666,0.03,0.3367968201637268,0.10964520275592804,0.03,0.03,0.3745473325252533
1700650666580018886,body,579927419,1700650666,0.03,0.33618801832199097,0.10956554114818573,0.03,0.03,0.3747723400592804
1700650666589950467,body,589863184,1700650666,0.03,0.3370647132396698,0.11031873524188995,0.03,0.03,0.3736552894115448
1700650666599971568,body,599895674,1700650666,0.03,0.41239145398139954,1.0,0.03,0.03,0.23220591247081757
1700650666609953486,body,609880242,1700650666,0.03,0.41164201498031616,1.0,0.03,0.03,0.2328292429447174
1700650666619943616,body,619869013,1700650666,0.03,0.41281062364578247,1.0,0.03,0.03,0.23289349675178528
1700650666629958476,body,629887228,1700650666,0.03,0.41190093755722046,1.0,0.03,0.03,0.2324880063533783
1700650666639935502,body,639836590,1700650666,0.03,0.41370928287506104,1.0,0.03,0.03,0.23248957097530365
1700650666649936290,body,649865239,1700650666,0.03,0.4126088619232178,1.0,0.03,0.03,0.23325090110301971
1700650666659949279,body,659864235,1700650666,0.03,0.41365277767181396,1.0,0.03,0.03,0.23276282846927643
1700650666669983210,body,669864103,1700650666,0.03,0.4129694700241089,1.0,0.03,0.03,0.23190689086914062
1700650666679975385,body,679890161,1700650666,0.03,0.41262710094451904,1.0,0.03,0.03,0.2317838817834854
1700650666689961387,body,689854945,1700650666,0.03,0.414076566696167,1.0,0.03,0.03,0.22998163104057312
1700650666700032620,body,699926512,1700650666,0.03,0.4140559434890747,1.0,0.03,0.03,0.2310459464788437
1700650666709934090,body,709822777,1700650666,0.03,0.41280481219291687,1.0,0.03,0.03,0.2312486171722412
1700650666719924605,body,719832292,1700650666,0.03,0.4110286831855774,1.0,0.03,0.03,0.23488280177116394
1700650666729982875,body,729897550,1700650666,0.03,0.4167727828025818,1.0,0.03,0.03,0.2324541062116623
1700650666740007270,body,739907094,1700650666,0.03,0.41371604800224304,1.0,0.03,0.03,0.23094850778579712
1700650666749928016,body,749872139,1700650666,0.03,0.4128624200820923,1.0,0.03,0.03,0.2306033968925476
1700650666759955646,body,759880148,1700650666,0.03,0.41677623987197876,1.0,0.03,0.03,0.2281884104013443
1700650666769954028,body,769878436,1700650666,0.03,0.4116079807281494,1.0,0.03,0.03,0.22949111461639404
1700650666779955658,body,779871873,1700650666,0.03,0.4098801612854004,1.0,0.03,0.03,0.22917824983596802
1700650666789920577,body,789861564,1700650666,0.03,0.4080389440059662,1.0,0.03,0.03,0.23018640279769897
1700650666799941436,body,799870756,1700650666,0.03,0.40947282314300537,1.0,0.03,0.03,0.22412623465061188
1700650666809978519,body,809881523,1700650666,0.23574486374855042,0.03,0.7908964157104492,0.03,0.4113861322402954,0.03
1700650666819938343,body,819868703,1700650666,0.2397811859846115,0.03,0.7954497337341309,0.03,0.4037637710571289,0.03
1700650666829999084,body,829879120,1700650666,0.2390323132276535,0.03,0.7960581183433533,0.03,0.40444833040237427,0.03
1700650666839976388,body,839875019,1700650666,0.23731498420238495,0.03,0.7981942892074585,0.03,0.4028852880001068,0.03
1700650666849949655,body,849870837,1700650666,0.23511552810668945,0.03,0.8032646179199219,0.03,0.40025728940963745,0.03
1700650666859984754,body,859887044,1700650666,0.22647519409656525,0.03,0.8125321269035339,0.03,0.3988730311393738,0.03
1700650666869933570,body,869859616,1700650666,0.2308996170759201,0.03,0.8127571940422058,0.03,0.3954782485961914,0.03
1700650666879940945,body,879870644,1700650666,0.23103445768356323,0.03,0.8153715133666992,0.03,0.3934825658798218,0.03
1700650666889979961,body,889901714,1700650666,0.23467329144477844,0.03,0.8108119964599609,0.03,0.3941311836242676,0.03
1700650666899945564,body,899863333,1700650666,0.23263691365718842,0.03,0.8102471828460693,0.03,0.39861106872558594,0.03
1700650666909953220,body,909887569,1700650666,0.2317291498184204,0.03,0.8084089756011963,0.03,0.40035581588745117,0.03
1700650666919958355,body,919875833,1700650666,0.2313060462474823,0.03,0.7990072965621948,0.03,0.40736642479896545,0.03
1700650666929937954,body,929859615,1700650666,0.22400525212287903,0.03,0.7546312808990479,0.03,0.41275033354759216,0.03
1700650666939931128,body,939860508,1700650666,0.22059302031993866,0.03,0.6858310699462891,0.03,0.41016799211502075,0.03
1700650666949941455,body,949871257,1700650666,0.21237115561962128,0.03,0.4711482524871826,0.03,0.4000493288040161,0.03
1700650666960080151,body,959945051,1700650666,0.1988779902458191,0.03,0.3624555468559265,0.03,0.3942919373512268,0.03
1700650666970044104,body,969952324,1700650666,0.16286751627922058,0.03,0.27257493138313293,0.03,0.3884086608886719,0.03
1700650666979963494,body,979837716,1700650666,0.12077900767326355,0.03,0.19134053587913513,0.03,0.3722880482673645,0.03
1700650666990613391,body,990334790,1700650666,0.051064491271972656,0.03,0.12860038876533508,0.03,0.3621022701263428,0.03
1700650667000260012,body,123286,1700650667,0.03,0.05352563038468361,0.07947129011154175,0.03,0.35308733582496643,0.03
1700650667010023391,body,9916197,1700650667,0.03,0.4718070924282074,0.03,0.268624871969223,0.17430225014686584,0.03
1700650667020507485,body,20065205,1700650667,0.03,0.5378051996231079,0.03,0.2955034673213959,0.15900926291942596,0.03
1700650667030063493,body,29862238,1700650667,0.03,0.5840282440185547,0.03,0.3113041818141937,0.13419002294540405,0.03
1700650667039973915,body,39891025,1700650667,0.03,0.6273127794265747,0.03,0.3199203312397003,0.1158803403377533,0.03
1700650667050126943,body,49874861,1700650667,0.03,0.7000244855880737,0.03,0.31065747141838074,0.12543343007564545,0.03
1700650667060111564,body,59939687,1700650667,0.03,0.7438816428184509,0.03,0.30394741892814636,0.12355725467205048,0.03
1700650667070225314,body,70011122,1700650667,0.03,0.7742167115211487,0.03,0.2914125621318817,0.12639261782169342,0.03
1700650667080022302,body,79927211,1700650667,0.03,0.8071328401565552,0.03,0.2760590612888336,0.1274762898683548,0.03
1700650667090072167,body,89882706,1700650667,0.03,0.8211578130722046,0.03,0.24668514728546143,0.10855041444301605,0.03
