log_time_ns,header.frame_id,header.stamp.nanosec,header.stamp.sec,motor_a_1,motor_a_2,motor_b_1,motor_b_2,motor_c_1,motor_c_2
1709652644831538741,body,831455393,1709652644,0.12845838069915771,0.03,0.03,0.24436134099960327,0.189601331949234,0.03
1709652644841521462,body,841450669,1709652644,0.12370119988918304,0.03,0.03,0.23372837901115417,0.1710338443517685,0.03
1709652644851923543,body,851596298,1709652644,0.12778340280056,0.03,0.03,0.2263118475675583,0.16032931208610535,0.03
1709652644861522253,body,861435311,1709652644,0.12624894082546234,0.03,0.03,0.22519966959953308,0.16200804710388184,0.03
1709652644871515989,body,871449104,1709652644,0.12463908642530441,0.03,0.03,0.2304457724094391,0.1650697886943817,0.03
1709652644881538737,body,881461580,1709652644,0.1275537759065628,0.03,0.03,0.23527438938617706,0.1667613834142685,0.03
1709652644891535566,body,891448626,1709652644,0.13286030292510986,0.03,0.03,0.2450234293937683,0.17741450667381287,0.03
1709652644901513291,body,901453967,1709652644,0.13533920049667358,0.03,0.03,0.2520137131214142,0.1785036027431488,0.03
1709652644911556520,body,911469805,1709652644,0.1356322467327118,0.03,0.03,0.24923920631408691,0.17259053885936737,0.03
1709652644921550841,body,921460842,1709652644,0.13754341006278992,0.03,0.03,0.24865476787090302,0.1746300309896469,0.03
1709652644931553912,body,931456768,1709652644,0.13822458684444427,0.03,0.03,0.24915039539337158,0.17609380185604095,0.03
1709652644941618994,body,941464736,1709652644,0.136769101023674,0.03,0.03,0.24812151491641998,0.17866398394107819,0.03
1709652644951560773,body,951461004,1709652644,0.1420576125383377,0.03,0.03,0.25021207332611084,0.18351241946220398,0.03
1709652644961638720,body,961501282,1709652644,0.13798099756240845,0.03,0.03,0.24634577333927155,0.17956924438476562,0.03
1709652644971618720,body,971488675,1709652644,0.13947856426239014,0.03,0.03,0.24417999386787415,0.17547816038131714,0.03
1709652644981600806,body,981484625,1709652644,0.1418292075395584,0.03,0.03,0.24834920465946198,0.1765729933977127,0.03
1709652644991555872,body,991463339,1709652644,0.14299267530441284,0.03,0.03,0.2542842626571655,0.18339893221855164,0.03
1709652645001565981,body,1479090,1709652645,0.14355920255184174,0.03,0.03,0.25628867745399475,0.18625900149345398,0.03
1709652645011631905,body,11500199,1709652645,0.6892715096473694,0.03,0.03,0.4306107759475708,0.6447690725326538,0.03
1709652645021590879,body,21495049,1709652645,0.6844866871833801,0.03,0.03,0.4248005747795105,0.6434872150421143,0.03
1709652645031613415,body,31488124,1709652645,0.6877540349960327,0.03,0.03,0.4208778142929077,0.6386508941650391,0.03
1709652645041701445,body,41534628,1709652645,0.689419150352478,0.03,0.03,0.42088913917541504,0.634773850440979,0.03
1709652645051680668,body,51525928,1709652645,0.6846145987510681,0.03,0.03,0.41909557580947876,0.6317507028579712,0.03
1709652645061644938,body,61496435,1709652645,0.687350332736969,0.03,0.03,0.42222684621810913,0.633601188659668,0.03
1709652645071655011,body,71509307,1709652645,0.680390477180481,0.03,0.03,0.4146677255630493,0.629273533821106,0.03
1709652645081660025,body,81530084,1709652645,0.6667785048484802,0.03,0.03,0.38943278789520264,0.6228966116905212,0.03
1709652645091775523,body,91499125,1709652645,0.6388227343559265,0.03,0.03,0.36771512031555176,0.6261235475540161,0.03
1709652645101836259,body,101570258,1709652645,0.6053037643432617,0.03,0.03,0.34687426686286926,0.618719220161438,0.03
1709652645111687042,body,111489582,1709652645,0.5427529215812683,0.03,0.03,0.31013768911361694,0.6056458950042725,0.03
1709652645121727948,body,121564243,1709652645,0.45758897066116333,0.03,0.03,0.2779681980609894,0.5907742977142334,0.03
1709652645131775888,body,131572380,1709652645,0.39448487758636475,0.03,0.03,0.24997085332870483,0.5492067933082581,0.03
1709652645141639549,body,141506886,1709652645,0.3442802429199219,0.03,0.03,0.18743747472763062,0.46486085653305054,0.03
1709652645151608819,body,151489774,1709652645,0.2865358591079712,0.03,0.03,0.09317919611930847,0.36934661865234375,0.03
1709652645161864618,body,161546943,1709652645,0.24611082673072815,0.03,0.03,0.06951844692230225,0.2859831750392914,0.03
1709652645171551733,body,171464658,1709652645,0.21165814995765686,0.03,0.03,0.056279994547367096,0.2103693038225174,0.03
1709652645181635237,body,181471500,1709652645,0.19477054476737976,0.03,0.03,0.06198427826166153,0.16170650720596313,0.03
1709652645191555259,body,191461179,1709652645,0.16556403040885925,0.03,0.03,0.07467663288116455,0.12804865837097168,0.03
1709652645201638501,body,201509334,1709652645,0.14852958917617798,0.03,0.03,0.07133450359106064,0.07956826686859131,0.03
1709652645211624443,body,211494690,1709652645,0.13872554898262024,0.03,0.03,0.078451007604599,0.034499526023864746,0.03
1709652645221642715,body,221484765,1709652645,0.06333494186401367,0.03,0.6900866627693176,0.03,0.03,0.9161465167999268
1709652645231678995,body,231510856,1709652645,0.06959599256515503,0.03,0.6606984734535217,0.03,0.03,0.9590587615966797
1709652645241768963,body,241583711,1709652645,0.06742799282073975,0.03,0.6183786988258362,0.03,0.03,0.9778438210487366
1709652645251623322,body,251492033,1709652645,0.06553399562835693,0.03,0.6177241802215576,0.03,0.03,0.9705057144165039
1709652645261637791,body,261498779,1709652645,0.06568485498428345,0.03,0.6026509404182434,0.03,0.03,0.9885789155960083
1709652645271637851,body,271502108,1709652645,0.08263513445854187,0.03,0.5788556933403015,0.03,0.03,0.9960134029388428
1709652645281597890,body,281485382,1709652645,0.08189204335212708,0.03,0.566935658454895,0.03,0.03,1.0
1709652645291771208,body,291534745,1709652645,0.09449741244316101,0.03,0.5258756279945374,0.03,0.03,0.9927555322647095
1709652645301615722,body,301482589,1709652645,0.10038915276527405,0.03,0.4936637878417969,0.03,0.03,0.9257820844650269
1709652645311619788,body,311494418,1709652645,0.09052634239196777,0.03,0.4640212655067444,0.03,0.03,0.869818925857544
1709652645321653721,body,321505323,1709652645,0.07820689678192139,0.03,0.43629372119903564,0.03,0.03,0.8001079559326172
1709652645331667390,body,331536688,1709652645,0.08113428950309753,0.03,0.4098508358001709,0.03,0.03,0.6990929841995239
1709652645341597603,body,341492392,1709652645,0.07425254583358765,0.03,0.4003438353538513,0.03,0.03,0.588448166847229
1709652645351675425,body,351517594,1709652645,0.07612749934196472,0.03,0.3926684260368347,0.03,0.03,0.40549522638320923
1709652645361659900,body,361507780,1709652645,0.0802510678768158,0.03,0.39072731137275696,0.03,0.03,0.302791953086853
1709652645371629493,body,371502877,1709652645,0.09157317876815796,0.03,0.3866095244884491,0.03,0.03,0.22507056593894958
1709652645381671138,body,381528075,1709652645,0.09136822819709778,0.03,0.37687018513679504,0.03,0.03,0.157960444688797
1709652645391728619,body,391563850,1709652645,0.09962871670722961,0.03,0.3577788472175598,0.03,0.03,0.09954702854156494
1709652645401698973,body,401528168,1709652645,0.1035815179347992,0.03,0.344133198261261,0.03,0.03,0.060738325119018555
1709652645411662206,body,411517737,1709652645,0.10267478227615356,0.03,0.33363333344459534,0.03,0.03,0.03628256916999817
1709652645421682168,body,421553476,1709652645,0.03,0.639129638671875,0.09281504154205322,0.03,0.08328890800476074,0.03
1709652645431654422,body,431509958,1709652645,0.03,0.6365694999694824,0.07570779323577881,0.03,0.09144207835197449,0.03
1709652645441596379,body,441471889,1709652645,0.03,0.6419808864593506,0.05631685256958008,0.03,0.10260117053985596,0.03
1709652645451708484,body,451536970,1709652645,0.03,0.6563730835914612,0.03885266184806824,0.03,0.09685379266738892,0.03
1709652645461744931,body,461559689,1709652645,0.03,0.6519356966018677,0.03,0.03,0.09954065084457397,0.03
1709652645471692540,body,471537277,1709652645,0.03,0.6668025255203247,0.03,0.03,0.09127497673034668,0.03
1709652645481679460,body,481507523,1709652645,0.03,0.6751762628555298,0.03,0.03,0.08732616901397705,0.03
1709652645491707578,body,491538066,1709652645,0.03,0.6770493388175964,0.03,0.03,0.09382736682891846,0.03
1709652645501724997,body,501538848,1709652645,0.03,0.6474087238311768,0.03,0.03,0.08796119689941406,0.03
1709652645511689571,body,511512860,1709652645,0.03,0.6216198205947876,0.03,0.03,0.08774203062057495,0.03
1709652645521711746,body,521532640,1709652645,0.03,0.5816539525985718,0.03,0.03,0.09223461151123047,0.03
1709652645531807478,body,531590674,1709652645,0.03,0.5426044464111328,0.03,0.03,0.08841070532798767,0.03
1709652645541785369,body,541605859,1709652645,0.03,0.47872400283813477,0.03,0.03390905261039734,0.08856147527694702,0.03
1709652645551922612,body,551549736,1709652645,0.03,0.37148308753967285,0.03,0.03310135006904602,0.09633266925811768,0.03
1709652645561718279,body,561562917,1709652645,0.03,0.2130865603685379,0.03,0.046460866928100586,0.09332692623138428,0.03
1709652645571699533,body,571528429,1709652645,0.03,0.11178494989871979,0.03,0.04432210326194763,0.10151407122612,0.03
1709652645581842390,body,581595172,1709652645,0.03,0.035947203636169434,0.03,0.046907901763916016,0.10090139508247375,0.03
1709652645591664686,body,591518825,1709652645,0.03531143069267273,0.03,0.03,0.05440071225166321,0.1059732735157013,0.03
1709652645601781707,body,601573535,1709652645,0.1017056405544281,0.03,0.03,0.05470806360244751,0.10915437340736389,0.03
1709652645611722953,body,611542456,1709652645,0.16167104244232178,0.03,0.03,0.0492110550403595,0.10906079411506653,0.03
1709652645621732914,body,621573818,1709652645,0.5891339778900146,0.03,0.03,0.50252366065979,0.6422337889671326,0.03
1709652645631770165,body,631568419,1709652645,0.6599493026733398,0.03,0.03,0.4992550015449524,0.6141917705535889,0.03
1709652645641708771,body,641527386,1709652645,0.7260872721672058,0.03,0.03,0.49240076541900635,0.5912540555000305,0.03
1709652645651850237,body,651629523,1709652645,0.7837537527084351,0.03,0.03,0.48883354663848877,0.5678874254226685,0.03
1709652645661754788,body,661576438,1709652645,0.8396123647689819,0.03,0.03,0.4768902659416199,0.5457420349121094,0.03
1709652645671691505,body,671523922,1709652645,0.8831202983856201,0.03,0.03,0.45587092638015747,0.4989054203033447,0.03
1709652645681711221,body,681547306,1709652645,0.9036904573440552,0.03,0.03,0.4160724878311157,0.463100403547287,0.03
1709652645691731913,body,691548744,1709652645,0.9213029146194458,0.03,0.03,0.3794412612915039,0.40209388732910156,0.03
1709652645701682043,body,701535011,1709652645,0.9030404686927795,0.03,0.03,0.34398216009140015,0.3120621144771576,0.03
1709652645711778113,body,711598945,1709652645,0.8803237676620483,0.03,0.03,0.30310696363449097,0.23303604125976562,0.03
1709652645721737868,body,721553445,1709652645,0.8343294262886047,0.03,0.03,0.2564550042152405,0.1571309119462967,0.03
1709652645731750266,body,731552551,1709652645,0.7592828869819641,0.03,0.03,0.2310781627893448,0.09389194846153259,0.03
1709652645741743322,body,741551929,1709652645,0.6997647881507874,0.03,0.03,0.17700238525867462,0.03,0.03
1709652645751776473,body,751558315,1709652645,0.6256322860717773,0.03,0.03,0.1581738293170929,0.03,0.03
1709652645761630501,body,761511661,1709652645,0.5612459182739258,0.03,0.03,0.14531508088111877,0.03,0.03786477446556091
1709652645771727484,body,771528266,1709652645,0.4924972355365753,0.03,0.03,0.1723082959651947,0.03,0.04925096035003662
1709652645781667088,body,781520241,1709652645,0.4387240707874298,0.03,0.03,0.17761386930942535,0.03,0.07157140970230103
1709652645791682973,body,791510467,1709652645,0.38083571195602417,0.03,0.03,0.17788340151309967,0.03,0.09203511476516724
1709652645801706115,body,801545573,1709652645,0.3126247227191925,0.03,0.03,0.18100571632385254,0.03,0.11533835530281067
1709652645811725695,body,811556384,1709652645,0.25411760807037354,0.03,0.03,0.18320713937282562,0.03,0.12707722187042236
1709652645821677221,body,821528475,1709652645,0.22909608483314514,0.03,0.03,0.21042701601982117,0.03,0.13164818286895752
1709652645831786469,body,831600265,1709652645,0.03,0.1440153419971466,0.03,0.15476851165294647,0.3786100149154663,0.03
1709652645841830780,body,841605106,1709652645,0.03,0.20001322031021118,0.03,0.16756819188594818,0.3846196234226227,0.03
1709652645851685436,body,851523929,1709652645,0.03,0.2634466588497162,0.03,0.16202744841575623,0.3921404480934143,0.03
1709652645861681621,body,861536519,1709652645,0.03,0.2893287241458893,0.03,0.15450049936771393,0.3836230933666229,0.03
1709652645871729433,body,871538697,1709652645,0.03,0.30090081691741943,0.03,0.14601880311965942,0.3673376441001892,0.03
1709652645881713451,body,881490660,1709652645,0.03,0.24821646511554718,0.03,0.1473255306482315,0.3626330494880676,0.03
1709652645891659486,body,891505880,1709652645,0.03,0.20263798534870148,0.03,0.14009466767311096,0.3507668972015381,0.03
1709652645901722892,body,901545634,1709652645,0.03,0.16260027885437012,0.03,0.14767180383205414,0.33637720346450806,0.03
1709652645911736984,body,911562284,1709652645,0.03,0.14462368190288544,0.03,0.14723001420497894,0.347286581993103,0.03
1709652645921784008,body,921573725,1709652645,0.03,0.13384276628494263,0.03,0.11496683955192566,0.3342836797237396,0.03
1709652645931675389,body,931527562,1709652645,0.03,0.1266995668411255,0.03,0.12974421679973602,0.3279186189174652,0.03
1709652645941741903,body,941550048,1709652645,0.03,0.08539697527885437,0.03,0.12174105644226074,0.30287981033325195,0.03
1709652645951818686,body,951598727,1709652645,0.03,0.04959245026111603,0.03,0.13522078096866608,0.2807512581348419,0.03
1709652645961791432,body,961595349,1709652645,0.03,0.03,0.03,0.1671379655599594,0.2592352628707886,0.03
1709652645971876647,body,971673448,1709652645,0.03,0.03,0.03,0.1810522824525833,0.23799806833267212,0.03
1709652645981675302,body,981517716,1709652645,0.03,0.03,0.03,0.17475935816764832,0.2372249960899353,0.03
1709652645991657982,body,991521774,1709652645,0.03,0.03,0.03,0.1843603253364563,0.23048537969589233,0.03
1709652646001641192,body,1499668,1709652646,0.03,0.03,0.03,0.19434362649917603,0.21378403902053833,0.03
1709652646011683517,body,11546949,1709652646,0.03,0.03,0.03,0.2103605717420578,0.19156336784362793,0.03
1709652646021700036,body,21532668,1709652646,0.03,0.03,0.03,0.2206040918827057,0.18943512439727783,0.03
1709652646031648429,body,31522187,1709652646,0.03,0.03,0.03,0.23165708780288696,0.19070857763290405,0.03
1709652646041668075,body,41527014,1709652646,0.9028319120407104,0.03,0.03,0.047704458236694336,0.03,0.1812530755996704
1709652646051705361,body,51541266,1709652646,0.9088582992553711,0.03,0.03,0.06727874279022217,0.03,0.1899164915084839
1709652646061652331,body,61513006,1709652646,0.9365611672401428,0.03,0.03,0.08938595652580261,0.03,0.20552927255630493
1709652646071647147,body,71512305,1709652646,0.9383612275123596,0.03,0.03,0.10378432273864746,0.03,0.20983320474624634
1709652646081636634,body,81491701,1709652646,0.9454678893089294,0.03,0.03,0.10605838894844055,0.03,0.22298943996429443
1709652646091698959,body,91531866,1709652646,0.9430136680603027,0.03,0.03,0.12086910009384155,0.03,0.22067230939865112
1709652646101742054,body,101528861,1709652646,0.8985045552253723,0.03,0.03,0.1252630054950714,0.03,0.20343619585037231
1709652646111637782,body,111511759,1709652646,0.8667507171630859,0.03,0.03,0.14537641406059265,0.03,0.20584821701049805
1709652646121622995,body,121497643,1709652646,0.7741753458976746,0.03,0.03,0.15313532948493958,0.03,0.1870337724685669
1709652646131743262,body,131572323,1709652646,0.6384620666503906,0.03,0.03,0.16591954231262207,0.03,0.17361992597579956
1709652646141647412,body,141505767,1709652646,0.5090421438217163,0.03,0.03,0.16924956440925598,0.03,0.16773033142089844
1709652646151642206,body,151492104,1709652646,0.4041248857975006,0.03,0.03,0.1853407919406891,0.03,0.1709916591644287
1709652646161606627,body,161498952,1709652646,0.3225400745868683,0.03,0.03,0.18006494641304016,0.03,0.17475658655166626
1709652646171633569,body,171489376,1709652646,0.2544887661933899,0.03,0.03,0.1808461844921112,0.03,0.17736011743545532
1709652646181595705,body,181489482,1709652646,0.20983165502548218,0.03,0.03,0.19138401746749878,0.03,0.1920345425605774
1709652646191744777,body,191579955,1709652646,0.17399266362190247,0.03,0.03,0.203579843044281,0.03,0.20194172859191895
1709652646201689236,body,201526145,1709652646,0.16161954402923584,0.03,0.03,0.23493465781211853,0.03,0.20555830001831055
1709652646211653843,body,211517376,1709652646,0.14896094799041748,0.03,0.03,0.24334755539894104,0.03,0.21291708946228027
1709652646221692641,body,221528273,1709652646,0.13643258810043335,0.03,0.03,0.25954362750053406,0.03,0.20803338289260864
1709652646231665153,body,231516149,1709652646,0.1262805461883545,0.03,0.03,0.2652130424976349,0.03,0.21101129055023193
1709652646241673853,body,241520738,1709652646,0.13288456201553345,0.03,0.03,0.26633501052856445,0.03,0.2173011302947998
1709652646251762461,body,251549254,1709652646,0.03,1.0,0.03,0.32797330617904663,0.03,1.0
1709652646261646038,body,261499531,1709652646,0.03,1.0,0.03,0.32738468050956726,0.03,1.0
1709652646271699263,body,271546442,1709652646,0.03,1.0,0.03,0.31101593375205994,0.03,1.0
1709652646281680279,body,281529517,1709652646,0.03,1.0,0.03,0.29117539525032043,0.03,1.0
1709652646291626019,body,291498279,1709652646,0.03,1.0,0.03,0.2767117917537689,0.03,1.0
1709652646301635653,body,301510184,1709652646,0.03,1.0,0.03,0.2545223832130432,0.03,1.0
1709652646311622402,body,311485123,1709652646,0.03,1.0,0.03,0.23377221822738647,0.03,1.0
1709652646321721245,body,321553908,1709652646,0.03,1.0,0.03,0.2030147910118103,0.03,1.0
1709652646331739628,body,331571775,1709652646,0.03,1.0,0.03,0.18594855070114136,0.03,1.0
1709652646341715852,body,341544138,1709652646,0.03,0.9451812505722046,0.03,0.17743301391601562,0.03,0.9873395562171936
1709652646351874016,body,351634450,1709652646,0.03,0.837166428565979,0.03,0.17031413316726685,0.03,0.8213998675346375
1709652646361710571,body,361551925,1709652646,0.03,0.6945363283157349,0.03,0.16832050681114197,0.03,0.6311526298522949
1709652646371671565,body,371519957,1709652646,0.03,0.42294842004776,0.03,0.1591433584690094,0.03,0.5042937397956848
1709652646381589781,body,381462162,1709652646,0.03,0.2836281657218933,0.03,0.13647937774658203,0.03,0.41609641909599304
1709652646391662988,body,391509416,1709652646,0.03,0.15570738911628723,0.03,0.11973616480827332,0.03,0.3494310975074768
1709652646401638823,body,401494040,1709652646,0.03,0.04250919818878174,0.03,0.08439275622367859,0.03,0.2942916452884674
1709652646411638135,body,411505723,1709652646,0.03218197822570801,0.03,0.03,0.03,0.03,0.2587704062461853
1709652646421644021,body,421514714,1709652646,0.0884280800819397,0.03,0.06875982880592346,0.03,0.03,0.2364535927772522
1709652646431627300,body,431510552,1709652646,0.15135937929153442,0.03,0.17500457167625427,0.03,0.03,0.22265028953552246
1709652646441645887,body,441512952,1709652646,0.17677581310272217,0.03,0.28812602162361145,0.03,0.03,0.2275105118751526
1709652646451699961,body,451528933,1709652646,0.2206457257270813,0.03,0.3383789658546448,0.03,0.03,0.23599880933761597
1709652646461615275,body,461494083,1709652646,0.4289664328098297,0.03,0.03,0.37347930669784546,1.0,0.03
1709652646471627201,body,471491704,1709652646,0.4531111419200897,0.03,0.03,0.34404265880584717,0.9595398902893066,0.03
1709652646481841123,body,481634927,1709652646,0.48048505187034607,0.03,0.03,0.2992161512374878,0.916724443435669,0.03
1709652646491730351,body,491569437,1709652646,0.4854603707790375,0.03,0.03,0.25363898277282715,0.8850110769271851,0.03
1709652646501786306,body,501572403,1709652646,0.4691922962665558,0.03,0.03,0.21442633867263794,0.8375153541564941,0.03
1709652646511729973,body,511525045,1709652646,0.4563505947589874,0.03,0.03,0.1598081886768341,0.7898334264755249,0.03
1709652646521782319,body,521590480,1709652646,0.40669378638267517,0.03,0.03,0.10375902056694031,0.7264235019683838,0.03
1709652646531684120,body,531518032,1709652646,0.38054266571998596,0.03,0.03,0.04829144477844238,0.6597148776054382,0.03
1709652646541714784,body,541542579,1709652646,0.3417387306690216,0.03,0.03,0.03,0.5820605158805847,0.03
1709652646551721674,body,551548167,1709652646,0.2991364300251007,0.03,0.03791683912277222,0.03,0.37723809480667114,0.03
1709652646561693767,body,561532490,1709652646,0.25193431973457336,0.03,0.08561521768569946,0.03,0.3025124669075012,0.03
1709652646571686114,body,571527667,1709652646,0.1922827661037445,0.03,0.11911362409591675,0.03,0.24010887742042542,0.03
1709652646581787279,body,581585306,1709652646,0.13716229796409607,0.03,0.1532609462738037,0.03,0.18327349424362183,0.03
1709652646591858439,body,591613350,1709652646,0.08718836307525635,0.03,0.17494440078735352,0.03,0.13883963227272034,0.03
1709652646601810101,body,601596320,1709652646,0.03,0.03,0.18699777126312256,0.03,0.12421861290931702,0.03
1709652646611760067,body,611562113,1709652646,0.03,0.03943958878517151,0.20534884929656982,0.03,0.10637906193733215,0.03
1709652646621717944,body,621535696,1709652646,0.03,0.08428803086280823,0.21309351921081543,0.03,0.10324355959892273,0.03
1709652646631667443,body,631510749,1709652646,0.03,0.12503719329833984,0.2272127866744995,0.03,0.0867777168750763,0.03
1709652646641713081,body,641542708,1709652646,0.03,0.16401471197605133,0.24518895149230957,0.03,0.0785486102104187,0.03
1709652646651765845,body,651577414,1709652646,0.03,0.2148565798997879,0.254464328289032,0.03,0.10747173428535461,0.03
1709652646661810239,body,661611546,1709652646,0.03,0.403300940990448,0.6776382327079773,0.03,0.03,0.9489308595657349
1709652646671830716,body,671639186,1709652646,0.03,0.4614928364753723,0.6874798536300659,0.03,0.03,0.9309486746788025
1709652646681734951,body,681542043,1709652646,0.03,0.5359636545181274,0.7120401263237,0.03,0.03,0.9133259057998657
1709652646691854519,body,691566511,1709652646,0.03,0.6262871623039246,0.7201482653617859,0.03,0.03,0.877808690071106
1709652646701744555,body,701544941,1709652646,0.03,0.6568626165390015,0.6963368654251099,0.03,0.03,0.839033842086792
1709652646711663544,body,711528812,1709652646,0.03,0.6743900179862976,0.6731982231140137,0.03,0.03,0.7965099811553955
1709652646721682180,body,721529647,1709652646,0.03,0.6774737238883972,0.6312388777732849,0.03,0.03,0.7310217618942261
1709652646731774118,body,731550473,1709652646,0.03,0.6779251098632812,0.5911527872085571,0.03,0.03,0.646253228187561
1709652646741707296,body,741514863,1709652646,0.03,0.6393905878067017,0.5449937582015991,0.03,0.03,0.5225281715393066
1709652646751694165,body,751541693,1709652646,0.03,0.5691131353378296,0.49333077669143677,0.03,0.03,0.42159831523895264
1709652646761670128,body,761529608,1709652646,0.03,0.4911937415599823,0.4477420449256897,0.03,0.03,0.3143976926803589
1709652646771664212,body,771516369,1709652646,0.03,0.4650438725948334,0.4045094847679138,0.03,0.03,0.23416024446487427
1709652646781735704,body,781560577,1709652646,0.03,0.386562705039978,0.3605238199234009,0.03,0.03,0.1652698516845703
1709652646791718911,body,791552740,1709652646,0.03,0.3090643286705017,0.3130471706390381,0.03,0.03,0.12003457546234131
1709652646801728102,body,801545335,1709652646,0.03,0.2407151162624359,0.2796894311904907,0.03,0.03,0.07705038785934448
1709652646811672828,body,811506950,1709652646,0.03,0.1881873607635498,0.2526280879974365,0.03,0.03,0.05531436204910278
1709652646821707201,body,821537672,1709652646,0.03,0.16208603978157043,0.24285034835338593,0.03,0.03,0.03278172016143799
1709652646831836144,body,831600547,1709652646,0.03,0.13044846057891846,0.22250638902187347,0.03,0.03,0.03
1709652646841796843,body,841584657,1709652646,0.03,0.1151210367679596,0.20825813710689545,0.03,0.03,0.03
1709652646851665716,body,851519130,1709652646,0.03,0.09575328230857849,0.19454608857631683,0.03,0.03,0.03
1709652646861696336,body,861527052,1709652646,0.03,0.06261482834815979,0.17254464328289032,0.03,0.03,0.03
1709652646871926833,body,871661048,1709652646,0.03,0.1119430661201477,1.0,0.03,0.14096739888191223,0.03
1709652646881831792,body,881618239,1709652646,0.03,0.08689498901367188,1.0,0.03,0.13338616490364075,0.03
1709652646891742218,body,891565199,1709652646,0.03,0.060537517070770264,1.0,0.03,0.12114724516868591,0.03
1709652646901762518,body,901553598,1709652646,0.03,0.05393093824386597,1.0,0.03,0.11492738127708435,0.03
1709652646911755518,body,911559071,1709652646,0.03,0.03,1.0,0.03,0.10537222027778625,0.03
1709652646921770978,body,921592954,1709652646,0.03,0.03,0.9667003154754639,0.03,0.09806814789772034,0.03
1709652646931787399,body,931578702,1709652646,0.03,0.03,0.8792912364006042,0.03,0.08178314566612244,0.03
1709652646941751584,body,941558449,1709652646,0.03,0.03,0.7018061876296997,0.03,0.06422403454780579,0.03
1709652646951714099,body,951526182,1709652646,0.04761284589767456,0.03,0.5766964554786682,0.03,0.03,0.03
1709652646961728577,body,961552119,1709652646,0.056084394454956055,0.03,0.4951574504375458,0.03,0.03,0.03
1709652646971716436,body,971537840,1709652646,0.0646446943283081,0.03,0.39919647574424744,0.03,0.03,0.03
1709652646981826677,body,981522080,1709652646,0.09699732065200806,0.03,0.33018749952316284,0.03,0.03,0.03775542974472046
1709652646991755659,body,991568529,1709652646,0.09617847204208374,0.03,0.2655126452445984,0.03,0.03,0.06009158492088318
1709652647001749746,body,1516132,1709652647,0.061248838901519775,0.03,0.21358537673950195,0.03,0.03,0.048175275325775146
1709652647011755388,body,11548854,1709652647,0.07514834403991699,0.03,0.19771820306777954,0.03,0.03,0.07007765769958496
1709652647021732191,body,21512368,1709652647,0.076587975025177,0.03,0.17493629455566406,0.03,0.03,0.09527894854545593
1709652647031778419,body,31582606,1709652647,0.08778154850006104,0.03,0.15623825788497925,0.03,0.03,0.11572238802909851
1709652647041780243,body,41565503,1709652647,0.08948749303817749,0.03,0.1524972915649414,0.03,0.03,0.13113880157470703
1709652647051766611,body,51560885,1709652647,0.10162109136581421,0.03,0.14206993579864502,0.03,0.03,0.14525765180587769
1709652647061895854,body,61665847,1709652647,0.11612832546234131,0.03,0.14185607433319092,0.03,0.03,0.16632327437400818
1709652647071656923,body,71516442,1709652647,0.12819409370422363,0.03,0.13470780849456787,0.03,0.03,0.16451796889305115
1709652647081695689,body,81526364,1709652647,0.7842892408370972,0.03,0.03,0.12264740467071533,0.45609715580940247,0.03
1709652647091680066,body,91527887,1709652647,0.7969663739204407,0.03,0.03,0.11988204717636108,0.4430544078350067,0.03
1709652647101830897,body,101610997,1709652647,0.8115889430046082,0.03,0.03,0.11277717351913452,0.4331897497177124,0.03
1709652647111653539,body,111518395,1709652647,0.821017861366272,0.03,0.03,0.10977882146835327,0.42397308349609375,0.03
1709652647121751891,body,121560942,1709652647,0.8177664875984192,0.03,0.03,0.10246652364730835,0.41896548867225647,0.03
1709652647131657723,body,131515150,1709652647,0.8022781014442444,0.03,0.03,0.09974038600921631,0.4207802712917328,0.03
1709652647141677068,body,141514517,1709652647,0.7823957800865173,0.03,0.03,0.09980732202529907,0.41913092136383057,0.03
1709652647151738377,body,151548772,1709652647,0.7515276074409485,0.03,0.03,0.09233289957046509,0.4059329628944397,0.03
1709652647161753515,body,161547121,1709652647,0.7167919874191284,0.03,0.03,0.09108668565750122,0.3928902745246887,0.03
1709652647171796782,body,171583700,1709652647,0.6565693616867065,0.03,0.03,0.0963711142539978,0.38494011759757996,0.03
1709652647181759174,body,181528631,1709652647,0.6009901762008667,0.03,0.03,0.10305047035217285,0.3779314160346985,0.03
1709652647191691698,body,191527252,1709652647,0.5416010618209839,0.03,0.03,0.1075858473777771,0.3702000081539154,0.03
1709652647201797117,body,201558649,1709652647,0.4693150520324707,0.03,0.03,0.12442725896835327,0.3548138737678528,0.03
1709652647211669509,body,211501347,1709652647,0.39714181423187256,0.03,0.03,0.12496012449264526,0.33250629901885986,0.03
1709652647221738444,body,221547132,1709652647,0.33455154299736023,0.03,0.03,0.1416056752204895,0.31606248021125793,0.03
1709652647231745073,body,231565956,1709652647,0.24179671704769135,0.03,0.03,0.14933711290359497,0.3137100338935852,0.03
1709652647241852999,body,241634277,1709652647,0.15333756804466248,0.03,0.03,0.1510431170463562,0.28886502981185913,0.03
1709652647251761963,body,251538758,1709652647,0.05412151291966438,0.03,0.03,0.1688799262046814,0.2972753942012787,0.03
1709652647261659914,body,261511453,1709652647,0.03,0.12908874452114105,0.03,0.17378246784210205,0.3030860424041748,0.03
1709652647271650576,body,271518491,1709652647,0.03,0.19994805753231049,0.03,0.17079764604568481,0.30122679471969604,0.03
