log_time_ns,header.frame_id,header.stamp.nanosec,header.stamp.sec,motor_a_1,motor_a_2,motor_b_1,motor_b_2,motor_c_1,motor_c_2
1709652915146045104,body,145842849,1709652915,0.03,0.3540036976337433,0.04567036032676697,0.03,0.07710342109203339,0.03
1709652915156098099,body,155856461,1709652915,0.03,0.3126627206802368,0.04054921865463257,0.03,0.04664014279842377,0.03
1709652915166038921,body,165859953,1709652915,0.03,0.2683863043785095,0.031039416790008545,0.03,0.03,0.03
1709652915176017526,body,175831062,1709652915,0.03,0.24380864202976227,0.04513868689537048,0.03,0.036036089062690735,0.03
1709652915185948264,body,185809101,1709652915,0.03,0.2305704653263092,0.06625974178314209,0.03,0.038958847522735596,0.03
1709652915196100160,body,195890915,1709652915,0.03,0.1806352138519287,0.06301221251487732,0.03,0.04630458354949951,0.03
1709652915206013185,body,205842143,1709652915,0.03,0.10226529091596603,0.03,0.03,0.04847145080566406,0.03
1709652915216055469,body,215837579,1709652915,0.03,0.27076661586761475,0.03,0.7771873474121094,0.03,0.8066954016685486
1709652915226080484,body,225873256,1709652915,0.03,0.27975571155548096,0.03,0.745475172996521,0.03,0.7954647541046143
1709652915236047950,body,235860745,1709652915,0.03,0.25973474979400635,0.03,0.7480400204658508,0.03,0.7912641167640686
1709652915245981993,body,245844068,1709652915,0.03,0.25897932052612305,0.03,0.7249349355697632,0.03,0.775145947933197
1709652915256016646,body,255812282,1709652915,0.03,0.24619609117507935,0.03,0.7101952433586121,0.03,0.771224319934845
1709652915266026347,body,265839975,1709652915,0.03,0.23461933434009552,0.03,0.7093613147735596,0.03,0.7719311714172363
1709652915276037619,body,275857935,1709652915,0.03,0.22929228842258453,0.03,0.6550804376602173,0.03,0.7554525136947632
1709652915285941127,body,285816797,1709652915,0.03,0.22126193344593048,0.03,0.6384388208389282,0.03,0.7362354397773743
1709652915296162884,body,295895633,1709652915,0.03,0.23036864399909973,0.03,0.5205073952674866,0.03,0.6603527665138245
1709652915305997049,body,305851057,1709652915,0.03,0.20101699233055115,0.03,0.4519488215446472,0.03,0.5899426937103271
1709652915316078047,body,315853869,1709652915,0.03,0.17517398297786713,0.03,0.39039433002471924,0.03,0.5249407291412354
1709652915326100035,body,325860093,1709652915,0.03,0.1536128968000412,0.03,0.31944847106933594,0.03,0.4507388472557068
1709652915336047533,body,335866986,1709652915,0.03,0.13005316257476807,0.03,0.26913177967071533,0.03,0.38731905817985535
1709652915346052343,body,345860645,1709652915,0.03,0.10740360617637634,0.03,0.21113446354866028,0.03,0.32035601139068604
1709652915356072161,body,355864454,1709652915,0.03,0.08091986179351807,0.03,0.17622444033622742,0.03,0.2617345154285431
1709652915366051316,body,365842449,1709652915,0.03,0.056118398904800415,0.03,0.1489768922328949,0.03,0.20081788301467896
1709652915376053651,body,375852873,1709652915,0.03,0.03,0.03,0.13393530249595642,0.03,0.16259998083114624
1709652915386076921,body,385883073,1709652915,0.03,0.03,0.03,0.10510194301605225,0.03,0.12183564901351929
1709652915396020891,body,395851851,1709652915,0.03450345993041992,0.03,0.03,0.09379145503044128,0.03,0.09768253564834595
1709652915405971688,body,405823587,1709652915,0.06273141503334045,0.03,0.03,0.08986106514930725,0.03,0.0816497802734375
1709652915416133701,body,415840154,1709652915,0.03,0.16636499762535095,0.7073081731796265,0.03,0.40761059522628784,0.03
1709652915426046098,body,425868257,1709652915,0.03,0.16242000460624695,0.6850237846374512,0.03,0.4586235284805298,0.03
1709652915436124100,body,435887126,1709652915,0.03,0.14900976419448853,0.6643034815788269,0.03,0.4880656599998474,0.03
1709652915445999701,body,445826320,1709652915,0.03,0.1372835338115692,0.6893925666809082,0.03,0.47202759981155396,0.03
1709652915455965572,body,455827555,1709652915,0.03,0.11633050441741943,0.6935076713562012,0.03,0.46340256929397583,0.03
1709652915465965707,body,465817871,1709652915,0.03,0.10397064685821533,0.6967241764068604,0.03,0.45274728536605835,0.03
1709652915476022210,body,475866185,1709652915,0.03,0.1072724461555481,0.6831823587417603,0.03,0.4440538287162781,0.03
1709652915485995899,body,485833348,1709652915,0.03,0.08244234323501587,0.6584775447845459,0.03,0.4285837411880493,0.03
1709652915495953512,body,495833559,1709652915,0.03,0.06210756301879883,0.6264692544937134,0.03,0.40159308910369873,0.03
1709652915505926207,body,505807713,1709652915,0.03,0.043927788734436035,0.5884189605712891,0.03,0.38326168060302734,0.03
1709652915516126768,body,515887691,1709652915,0.03,0.03,0.5398807525634766,0.03,0.3534011244773865,0.03
1709652915526052797,body,525870453,1709652915,0.03,0.03,0.5044229030609131,0.03,0.30107980966567993,0.03
1709652915536078014,body,535862060,1709652915,0.03,0.03,0.47107505798339844,0.03,0.2648223638534546,0.03
1709652915546038311,body,545854580,1709652915,0.03,0.03,0.4130844473838806,0.03,0.21351392567157745,0.03
1709652915555952326,body,555811801,1709652915,0.03,0.03,0.36202675104141235,0.03,0.1631941944360733,0.03
1709652915565944619,body,565818026,1709652915,0.03,0.03,0.2693328857421875,0.03,0.12233050167560577,0.03
1709652915576111008,body,575900671,1709652915,0.03,0.03,0.1516876518726349,0.03,0.08652885258197784,0.03
1709652915586060973,body,585896736,1709652915,0.03,0.03466653823852539,0.08156974613666534,0.03,0.05026267468929291,0.03
1709652915595950864,body,595841278,1709652915,0.03,0.03,0.036837831139564514,0.03,0.03,0.03
1709652915606108759,body,605866025,1709652915,0.03,0.03,0.03,0.03,0.03,0.06215411424636841
1709652915616017861,body,615847246,1709652915,0.29266470670700073,0.03,0.03,0.5147928595542908,0.03,0.5379424095153809
1709652915626010544,body,625845832,1709652915,0.28129684925079346,0.03,0.03,0.48903876543045044,0.03,0.5493858456611633
1709652915635993954,body,635828534,1709652915,0.2734804153442383,0.03,0.03,0.4838915467262268,0.03,0.5786553621292114
1709652915646026910,body,645849622,1709652915,0.2673274874687195,0.03,0.03,0.452069491147995,0.03,0.6023184657096863
1709652915655986116,body,655799900,1709652915,0.2650747299194336,0.03,0.03,0.44665640592575073,0.03,0.6421859264373779
1709652915665994592,body,665825468,1709652915,0.2923138737678528,0.03,0.03,0.4309309720993042,0.03,0.6780116558074951
1709652915676138768,body,675924546,1709652915,0.28962063789367676,0.03,0.03,0.39180076122283936,0.03,0.6689242124557495
1709652915686117473,body,685900953,1709652915,0.2980533242225647,0.03,0.03,0.3329697847366333,0.03,0.6790242791175842
1709652915696082577,body,695860551,1709652915,0.28859955072402954,0.03,0.03,0.21559593081474304,0.03,0.6500138640403748
1709652915706161218,body,705947916,1709652915,0.29023945331573486,0.03,0.03,0.10161954164505005,0.03,0.5996429920196533
1709652915716042638,body,715865685,1709652915,0.2802903652191162,0.03,0.03,0.053064197301864624,0.03,0.5433970093727112
1709652915726028536,body,725838168,1709652915,0.26502740383148193,0.03,0.03,0.03,0.03,0.47693443298339844
1709652915736132504,body,735878322,1709652915,0.26145899295806885,0.03,0.03,0.03,0.03,0.4327083230018616
1709652915746081188,body,745887387,1709652915,0.28538525104522705,0.03,0.04481121897697449,0.03,0.03,0.38878923654556274
1709652915756083916,body,755851791,1709652915,0.2908738851547241,0.03,0.06706887483596802,0.03,0.03,0.3515022099018097
1709652915766153715,body,765909701,1709652915,0.3005911111831665,0.03,0.10766443610191345,0.03,0.03,0.33263206481933594
1709652915776144593,body,775906174,1709652915,0.2932091951370239,0.03,0.12018832564353943,0.03,0.03,0.3020536005496979
1709652915786058255,body,785863611,1709652915,0.29230445623397827,0.03,0.1453855037689209,0.03,0.03,0.2723596692085266
1709652915796028817,body,795855212,1709652915,0.28439533710479736,0.03,0.17719098925590515,0.03,0.03,0.26574790477752686
1709652915806042248,body,805850839,1709652915,0.27919453382492065,0.03,0.20732825994491577,0.03,0.03,0.25833481550216675
1709652915816091372,body,815871314,1709652915,0.4852345883846283,0.03,1.0,0.03,0.544187605381012,0.03
1709652915826021053,body,825858206,1709652915,0.4691971242427826,0.03,1.0,0.03,0.5656496286392212,0.03
1709652915836081556,body,835868008,1709652915,0.4750281274318695,0.03,1.0,0.03,0.573178768157959,0.03
1709652915846056819,body,845864004,1709652915,0.24949687719345093,0.03,0.9737334251403809,0.03,0.3041691780090332,0.03
1709652915855950317,body,855814730,1709652915,0.24192297458648682,0.03,0.9813485145568848,0.03,0.30684393644332886,0.03
1709652915866078873,body,865882761,1709652915,0.21774137020111084,0.03,0.950596034526825,0.03,0.31955665349960327,0.03
1709652915875963318,body,875841594,1709652915,0.20261797308921814,0.03,0.8748497366905212,0.03,0.3188822865486145,0.03
1709652915885945017,body,885811421,1709652915,0.17470526695251465,0.03,0.779394805431366,0.03,0.3098245859146118,0.03
1709652915895953696,body,895831115,1709652915,0.16406819224357605,0.03,0.6049584746360779,0.03,0.2501954138278961,0.03
1709652915906002419,body,905829742,1709652915,0.15304571390151978,0.03,0.4956936240196228,0.03,0.18861007690429688,0.03
1709652915915910352,body,915801561,1709652915,0.13773056864738464,0.03,0.4022001028060913,0.03,0.12438670545816422,0.03
1709652915926026176,body,925869135,1709652915,0.09926598519086838,0.03,0.2935352027416229,0.03,0.08042329549789429,0.03
1709652915935947267,body,935786264,1709652915,0.07849129289388657,0.03,0.20840823650360107,0.03,0.05534568428993225,0.03
1709652915945966970,body,945821582,1709652915,0.044735319912433624,0.03,0.16142606735229492,0.03,0.03,0.03
1709652915955982990,body,955820437,1709652915,0.03,0.03,0.10889667272567749,0.03,0.03,0.03
1709652915966038875,body,965857463,1709652915,0.03,0.04720424860715866,0.0788416862487793,0.03,0.03,0.047762155532836914
1709652915976067067,body,975871420,1709652915,0.03,0.09200353920459747,0.04461228847503662,0.03,0.03,0.05490787327289581
1709652915985942476,body,985799735,1709652915,0.03,0.17343002557754517,0.03,0.03,0.03,0.06367035210132599
1709652915995977952,body,995840997,1709652915,0.03,0.20750346779823303,0.03,0.03,0.03,0.059358566999435425
1709652916005981628,body,5834073,1709652916,0.03,0.23282040655612946,0.03,0.03,0.03,0.0543493777513504
1709652916015949836,body,15812468,1709652916,0.03,0.25162068009376526,0.03,0.03,0.03,0.043305084109306335
1709652916025955388,body,25817204,1709652916,0.03,0.5109876394271851,0.03,0.4557805359363556,0.2486734688282013,0.03
1709652916036028994,body,35861447,1709652916,0.03,0.5109412670135498,0.03,0.4506088197231293,0.24951837956905365,0.03
1709652916046112294,body,45870896,1709652916,0.03,0.49515295028686523,0.03,0.4464608132839203,0.25787150859832764,0.03
1709652916056133853,body,55904520,1709652916,0.03,0.4943196177482605,0.03,0.4412708580493927,0.2711864411830902,0.03
1709652916066048576,body,65875292,1709652916,0.03,0.500264585018158,0.03,0.4409894049167633,0.28801190853118896,0.03
1709652916076061415,body,75847424,1709652916,0.03,0.4675699472427368,0.03,0.42439326643943787,0.29555344581604004,0.03
1709652916085999474,body,85828742,1709652916,0.03,0.45661845803260803,0.03,0.43271949887275696,0.3094027638435364,0.03
1709652916096010220,body,95836872,1709652916,0.03,0.38643911480903625,0.03,0.4230972230434418,0.29828450083732605,0.03
1709652916105960835,body,105830225,1709652916,0.03,0.3160846531391144,0.03,0.3921203315258026,0.2871561646461487,0.03
1709652916116024708,body,115844670,1709652916,0.03,0.2624678611755371,0.03,0.3780078589916229,0.27486252784729004,0.03
1709652916126020620,body,125846651,1709652916,0.03,0.213411346077919,0.03,0.35252895951271057,0.2619320750236511,0.03
1709652916136030711,body,135869252,1709652916,0.03,0.19474463164806366,0.03,0.3271714150905609,0.25058090686798096,0.03
1709652916145973940,body,145823220,1709652916,0.03,0.15857574343681335,0.03,0.30057230591773987,0.24035657942295074,0.03
1709652916156089546,body,155872508,1709652916,0.03,0.13976532220840454,0.03,0.27731695771217346,0.2348921149969101,0.03
1709652916166014329,body,165827500,1709652916,0.03,0.11648359894752502,0.03,0.2388121485710144,0.20984455943107605,0.03
1709652916176056980,body,175857988,1709652916,0.03,0.10646325349807739,0.03,0.208816260099411,0.1911059468984604,0.03
1709652916186064756,body,185868455,1709652916,0.03,0.09401658177375793,0.03,0.1983911693096161,0.1871485412120819,0.03
1709652916196044312,body,195870700,1709652916,0.03,0.0860777199268341,0.03,0.18587636947631836,0.18053217232227325,0.03
1709652916206014510,body,205847999,1709652916,0.03,0.07737353444099426,0.03,0.15759027004241943,0.16591471433639526,0.03
1709652916216051161,body,215848069,1709652916,0.03,0.07285007834434509,0.03,0.14069899916648865,0.15670230984687805,0.03
1709652916226025405,body,225846692,1709652916,0.2784264087677002,0.03,0.03,0.9384695291519165,0.3465504050254822,0.03
1709652916236065418,body,235863918,1709652916,0.2833782732486725,0.03,0.03,0.9173246622085571,0.3284652829170227,0.03
1709652916246011899,body,245840761,1709652916,0.2799932658672333,0.03,0.03,0.9129988551139832,0.3247818946838379,0.03
1709652916255987139,body,255834017,1709652916,0.2798025608062744,0.03,0.03,0.8952614665031433,0.3148544132709503,0.03
1709652916265956375,body,265820419,1709652916,0.2873082160949707,0.03,0.03,0.8605483770370483,0.298002690076828,0.03
1709652916275945445,body,275810065,1709652916,0.27200332283973694,0.03,0.03,0.8062037229537964,0.27925771474838257,0.03
1709652916285969981,body,285821683,1709652916,0.2621614336967468,0.03,0.03,0.7261483669281006,0.2647128403186798,0.03
1709652916296000287,body,295865606,1709652916,0.2407488226890564,0.03,0.03,0.5226630568504333,0.24337539076805115,0.03
1709652916306020277,body,305861443,1709652916,0.21911698579788208,0.03,0.03,0.37949424982070923,0.2246229648590088,0.03
1709652916315984351,body,315834413,1709652916,0.2003927230834961,0.03,0.03,0.25820043683052063,0.20561906695365906,0.03
1709652916325969264,body,325816307,1709652916,0.18146564066410065,0.03,0.03,0.17023950815200806,0.19357046484947205,0.03
1709652916335999850,body,335840598,1709652916,0.1532280445098877,0.03,0.03,0.10730019211769104,0.18339812755584717,0.03
1709652916346036642,body,345841257,1709652916,0.1356981098651886,0.03,0.03,0.05612507462501526,0.18649530410766602,0.03
1709652916355965963,body,355834743,1709652916,0.11483383178710938,0.03,0.03,0.03,0.18833684921264648,0.03
1709652916365978178,body,365824211,1709652916,0.08261679112911224,0.03,0.03,0.03,0.1939651072025299,0.03
1709652916375928667,body,375799079,1709652916,0.0680992603302002,0.03,0.03,0.03,0.20897021889686584,0.03
1709652916386054848,body,385888674,1709652916,0.05388510972261429,0.03,0.03424745798110962,0.03,0.20711296796798706,0.03
1709652916396026408,body,395844733,1709652916,0.03,0.03,0.043311238288879395,0.03,0.20772618055343628,0.03
1709652916406095619,body,405913652,1709652916,0.03,0.03,0.051317453384399414,0.03,0.2021384835243225,0.03
1709652916416035168,body,415839344,1709652916,0.03,0.08584227412939072,0.0533486008644104,0.03,0.21349063515663147,0.03
1709652916426114162,body,425909188,1709652916,0.09602580964565277,0.03,0.6400902271270752,0.03,0.03,0.8596381545066833
1709652916436084451,body,435857017,1709652916,0.03,0.03,0.6401495337486267,0.03,0.03,0.8486253023147583
1709652916446215456,body,445929886,1709652916,0.03,0.03,0.6452373266220093,0.03,0.03,0.845927357673645
1709652916455973571,body,455819606,1709652916,0.03,0.032557740807533264,0.651880145072937,0.03,0.03,0.8402178883552551
1709652916465966363,body,465815815,1709652916,0.03,0.048089608550071716,0.6511069536209106,0.03,0.03,0.8389067649841309
1709652916476026084,body,475852057,1709652916,0.03,0.05152823030948639,0.6335827112197876,0.03,0.03,0.8317074775695801
1709652916486002335,body,485864008,1709652916,0.03,0.05616374313831329,0.6279541254043579,0.03,0.03,0.8130313158035278
1709652916495946097,body,495804326,1709652916,0.03,0.0749334841966629,0.599509596824646,0.03,0.03,0.7648922801017761
1709652916505966893,body,505838394,1709652916,0.03,0.07813157141208649,0.5603243112564087,0.03,0.03,0.7160984873771667
1709652916516069280,body,515902836,1709652916,0.03,0.08327387273311615,0.5153155326843262,0.03,0.03,0.6489840149879456
1709652916526219463,body,525954693,1709652916,0.03,0.09510456025600433,0.47270309925079346,0.03,0.03,0.5506645441055298
1709652916536178532,body,535965149,1709652916,0.03,0.09444715082645416,0.4275604486465454,0.03,0.03,0.41601240634918213
1709652916546147338,body,545947038,1709652916,0.03,0.10801626741886139,0.38099923729896545,0.03,0.03,0.30203166604042053
1709652916556065457,body,555899089,1709652916,0.03,0.10430584847927094,0.3265277147293091,0.03,0.03,0.22827649116516113
1709652916566199011,body,565925835,1709652916,0.03,0.10207511484622955,0.2782934308052063,0.03,0.03,0.17206546664237976
1709652916576199626,body,575972835,1709652916,0.03,0.1068442314863205,0.2627355456352234,0.03,0.03,0.12019199132919312
1709652916586049125,body,585876411,1709652916,0.03,0.09332512319087982,0.19958725571632385,0.03,0.03,0.08470165729522705
1709652916596038294,body,595874162,1709652916,0.03,0.06882084906101227,0.10765713453292847,0.03,0.03,0.04669821262359619
1709652916606065160,body,605858131,1709652916,0.03,0.05514095723628998,0.03,0.05683557316660881,0.03,0.03
1709652916616043190,body,615856364,1709652916,0.03,0.04441039264202118,0.03,0.11922520399093628,0.03,0.03
1709652916626035938,body,625853269,1709652916,0.03,0.0333988219499588,0.03,0.1625114232301712,0.04186302423477173,0.03
1709652916636155772,body,635931681,1709652916,0.03,0.12379474192857742,0.03,0.34455931186676025,1.0,0.03
1709652916646336085,body,646069074,1709652916,0.03,0.1101812943816185,0.03,0.350465327501297,1.0,0.03
1709652916656027969,body,655849205,1709652916,0.03,0.11357343941926956,0.03,0.35382795333862305,1.0,0.03
1709652916666097232,body,665877783,1709652916,0.03,0.10221356898546219,0.03,0.37407392263412476,1.0,0.03
1709652916676023438,body,675850850,1709652916,0.03,0.07531117647886276,0.03,0.3882346749305725,1.0,0.03
1709652916686030610,body,685847581,1709652916,0.03,0.06446456164121628,0.03,0.4080010652542114,1.0,0.03
1709652916696016596,body,695828632,1709652916,0.03,0.03309764713048935,0.03,0.41960445046424866,1.0,0.03
1709652916706029842,body,705855167,1709652916,0.03,0.03,0.03,0.4108191430568695,1.0,0.03
1709652916716019801,body,715836585,1709652916,0.03,0.03,0.03,0.40673789381980896,0.9882511496543884,0.03
1709652916726032305,body,725851160,1709652916,0.03,0.03,0.03,0.3887549042701721,0.923628032207489,0.03
1709652916736022849,body,735831650,1709652916,0.03,0.03,0.03,0.34767231345176697,0.844383955001831,0.03
1709652916746008520,body,745839960,1709652916,0.047059621661901474,0.03,0.03,0.3042733371257782,0.7380678057670593,0.03
1709652916756048794,body,755878668,1709652916,0.03,0.03,0.03,0.2668948769569397,0.5666013360023499,0.03
1709652916766034282,body,765848455,1709652916,0.03,0.03,0.03,0.2136220932006836,0.40122029185295105,0.03
1709652916775956192,body,775811215,1709652916,0.03,0.03,0.03,0.18581293523311615,0.2755192518234253,0.03
1709652916786018185,body,785826797,1709652916,0.03,0.03,0.03,0.15904031693935394,0.19693908095359802,0.03
1709652916796208039,body,795941865,1709652916,0.03,0.03,0.03,0.193467378616333,0.12626925110816956,0.03
1709652916806097906,body,805889753,1709652916,0.03,0.03,0.03,0.19657431542873383,0.0766431987285614,0.03
1709652916816102862,body,815888280,1709652916,0.03,0.03581475466489792,0.03,0.16881833970546722,0.040352195501327515,0.03
1709652916826063055,body,825874795,1709652916,0.03,0.04853304475545883,0.03,0.14917269349098206,0.03,0.03
1709652916836087058,body,835878869,1709652916,0.03,0.05903450399637222,0.03,0.18918879330158234,0.03,0.03
1709652916846109556,body,845870203,1709652916,0.03,0.3202880322933197,0.03,0.46852830052375793,0.03,0.8061623573303223
1709652916856125663,body,855889758,1709652916,0.03,0.31281986832618713,0.03,0.49610263109207153,0.03,0.7966257333755493
1709652916866045347,body,865876522,1709652916,0.03,0.2922244668006897,0.03,0.5223170518875122,0.03,0.7985845804214478
1709652916875935981,body,875812909,1709652916,0.03,0.268020361661911,0.03,0.505449116230011,0.03,0.7939220666885376
1709652916885938420,body,885807700,1709652916,0.03,0.26442357897758484,0.03,0.5101759433746338,0.03,0.7839294672012329
1709652916896027345,body,895848901,1709652916,0.03,0.23973950743675232,0.03,0.4636552631855011,0.03,0.7722287178039551
1709652916906028596,body,905848062,1709652916,0.03,0.19831299781799316,0.03,0.41120460629463196,0.03,0.760116457939148
1709652916916168242,body,915907352,1709652916,0.03,0.1805620789527893,0.03,0.3215554654598236,0.03,0.7421483993530273
1709652916926068593,body,925866177,1709652916,0.03,0.13635200262069702,0.03,0.2537534534931183,0.03,0.7039328813552856
1709652916936035490,body,935853865,1709652916,0.03,0.11100514233112335,0.03,0.21552996337413788,0.03,0.6628878712654114
1709652916946093127,body,945874789,1709652916,0.03,0.08506225049495697,0.03,0.16557826101779938,0.03,0.5983138084411621
1709652916956182383,body,955954929,1709652916,0.03,0.07029882818460464,0.03,0.12435907125473022,0.03,0.5368282794952393
1709652916966056001,body,965856830,1709652916,0.03,0.05615059286355972,0.03,0.09664642810821533,0.03,0.4514230489730835
1709652916975991273,body,975826584,1709652916,0.03,0.03,0.03,0.06932979822158813,0.03,0.3628251552581787
1709652916985976151,body,985830055,1709652916,0.03,0.03,0.03,0.039913296699523926,0.03,0.204922616481781
1709652916995988997,body,995826345,1709652916,0.03,0.03,0.03,0.03237929940223694,0.03,0.0966549813747406
1709652917005964527,body,5812751,1709652917,0.032636404037475586,0.03,0.03,0.03,0.03,0.03
1709652917016043314,body,15828407,1709652917,0.04675012826919556,0.03,0.03,0.03,0.03,0.03
1709652917026180412,body,25921868,1709652917,0.03,0.03,0.03,0.03,0.054641544818878174,0.03
1709652917036039251,body,35860070,1709652917,0.03472812473773956,0.03,0.030897170305252075,0.03,0.08214834332466125,0.03
1709652917046174698,body,45910519,1709652917,0.5831400156021118,0.03,0.6560124158859253,0.03,1.0,0.03
1709652917056011815,body,55844643,1709652917,0.6077941656112671,0.03,0.6646659970283508,0.03,1.0,0.03
1709652917066058993,body,65870835,1709652917,0.607345461845398,0.03,0.6681802272796631,0.03,1.0,0.03
1709652917076239367,body,75936753,1709652917,0.5868885517120361,0.03,0.6658012270927429,0.03,1.0,0.03
1709652917086062386,body,85867727,1709652917,0.5836418271064758,0.03,0.6618275046348572,0.03,1.0,0.03
1709652917096175258,body,95903635,1709652917,0.5731367468833923,0.03,0.6377868056297302,0.03,1.0,0.03
1709652917106046738,body,105847508,1709652917,0.5593700408935547,0.03,0.6218339204788208,0.03,1.0,0.03
1709652917116112584,body,115932908,1709652917,0.546566903591156,0.03,0.6065772771835327,0.03,1.0,0.03
1709652917126037531,body,125843239,1709652917,0.48794853687286377,0.03,0.5957359671592712,0.03,1.0,0.03
1709652917136036318,body,135832780,1709652917,0.43327173590660095,0.03,0.5851672887802124,0.03,0.9124770760536194,0.03
1709652917146207916,body,145928522,1709652917,0.3214343190193176,0.03,0.5615416169166565,0.03,0.6775722503662109,0.03
1709652917156080916,body,155876366,1709652917,0.2561853528022766,0.03,0.5195858478546143,0.03,0.5362265706062317,0.03
1709652917166027636,body,165865355,1709652917,0.2203122079372406,0.03,0.4539390802383423,0.03,0.41837185621261597,0.03
1709652917176024003,body,175853353,1709652917,0.1639261394739151,0.03,0.34887656569480896,0.03,0.31846675276756287,0.03
1709652917186078557,body,185879813,1709652917,0.12496505677700043,0.03,0.18118911981582642,0.03,0.23161137104034424,0.03
1709652917196067383,body,195855938,1709652917,0.10161858797073364,0.03,0.03,0.03,0.15363097190856934,0.03
1709652917206052006,body,205846053,1709652917,0.08325281739234924,0.03,0.03,0.09183624386787415,0.09234374761581421,0.03
1709652917216079119,body,215855312,1709652917,0.04856941103935242,0.03,0.03,0.17178574204444885,0.05731511116027832,0.03
1709652917226029244,body,225841484,1709652917,0.03,0.03,0.03,0.24562892317771912,0.032505929470062256,0.03
1709652917236054448,body,235870985,1709652917,0.03,0.03,0.03,0.2860274314880371,0.03,0.03
1709652917246058216,body,245902994,1709652917,0.03,0.03,0.03,0.32156628370285034,0.03,0.03
1709652917255966271,body,255809534,1709652917,0.03,0.5846800208091736,0.04224127531051636,0.03,0.03,1.0
1709652917265937638,body,265794106,1709652917,0.03,0.58222496509552,0.03,0.03,0.03,1.0
1709652917276179602,body,275928278,1709652917,0.03,0.5763382911682129,0.03,0.03,0.03,1.0
1709652917286084478,body,285868062,1709652917,0.03,0.5663931369781494,0.03,0.03,0.03,1.0
1709652917296190987,body,295934254,1709652917,0.03,0.5636283755302429,0.03,0.03,0.03,1.0
1709652917306102884,body,305915248,1709652917,0.03,0.5554580092430115,0.03,0.03,0.03,1.0
1709652917316032985,body,315850943,1709652917,0.03,0.5550866723060608,0.03,0.04023939371109009,0.03,1.0
1709652917326030539,body,325844457,1709652917,0.03,0.534652590751648,0.03,0.04846090078353882,0.03,1.0
1709652917336022319,body,335842865,1709652917,0.03,0.5227165222167969,0.03,0.07759648561477661,0.03,1.0
1709652917345984005,body,345818651,1709652917,0.03,0.5025611519813538,0.03,0.08095735311508179,0.03,0.9429440498352051
1709652917355927675,body,355801928,1709652917,0.03,0.4567219018936157,0.03,0.07088428735733032,0.03,0.8388048410415649
1709652917365946599,body,365808935,1709652917,0.03,0.43115246295928955,0.03,0.05336737632751465,0.03,0.7226098775863647
1709652917376154856,body,375922239,1709652917,0.03,0.386588990688324,0.03,0.035508573055267334,0.03,0.4973498582839966
1709652917386057292,body,385860876,1709652917,0.03,0.31071141362190247,0.03,0.03,0.03,0.3707972764968872
1709652917396042221,body,395825847,1709652917,0.03,0.17579638957977295,0.03,0.03,0.03,0.27232855558395386
1709652917405976901,body,405823842,1709652917,0.03,0.08552806079387665,0.03,0.03,0.03,0.20391845703125
1709652917415967950,body,415821178,1709652917,0.03,0.03,0.03,0.03,0.03,0.14741647243499756
1709652917425942656,body,425807315,1709652917,0.051025390625,0.03,0.03,0.03,0.03,0.10848638415336609
1709652917436113440,body,435890415,1709652917,0.107327401638031,0.03,0.03,0.03,0.03,0.08070331811904907
1709652917446050013,body,445862834,1709652917,0.1555296778678894,0.03,0.039965927600860596,0.03,0.03,0.0622674822807312
1709652917456051183,body,455857599,1709652917,0.29225537180900574,0.03,0.03,1.0,0.9708048701286316,0.03
1709652917466118387,body,465873440,1709652917,0.31842201948165894,0.03,0.03,1.0,0.9681029915809631,0.03
1709652917476108563,body,475894499,1709652917,0.32627394795417786,0.03,0.03,1.0,0.9586161375045776,0.03
1709652917485976366,body,485824468,1709652917,0.35854363441467285,0.03,0.03,1.0,0.9388937950134277,0.03
1709652917496023668,body,495813225,1709652917,0.3846258521080017,0.03,0.03,1.0,0.9249447584152222,0.03
1709652917505920315,body,505794444,1709652917,0.3836381435394287,0.03,0.03,1.0,0.8986358642578125,0.03
1709652917515939393,body,515805271,1709652917,0.3938670754432678,0.03,0.03,1.0,0.8449604511260986,0.03
1709652917525920167,body,525789106,1709652917,0.4069841504096985,0.03,0.03,1.0,0.7816649675369263,0.03
1709652917535942265,body,535802337,1709652917,0.39892101287841797,0.03,0.03,1.0,0.7013005614280701,0.03
1709652917545902326,body,545814285,1709652917,0.38011860847473145,0.03,0.03,1.0,0.5917481184005737,0.03
1709652917555932538,body,555797755,1709652917,0.3588554263114929,0.03,0.03,0.9972659349441528,0.43491074442863464,0.03
1709652917566029208,body,565838387,1709652917,0.3408728539943695,0.03,0.03,0.7977234721183777,0.29644542932510376,0.03
1709652917575980536,body,575839472,1709652917,0.31260842084884644,0.03,0.03,0.5653698444366455,0.1904257833957672,0.03
1709652917586009830,body,585843192,1709652917,0.2834787368774414,0.03,0.03,0.44168195128440857,0.11734014749526978,0.03
1709652917596094284,body,595886669,1709652917,0.23169007897377014,0.03,0.03,0.34883788228034973,0.07559189200401306,0.03
1709652917605998704,body,605822960,1709652917,0.2042880356311798,0.03,0.03,0.2666919231414795,0.04508069157600403,0.03
1709652917616092506,body,615862598,1709652917,0.15650182962417603,0.03,0.03,0.18142765760421753,0.03,0.03
1709652917626119017,body,625868986,1709652917,0.12240022420883179,0.03,0.03,0.13587868213653564,0.03897067904472351,0.03
1709652917635947859,body,635808616,1709652917,0.08900140225887299,0.03,0.03,0.08184385299682617,0.04744550585746765,0.03
