log_time_ns,header.frame_id,header.stamp.nanosec,header.stamp.sec,pose.orientation.roll,pose.orientation.pitch,pose.orientation.yaw,pose.orientation.w,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.position.x,pose.position.y,pose.position.z
1701784591259798801,,258521556,1701784591,0.006146618482625996,0.010203839662186014,-0.4720171726512275,0.9722581505775452,0.004181009251624346,0.004241842310875654,-0.23383481800556183,0.6180121898651123,-0.15569591522216797,0.0
1701784591264183476,,262688159,1701784591,0.010141187456100367,0.009537455878901814,-0.4750082999261584,0.9718990921974182,0.006050131283700466,0.0034418057184666395,-0.2352953553199768,0.6172642707824707,-0.1567530632019043,0.0
1701784591270255411,,266854763,1701784591,0.00837694570937985,0.009857587017587264,-0.47696023500344026,0.9716729521751404,0.00523416418582201,0.003799826605245471,-0.2362411469221115,0.6164370775222778,-0.15763545036315918,0.0
1701784591272935523,,271021604,1701784591,0.007403595947168109,0.007708592431447144,-0.48104743368199243,0.9711961150169373,0.004513328894972801,0.0028615074697881937,-0.23822174966335297,0.6158467531204224,-0.15854930877685547,0.0
1701784591276725262,,275188207,1701784591,0.008882287839100774,0.010306465287607768,-0.48397514775004774,0.9708356857299805,0.005546539090573788,0.003938788548111916,-0.2396494299173355,0.615294337272644,-0.15937304496765137,0.0
1701784591282440992,,279354810,1701784591,0.007355827649879811,0.01097312984935091,-0.4863291097311487,0.9705548286437988,0.00489066494628787,0.00443955697119236,-0.24078962206840515,0.6146136522293091,-0.1602785587310791,0.0
1701784591286359002,,283521413,1701784591,0.0059434431344881555,0.011311268730160777,-0.4884434925810437,0.9703019857406616,0.00425101350992918,0.004769200924783945,-0.241812601685524,0.6138975620269775,-0.16127800941467285,0.0
1701784591289714928,,287688255,1701784591,0.006651303379332025,0.009604207504318113,-0.49040093650905103,0.9700682759284973,0.004391837399452925,0.003851128974929452,-0.24276214838027954,0.6131023168563843,-0.1621558666229248,0.0
1701784591293502604,,291854858,1701784591,0.007202415334127594,0.007349744520336865,-0.49360376519818394,0.9696825742721558,0.0043898336589336395,0.0026837061159312725,-0.24431361258029938,0.6125143766403198,-0.1630234718322754,0.0
1701784591300494722,,296021461,1701784591,0.007785569497970853,0.005819270280453118,-0.49625124996970443,0.9693602919578552,0.004488103557378054,0.0018644881201907992,-0.24559548497200012,0.611878514289856,-0.1639246940612793,0.0
1701784591302404525,,300188064,1701784591,0.007336913076733662,0.0070014862418608815,-0.49903577465367677,0.9690160751342773,0.004419274628162384,0.0024864315055310726,-0.2469460517168045,0.6111778020858765,-0.16480207443237305,0.0
1701784591306427270,,304354906,1701784591,0.006169470652506629,0.0081588512648825,-0.5020769868363233,0.9686391949653625,0.004001377150416374,0.0031852545216679573,-0.24841897189617157,0.6105867624282837,-0.16563868522644043,0.0
1701784591309712776,,308521509,1701784591,0.008534020613835043,0.009036711907454597,-0.5031240158184812,0.9685012698173523,0.005257332697510719,0.0033139672596007586,-0.24893097579479218,0.6098548173904419,-0.16660857200622559,0.0
1701784591316785043,,312688112,1701784591,0.006499615169571262,0.008541737098501416,-0.504239502359376,0.9683684706687927,0.004212423227727413,0.0033251347485929728,-0.24946708977222443,0.6092615127563477,-0.16749191284179688,0.0
1701784591319147104,,316854953,1701784591,0.005946933852651105,0.008237752248362727,-0.508002579519903,0.9678992629051208,0.003913012333214283,0.0032395299058407545,-0.25128746032714844,0.6086353063583374,-0.1683518886566162,0.0
1701784591322823067,,321021556,1701784591,0.010054739452934587,0.007819321704671176,-0.5112516564273594,0.9674806594848633,0.0058524953201413155,0.0025113997980952263,-0.2528648376464844,0.6080200672149658,-0.16914820671081543,0.0
1701784591326737003,,325188159,1701784591,0.011263806033992607,0.008947517253825903,-0.5137262457536291,0.9671602845191956,0.006583572831004858,0.0028961480129510164,-0.2540656328201294,0.6073708534240723,-0.17005276679992676,0.0
1701784591330836337,,329354763,1701784591,0.009062103011649723,0.008837614643346552,-0.5165535373178884,0.9668071269989014,0.005509319249540567,0.0031149019487202168,-0.25542908906936646,0.606643557548523,-0.1708970069885254,0.0
1701784591334766005,,333521604,1701784591,0.010275382192684798,0.007734171512344546,-0.5194084564286057,0.9664408564567566,0.005958376452326775,0.0024180319160223007,-0.2568086087703705,0.6060807704925537,-0.1716444492340088,0.0
1701784591339215442,,337688207,1701784591,0.007014967704614775,0.007779647060954922,-0.5221294638153511,0.966098964214325,0.0043925936333835125,0.002852681325748563,-0.25811898708343506,0.6053974628448486,-0.17253375053405762,0.0
1701784591345859008,,341854810,1701784591,0.0070348524830299965,0.007418898268767249,-0.5240573469316829,0.9658505320549011,0.004358222708106041,0.002671654336154461,-0.2590497136116028,0.6047942638397217,-0.1733689308166504,0.0
1701784591348057671,,346021413,1701784591,0.00758736401651914,0.006469162480235623,-0.5260402784780266,0.9655940532684326,0.004504162818193436,0.002136971103027463,-0.2600066065788269,0.6042526960372925,-0.1741960048675537,0.0
1701784591352056678,,350188255,1701784591,0.006429255568013346,0.007751321254903201,-0.5290245930424212,0.9652047157287598,0.004116033669561148,0.00290041696280241,-0.2614472508430481,0.6035505533218384,-0.17503833770751953,0.0
1701784591355623988,,354354858,1701784591,0.00743846434700792,0.008077263593417625,-0.5311810072368272,0.9649192094802856,0.004648835863918066,0.0029207798652350903,-0.2624896466732025,0.6029406785964966,-0.17580103874206543,0.0
1701784591359574075,,358521461,1701784591,0.007221786220507332,0.007590002164304066,-0.5354072676248756,0.9643640518188477,0.00448607886210084,0.002704658079892397,-0.2645271420478821,0.6024147272109985,-0.17655539512634277,0.0
1701784591364058683,,362688064,1701784591,0.006229150135955456,0.0084891849179731,-0.5368655051056921,0.9641709327697754,0.004128747619688511,0.003266511019319296,-0.2652297019958496,0.601811408996582,-0.17745614051818848,0.0
1701784591368165501,,366854906,1701784591,0.005884126988174598,0.006448399168828221,-0.5387982201658701,0.9639192819595337,0.003694050246849656,0.0023248554207384586,-0.2661588788032532,0.6010888814926147,-0.178208589553833,0.0
1701784591373241023,,371021509,1701784591,0.005803918288996787,0.0056221879546509285,-0.5407672232086809,0.9636585116386414,0.00354735367000103,0.0019338353304192424,-0.2671068012714386,0.600519061088562,-0.17895126342773438,0.0
1701784591377896478,,375188112,1701784591,0.0037806555750872295,0.007188032182854746,-0.5435458452220568,0.9632867574691772,0.0027857059612870216,0.0029546539299190044,-0.2684440314769745,0.5999596118927002,-0.1798229217529297,0.0
1701784591381455373,,379354953,1701784591,0.001938623326864806,0.00900099118077548,-0.5454991746540369,0.9630225300788879,0.0021458107512444258,0.0040730019100010395,-0.26938173174858093,0.5994199514389038,-0.18063116073608398,0.0
1701784591385136391,,383521556,1701784591,0.005879088467254477,0.009415047293132339,-0.547776779819912,0.9627078771591187,0.004103207960724831,0.003736952319741249,-0.27048608660697937,0.5988305807113647,-0.1813676357269287,0.0
1701784591389367879,,387688159,1701784591,0.006498435455461364,0.006626563240682877,-0.550290690946512,0.9623724818229675,0.004027146380394697,0.00230586901307106,-0.27169424295425415,0.5981559753417969,-0.1821761131286621,0.0
1701784591393360439,,391854763,1701784591,0.0074119229736986335,0.006621446779716617,-0.5529567259325671,0.962007462978363,0.004468909930437803,0.002173356944695115,-0.27297788858413696,0.5975570678710938,-0.18290066719055176,0.0
1701784591397536798,,396021604,1701784591,0.004584194379639072,0.008441907047807437,-0.5553600187669289,0.9616803526878357,0.003361337585374713,0.0034309271723031998,-0.2741313874721527,0.5969599485397339,-0.18359994888305664,0.0
1701784591401591184,,400188207,1701784591,0.0037748911445449123,0.00882374899132107,-0.5573842372140877,0.9614027142524719,0.0030282954685389996,0.0037223976105451584,-0.27510330080986023,0.596476674079895,-0.18442749977111816,0.0
1701784591410127641,,404354810,1701784591,0.0012584027016342295,0.007206041030986179,-0.5582352377418568,0.9612919688224792,0.001597503200173378,0.0032902227248996496,-0.2755078375339508,0.5959135293960571,-0.18522000312805176,0.0
1701784591412396631,,408521413,1701784591,-0.0004581719861979794,0.006317958738873786,-0.5605742276039823,0.960971474647522,0.0006537268054671586,0.0030990703962743282,-0.2766294777393341,0.59539794921875,-0.18597698211669922,0.0
1701784591414587454,,412688255,1701784591,0.005920402805298733,0.008939094225269154,-0.5643473527212082,0.9604349732398987,0.004087609238922596,0.0034685134887695312,-0.27845272421836853,0.5946850776672363,-0.1867368221282959,0.0
1701784591418556360,,416854858,1701784591,0.008647265803801565,0.008448726149490582,-0.5675077930086689,0.9599886536598206,0.005333330016583204,0.0028449504170566797,-0.2799738049507141,0.594184160232544,-0.18744444847106934,0.0
1701784591422558088,,421021461,1701784591,0.0036783259120258273,0.008358130719496686,-0.5694641723996429,0.9597248435020447,0.0029389914125204086,0.0034941681660711765,-0.28090476989746094,0.5936460494995117,-0.18812346458435059,0.0
1701784591426565115,,425188064,1701784591,0.0024616943962767943,0.007807622903353357,-0.5705790974007011,0.9595708847045898,0.0022797537967562675,0.0033996065612882376,-0.28143754601478577,0.5931282043457031,-0.18888187408447266,0.0
1701784591430831541,,429354906,1701784591,0.0020080458847412286,0.00795352549846639,-0.5731496895662682,0.9592084884643555,0.0020871704909950495,0.0035307658836245537,-0.28266987204551697,0.5925861597061157,-0.18970417976379395,0.0
1701784591438442160,,433521509,1701784591,0.005459616671885323,0.008460122907567699,-0.5762350199166719,0.9587650299072266,0.0038192151114344597,0.003280011937022209,-0.28415530920028687,0.5919938087463379,-0.19039607048034668,0.0
1701784591439785745,,437688112,1701784591,0.0040211529529636265,0.006786673251573529,-0.5777922618516962,0.9585494995117188,0.002893982222303748,0.0026799023617058992,-0.2848986089229584,0.5914381742477417,-0.19109106063842773,0.0
1701784591444020729,,441854953,1701784591,0.00267995786130834,0.008743757093020596,-0.5811176898365777,0.958072304725647,0.0025362835731357336,0.003804725594818592,-0.2864902913570404,0.5908840894699097,-0.19175338745117188,0.0
1701784591447616899,,446021556,1701784591,0.0008120311719471752,0.007023362517131162,-0.5814053321699835,0.9580363035202026,0.0013955130707472563,0.0032479597721248865,-0.28662505745887756,0.5903441905975342,-0.1925041675567627,0.0
1701784591451696158,,450188159,1701784591,-0.0016092536229863866,0.00699803717260777,-0.58351180373438,0.9577349424362183,0.00023581687128171325,0.003582580015063286,-0.2876298129558563,0.5898082256317139,-0.1932063102722168,0.0
1701784591455653359,,454354763,1701784591,0.0037991010229674748,0.008654993081454761,-0.5858747375326633,0.9573867321014404,0.003068237565457821,0.0035946043208241463,-0.2887703478336334,0.5892411470413208,-0.19385051727294922,0.0
1701784591459825173,,458521604,1701784591,0.006999420875675348,0.007750566839936202,-0.5895268843697201,0.9568539261817932,0.0044745514169335365,0.002691410481929779,-0.2905225157737732,0.588660717010498,-0.19462370872497559,0.0
1701784591464016421,,462688207,1701784591,0.005294761504803168,0.00925132998239863,-0.5907090537752121,0.9566819071769714,0.003879140829667449,0.003654749831184745,-0.2910866141319275,0.5881894826889038,-0.19539475440979004,0.0
1701784591469697915,,466854810,1701784591,0.003975706421171356,0.009771082541393989,-0.5936994249074692,0.956246554851532,0.0033299431670457125,0.004090375266969204,-0.2925143837928772,0.5876410007476807,-0.19605684280395508,0.0
1701784591472997355,,471021413,1701784591,0.0026251803344253207,0.007930550095252262,-0.5952222806982634,0.9560298323631287,0.002417640294879675,0.0034060501493513584,-0.29323962330818176,0.5872100591659546,-0.19670820236206055,0.0
1701784591476901261,,475188255,1701784591,0.005027675790424409,0.00892151163564013,-0.5964342788746207,0.9558460712432861,0.0037134902086108923,0.003525239648297429,-0.29382336139678955,0.5865168571472168,-0.19744420051574707,0.0
1701784591481053684,,479354858,1701784591,0.006282165880643682,0.007230921185421074,-0.5985279111864755,0.9555394649505615,0.004067340400069952,0.0025287054013460875,-0.29482442140579224,0.5860116481781006,-0.19815409183502197,0.0
1701784591484951673,,483521461,1701784591,0.005073995771269015,0.009307192339560382,-0.5997067797832181,0.9553629159927368,0.003798338118940592,0.0036965515464544296,-0.29538726806640625,0.5855133533477783,-0.19878458976745605,0.0
1701784591489004290,,487688064,1701784591,0.004955681993944799,0.009900524602675266,-0.6009352087142579,0.9551799297332764,0.0038319011218845844,0.003995098639279604,-0.29597407579421997,0.5850350856781006,-0.199418306350708,0.0
1701784591493037404,,491854906,1701784591,0.005014469148750558,0.009551679651560778,-0.6046042311333096,0.95463627576828,0.0038153573404997587,0.003812799695879221,-0.2977257966995239,0.5845036506652832,-0.20016682147979736,0.0
1701784591499620607,,496021509,1701784591,0.004473241262099291,0.008496339911162488,-0.6075761134916431,0.9541963338851929,0.003404962830245495,0.003384575480595231,-0.2991425693035126,0.5840728282928467,-0.20075440406799316,0.0
1701784591501818428,,500188112,1701784591,0.005449652231487411,0.006831435723676583,-0.6110596449573255,0.9536758661270142,0.003626051591709256,0.0024378919042646885,-0.3008044958114624,0.5835909843444824,-0.20144915580749512,0.0
1701784591506037664,,504354953,1701784591,0.003314482588623521,0.006774191331687968,-0.6124745461837525,0.9534661769866943,0.002601242857053876,0.0027298887725919485,-0.3014763295650482,0.583094596862793,-0.20199322700500488,0.0
1701784591509750318,,508521556,1701784591,0.0036090273707767564,0.007781699655168906,-0.6135169926368459,0.9533064961433411,0.002895175712183118,0.0031642948742955923,-0.30197396874427795,0.5825488567352295,-0.20267987251281738,0.0
1701784591514399944,,512688159,1701784591,0.0034427063370667103,0.008359279795783114,-0.6156840274173042,0.9529777765274048,0.0029068535659462214,0.0034615660551935434,-0.3030065596103668,0.5820412635803223,-0.20338618755340576,0.0
1701784591518435186,,516854763,1701784591,0.002704482368899609,0.00794098949186497,-0.6179211503439003,0.9526402354240417,0.002495500259101391,0.0033713080920279026,-0.30407100915908813,0.5815472602844238,-0.20401501655578613,0.0
1701784591522359342,,521021604,1701784591,0.00394319901941211,0.007703936219958364,-0.6203239428426406,0.9522730112075806,0.003053172491490841,0.00306639913469553,-0.3052172362804413,0.581078052520752,-0.20466315746307373,0.0
1701784591529152833,,525188207,1701784591,0.002002880067142598,0.006621182270541435,-0.6236740356257052,0.9517648816108704,0.0019688487518578768,0.002843671478331089,-0.3068088889122009,0.5806044340133667,-0.20516717433929443,0.0
1701784591531749124,,529354810,1701784591,0.003061654791601281,0.007517073027863802,-0.6236939666506643,0.9517589211463928,0.0026101614348590374,0.003107563592493534,-0.30682000517845154,0.5800936222076416,-0.20585620403289795,0.0
1701784591535615721,,533521413,1701784591,0.0018067266676649635,0.007451422867405738,-0.6258558821303074,0.9514282941818237,0.0020064276177436113,0.0032666728366166353,-0.30784663558006287,0.579612135887146,-0.20649683475494385,0.0
1701784591539080097,,537688255,1701784591,0.0033156453902673574,0.009665370222706698,-0.6281663811980874,0.951065182685852,0.0030697269830852747,0.0040840767323970795,-0.30894821882247925,0.5791643857955933,-0.20712530612945557,0.0
1701784591543055202,,541854858,1701784591,0.0056667298256488675,0.005765723862725634,-0.6322864925928958,0.9504313468933105,0.0035892189480364323,0.0018590794643387198,-0.3109084665775299,0.5787571668624878,-0.20787584781646729,0.0
1701784591547240136,,546021461,1701784591,0.005378101605614199,0.007309224175497464,-0.6326480553601577,0.950372576713562,0.003692466067150235,0.0026367793325334787,-0.311081200838089,0.578211784362793,-0.2084141969680786,0.0
1701784591551588207,,550188064,1701784591,0.005599260634601654,0.006706039887111128,-0.6338360693706424,0.950188398361206,0.003705119015648961,0.002313552889972925,-0.3116455078125,0.5776945352554321,-0.2090071439743042,0.0
1701784591555562877,,554354906,1701784591,0.0031951843224088295,0.005517464337884366,-0.6358311629571485,0.9498829245567322,0.0023798709735274315,0.0021210978738963604,-0.3125898540019989,0.577292799949646,-0.20957767963409424,0.0
1701784591562126373,,558521509,1701784591,0.0032792887711992186,0.007692477335420456,-0.6373274315365266,0.9496446251869202,0.002762097865343094,0.003138892585411668,-0.31330108642578125,0.5768125057220459,-0.21022987365722656,0.0
1701784591564288713,,562688112,1701784591,0.0010432723795236961,0.006490176992740079,-0.6395241318007084,0.9493046402931213,0.0015152532141655684,0.0029166191816329956,-0.31434059143066406,0.5763797760009766,-0.21073901653289795,0.0
1701784591568422626,,566854953,1701784591,0.002318122066076341,0.009758621505875021,-0.6403046170176661,0.9491738677024841,0.0026357187889516354,0.00426659407094121,-0.3147125244140625,0.5758100748062134,-0.2114262580871582,0.0
1701784591572737074,,571021556,1701784591,0.0008496369233879711,0.006129629899636962,-0.6424907007421189,0.9488380551338196,0.0013707928592339158,0.0027738879434764385,-0.3157481551170349,0.5754412412643433,-0.21202969551086426,0.0
1701784591576604045,,575188159,1701784591,0.0026066374571641644,0.0058898180865741105,-0.6447053274018183,0.9484865665435791,0.002169124549254775,0.0023803303483873606,-0.31680092215538025,0.5749862194061279,-0.2126147747039795,0.0
1701784591580695202,,579354763,1701784591,0.004080369931983592,0.007179880360005379,-0.646648436952051,0.9481741786003113,0.003075049491599202,0.0027557075954973698,-0.3177244961261749,0.574445366859436,-0.21321403980255127,0.0
1701784591584936822,,583521604,1701784591,0.0022060437942720856,0.007486270349199631,-0.6475767800554142,0.9480284452438354,0.0022366114426404238,0.003197684418410063,-0.31816184520721436,0.5740538835525513,-0.2137988805770874,0.0
1701784591592180144,,587688207,1701784591,0.0018654783956004474,0.008154063498755507,-0.650230139335551,0.9476044774055481,0.002186141675338149,0.003565508872270584,-0.31941863894462585,0.573590874671936,-0.21435070037841797,0.0
1701784591594140136,,591854810,1701784591,0.0032207882547495115,0.009668214266488258,-0.652032830720925,0.9473109245300293,0.003073769388720393,0.004063692409545183,-0.32027503848075867,0.5731633901596069,-0.21491146087646484,0.0
1701784591598067646,,596021413,1701784591,0.0034681007656039396,0.00731757919700199,-0.653530202273298,0.9470758438110352,0.0028166798874735832,0.0029085809364914894,-0.3209843635559082,0.572708010673523,-0.21556222438812256,0.0
1701784591601626342,,600188255,1701784591,-0.0004995124714750055,0.00782459490394866,-0.6562631712829309,0.9466392993927002,0.001024402561597526,0.0037840409204363823,-0.3222714364528656,0.5722873210906982,-0.21614766120910645,0.0
1701784591605649862,,604354858,1701784591,0.00112104998494702,0.005235143166370148,-0.6574932299381716,0.9464439749717712,0.0013756058178842068,0.0022964226081967354,-0.32285723090171814,0.5718942880630493,-0.21667802333831787,0.0
1701784591609809734,,608521461,1701784591,0.0016979546804187318,0.0029866479759745723,-0.6589454384103224,0.9462113380432129,0.0012864682357758284,0.0011383203091099858,-0.32354485988616943,0.5713702440261841,-0.21728873252868652,0.0
1701784591613972344,,612688064,1701784591,0.0021461151694884173,0.005295074879741389,-0.6605480236989533,0.9459487795829773,0.0018736595520749688,0.0021564492490142584,-0.32430359721183777,0.5709774494171143,-0.21779727935791016,0.0
1701784591618477670,,616854906,1701784591,0.0029855102209026367,0.004701657539898426,-0.6632556136011335,0.9455088376998901,0.002176803071051836,0.001736722537316382,-0.32558462023735046,0.570518970489502,-0.21840918064117432,0.0
1701784591623592376,,621021509,1701784591,0.0029177635101350708,0.008850941944344394,-0.6630999753582588,0.945526659488678,0.0028199395164847374,0.003709562588483095,-0.32551154494285583,0.5700863599777222,-0.21901702880859375,0.0
1701784591627529574,,625188112,1701784591,0.002717213366997463,0.007716655653662378,-0.6656471519150408,0.945114016532898,0.0025446026120334864,0.0032027133274823427,-0.3267151713371277,0.5697190761566162,-0.2195221185684204,0.0
1701784591630627497,,629354953,1701784591,0.003632057000123776,0.004990772494965741,-0.6681821455999217,0.9447028040885925,0.002533873077481985,0.0017619139980524778,-0.3279133439064026,0.5691943168640137,-0.22008240222930908,0.0
1701784591634705971,,633521556,1701784591,0.002431787870463975,0.005271660593996315,-0.6682197329138129,0.9446975588798523,0.0020130157936364412,0.0020913463085889816,-0.3279300332069397,0.5687799453735352,-0.2206639051437378,0.0
1701784591638957432,,637688159,1701784591,0.0031902094240371832,0.008829640181492416,-0.6698866934711132,0.9444162249565125,0.002957661636173725,0.0036451343912631273,-0.3287186920642853,0.5682773590087891,-0.22108519077301025,0.0
1701784591643044252,,641854763,1701784591,0.00010855613934955015,0.008066311824729019,-0.6719147555323823,0.9440873861312866,0.0013808629009872675,0.0037897785659879446,-0.3296706974506378,0.5679160356521606,-0.2216188907623291,0.0
1701784591647227458,,646021604,1701784591,0.0013290836031315965,0.007454678098659027,-0.6731903597633416,0.9438771605491638,0.0018582908669486642,0.0032986889127641916,-0.33027520775794983,0.5674360990524292,-0.2221822738647461,0.0
1701784591653580411,,650188207,1701784591,-0.00010066837283043939,0.006502266211562754,-0.674085039126208,0.943731963634491,0.0010276373941451311,0.003084853757172823,-0.3306955397129059,0.5669963359832764,-0.2227036952972412,0.0
1701784591656014441,,654354810,1701784591,-0.0026747853040709597,0.004992258786273277,-0.6754128714272521,0.9435144662857056,-0.00043482272303663194,0.0027982445899397135,-0.3313194513320923,0.5666534900665283,-0.22324132919311523,0.0
1701784591660082702,,658521413,1701784591,5.754381010909337e-05,0.008066038912456733,-0.6777277603702111,0.9431252479553223,0.0013677711831405759,0.003794098971411586,-0.3324131965637207,0.566145658493042,-0.2237834930419922,0.0
1701784591664005069,,662688255,1701784591,-0.0002394516894095928,0.009996427808816523,-0.6793052591870195,0.942858874797821,0.001552311354316771,0.004752535838633776,-0.3331548571586609,0.5657597780227661,-0.22431409358978271,0.0
1701784591668125508,,666854858,1701784591,0.0013361476737285627,0.00789385165303827,-0.6821247836545085,0.9423914551734924,0.0019497850444167852,0.003496110439300537,-0.33448827266693115,0.5653787851333618,-0.22484266757965088,0.0
1701784591672306791,,671021461,1701784591,0.00426983060140339,0.0054367031090571385,-0.6847318829219105,0.94195556640625,0.002923594554886222,0.001843854202888906,-0.33572009205818176,0.5649909973144531,-0.22539067268371582,0.0
1701784591676521644,,675188064,1701784591,0.003466871236919852,0.004523124914045513,-0.6853039696273684,0.9418618679046631,0.0023925122804939747,0.0015476774424314499,-0.3359884023666382,0.5646735429763794,-0.2258974313735962,0.0
1701784591684245417,,679354906,1701784591,0.003146227397494911,0.0036289481433096783,-0.6873557376684696,0.9415180683135986,0.002092507667839527,0.00117830082308501,-0.33695387840270996,0.5641816854476929,-0.2264842987060547,0.0
1701784591685984282,,683521509,1701784591,0.0019736783347619326,0.0055884282290321295,-0.6888389742627,0.9412665367126465,0.0018723455723375082,0.002296904567629099,-0.33765143156051636,0.5638192892074585,-0.22691094875335693,0.0
1701784591690131139,,687688112,1701784591,0.002371561857829861,0.004568197214344271,-0.6900990152955443,0.9410547614097595,0.0018884658347815275,0.0017483861884102225,-0.3382446765899658,0.5633624792098999,-0.2274188995361328,0.0
1701784591693358135,,691854953,1701784591,0.00443029897763188,0.010311123288836673,-0.6916567945535107,0.9407763481140137,0.0038315721321851015,0.004099420737475157,-0.3389815390110016,0.5628842115402222,-0.22791552543640137,0.0
1701784591697366219,,696021556,1701784591,0.0019456918136037185,0.005145180362079152,-0.6924219830083699,0.9406607747077942,0.0017880904488265514,0.002089821733534336,-0.33933714032173157,0.5626019239425659,-0.2284456491470337,0.0
1701784591701643292,,700188159,1701784591,0.0005339940663123727,0.003953959085731455,-0.6945853048418771,0.9402955770492554,0.0009239272912964225,0.0017680746968835592,-0.3403531610965729,0.562213659286499,-0.22895729541778564,0.0
1701784591705646612,,704354763,1701784591,0.0011734380051204643,0.004367034861570856,-0.696087204269018,0.9400389790534973,0.0012962472392246127,0.0018524900078773499,-0.34105968475341797,0.5618593692779541,-0.2294102907180786,0.0
1701784591709754250,,708521604,1701784591,0.0005572599596229826,0.005097756279753084,-0.6974998865875552,0.9397972822189331,0.0011328657856211066,0.0023002205416560173,-0.3417228162288666,0.5613586902618408,-0.2299351692199707,0.0
1701784591715988930,,712688207,1701784591,0.0022473835364699873,0.0070299466355040014,-0.6998483596265652,0.939391016960144,0.00226061069406569,0.0029167234897613525,-0.3428279459476471,0.561002254486084,-0.23045456409454346,0.0
1701784591718753604,,716854810,1701784591,0.00015545967365335656,0.007148847858670186,-0.6987872215700602,0.9395743608474731,0.0012966562062501907,0.0033318428322672844,-0.34232619404792786,0.5605865716934204,-0.2308211326599121,0.0
1701784591722365776,,721021413,1701784591,0.00026842541306998716,0.01023647180207318,-0.700960084013656,0.9391955137252808,0.0018833837239071727,0.004760985728353262,-0.3433448374271393,0.560212254524231,-0.23119688034057617,0.0
1701784591726313107,,725188255,1701784591,0.001745023203165406,0.01271421260461502,-0.703959718416907,0.938670814037323,0.003010643646121025,0.005666523706167936,-0.34475505352020264,0.5597841739654541,-0.23166120052337646,0.0
1701784591730543191,,729354858,1701784591,0.0018660838279297967,0.011919402256455646,-0.704389055224189,0.9385990500450134,0.0029315899591892958,0.005271991714835167,-0.3449573814868927,0.5594626665115356,-0.23218858242034912,0.0
1701784591734998766,,733521461,1701784591,0.0015746135800044161,0.013756226502585405,-0.7065181222924858,0.9382258653640747,0.0031181881204247475,0.006180969998240471,-0.3459542393684387,0.5590105056762695,-0.23271560668945312,0.0
1701784591739081342,,737688064,1701784591,0.0020848853387484653,0.007720092544257726,-0.7072713104313662,0.9381109476089478,0.0023147002793848515,0.0032601687125861645,-0.3463117778301239,0.5586819648742676,-0.23320937156677246,0.0
1701784591745768637,,741854906,1701784591,0.0013458449297386358,0.006878968335917075,-0.7095173291353276,0.9377238154411316,0.0018257665215060115,0.0029915538616478443,-0.3473640978336334,0.5583285093307495,-0.23370897769927979,0.0
1701784591747936499,,746021509,1701784591,-0.001156716556550929,0.005054110152055972,-0.7102221498665324,0.9376053214073181,0.00033637043088674545,0.002570474985986948,-0.34769195318222046,0.5579546689987183,-0.23415768146514893,0.0
1701784591752072521,,750188112,1701784591,0.00035925222458438577,0.008847059040287106,-0.7121051151888504,0.9372706413269043,0.0017102943966165185,0.004083459731191397,-0.3485744297504425,0.5575741529464722,-0.2346118688583374,0.0
1701784591755564384,,754354953,1701784591,0.0023804837353630687,0.010969499773698953,-0.7138027882712268,0.9369669556617737,0.0030314300674945116,0.0047232611104846,-0.3493731617927551,0.5571917295455933,-0.23500347137451172,0.0
1701784591759806074,,758521556,1701784591,0.00367454610449719,0.00912354181832853,-0.7155938529462861,0.9366564154624939,0.003318477189168334,0.0036294276360422373,-0.3502151370048523,0.5569232702255249,-0.23549139499664307,0.0
1701784591764268004,,762688159,1701784591,0.0016977355278944932,0.009209454228643672,-0.7178404800706477,0.9362650513648987,0.00241223257035017,0.004013108555227518,-0.35126328468322754,0.5565799474716187,-0.235884428024292,0.0
1701784591768185622,,766854763,1701784591,0.001597803064453672,0.007419590218294927,-0.7189618720464145,0.9360717535018921,0.002052889671176672,0.003191611962392926,-0.35178864002227783,0.5562238693237305,-0.2364354133605957,0.0
1701784591773343612,,771021604,1701784591,-0.0008373865936786338,0.006342179547625773,-0.7196418254023224,0.9359556436538696,0.0007246814202517271,0.0031154314056038857,-0.3521035611629486,0.5558493137359619,-0.2369152307510376,0.0
1701784591777980122,,775188207,1701784591,0.001948092243741927,0.008589765083695446,-0.7215662863869776,0.9356101155281067,0.002427447587251663,0.0036745246034115553,-0.35300755500793457,0.5553795099258423,-0.23732757568359375,0.0
1701784591781285795,,779354810,1701784591,0.0026182768890613537,0.008853655993593283,-0.724456220333022,0.9350975751876831,0.0027928538620471954,0.0036756524350494146,-0.35436028242111206,0.5550336837768555,-0.23770344257354736,0.0
1701784591785017575,,783521413,1701784591,0.001982688787606465,0.010305671545428675,-0.724446429184681,0.9350966215133667,0.0027529243379831314,0.004467169288545847,-0.35435396432876587,0.5546087026596069,-0.23822295665740967,0.0
1701784591789218420,,787688255,1701784591,0.0016846321294304968,0.007292390581306031,-0.7260054707046641,0.9348272681236267,0.002082118997350335,0.003109491430222988,-0.35508325695991516,0.5543042421340942,-0.23860692977905273,0.0
1701784591793308548,,791854858,1701784591,0.001958026443186185,0.006847658582149835,-0.7265392151900221,0.9347329139709473,0.0021317116916179657,0.0028525094967335463,-0.35533323884010315,0.5540152788162231,-0.2390519380569458,0.0
