log_time_ns,header.frame_id,header.stamp.nanosec,header.stamp.sec,motor_a_1,motor_a_2,motor_b_1,motor_b_2,motor_c_1,motor_c_2
1701784585558967866,body,558858541,1701784585,0.039367782872449235,0.03814597240412568,0.03722467900846311,0.06348789869399211,0.04552055051875525,0.031081796569630102
1701784585568947424,body,568852195,1701784585,0.03259860619549592,0.05179069199634844,0.043692059383168086,0.05209950225773448,0.045531302452015684,0.031085646202570528
1701784585578995061,body,578861620,1701784585,0.03453973289195972,0.045643781221207706,0.03879347605584141,0.059932186423656796,0.04897810380251572,0.030602847359723434
1701784585588987963,body,588868685,1701784585,0.03678737203432212,0.041339336871151315,0.037646158324886964,0.06239961900706326,0.05409542214478343,0.030263460064611867
1701784585598968299,body,598850587,1701784585,0.0324789854159067,0.05217404894782409,0.04537488832957785,0.05000313223725087,0.06119758977911752,0.030177008104123864
1701784585608946617,body,608847774,1701784585,0.03259375219235259,0.05170764572199286,0.04200890697488159,0.05432201346569031,0.05602882552980134,0.030211240793718824
1701784585619027510,body,618909340,1701784585,0.03606536196611872,0.04249546720028866,0.043410857098293426,0.05237448950392093,0.06216827664577051,0.030184847504723937
1701784585628958047,body,628849151,1701784585,0.038996435534931546,0.03858336688912543,0.04520814576050645,0.05028990686939096,0.03930974791479729,0.033005611410373684
1701784585638942883,body,638852067,1701784585,0.03446380749241948,0.045846256178726334,0.05422856633188823,0.04236650916879365,0.04907354515355719,0.030600840288013995
1701784585648962063,body,648857204,1701784585,0.035004000883704936,0.044633512564273406,0.041982914959297964,0.05446814298819008,0.044278628159229345,0.03134226168751566
1701784585659015988,body,658892860,1701784585,0.036031141134946536,0.04262411836843997,0.05341884666090643,0.042903032364839465,0.04846272315060424,0.030665506540078106
1701784585668950290,body,668851302,1701784585,0.03912823117148873,0.038392468714651365,0.03899323134747058,0.05951913597524867,0.048796738818263415,0.03062196202993424
1701784585678951124,body,678855216,1701784585,0.038166637235943955,0.03950067497042448,0.04974670392369275,0.04576634638201139,0.04917510756030974,0.030590832525250668
1701784585688946766,body,688841096,1701784585,0.03194459465326442,0.054909012972676884,0.038766769092018,0.05991232457288693,0.05006852766225627,0.030492106388651512
1701784585698944595,body,698847674,1701784585,0.03629060112525753,0.04221620227424774,0.04736230217208156,0.04799598256344776,0.041652044740536256,0.032060235153037075
1701784585708976118,body,708870924,1701784585,0.046061740536547637,0.03363003760085955,0.03627226190814005,0.06603946095475936,0.04174739277032455,0.032005433667507494
1701784585718961943,body,718854681,1701784585,0.033129213376452166,0.04967259957443871,0.04103108842237768,0.05584553612914842,0.05392492052340419,0.030272880233798927
1701784585728987974,body,728880719,1701784585,0.0317765820375377,0.055958829883896055,0.040969156693550335,0.0559764036195601,0.049556485780783914,0.03054123861434334
1701784585739018939,body,738884807,1701784585,0.03320509868369648,0.04951051779745611,0.042748977335195434,0.05337860422993276,0.04018099248602497,0.032608223807334594
1701784585749076791,body,748920616,1701784585,0.036184955469403285,0.04233883820611759,0.042335686584475354,0.05390347470964848,0.051843228205245555,0.030378591763437164
1701784585759127255,body,758946317,1701784585,0.03236645528146058,0.05273370849516993,0.04850637044758725,0.04681208314591249,0.055701910544422126,0.030222694243032207
1701784585769146969,body,768969494,1701784585,0.03776153766386789,0.04004143365946307,0.040451273797347496,0.05693284150760639,0.03705342964717204,0.034314007026827395
1701784585779018193,body,778851403,1701784585,0.034823352301040666,0.04503631874294323,0.03879776274936772,0.05996257621091263,0.04049056164499517,0.032474964271356405
1701784585789090072,body,788924282,1701784585,0.044016108734586896,0.03461212319117902,0.035289053562322974,0.06922840480512583,0.043908466225174685,0.031404783982899635
1701784585799106705,body,798964770,1701784585,0.03447492533883271,0.04573100529173808,0.047195262359984745,0.04802732034922381,0.06389390301541752,0.030197819463739853
1701784585809182730,body,808971332,1701784585,0.03176840577805049,0.05583489343324539,0.04572281824726537,0.04954738344995541,0.06763418685097423,0.03022987592804146
1701784585819218433,body,818983340,1701784585,0.03638404779243126,0.0420445387551087,0.040721485357817576,0.056443088150284766,0.042927076784173665,0.031670941512591755
1701784585829053739,body,828901893,1701784585,0.037534477603965936,0.04033635971639239,0.047813316660524706,0.047553250718167864,0.04304568475192509,0.031640566607523055
1701784585839087238,body,838915055,1701784585,0.036933177275969925,0.04113949002214597,0.041137983632053454,0.05569744730692552,0.05296342646225248,0.030316047021640702
1701784585849315314,body,848953923,1701784585,0.03421537186956996,0.0463930242636982,0.0476653280762246,0.04760267891412458,0.06151981618567041,0.03018295043877068
1701784585859086246,body,858912934,1701784585,0.037233556858055614,0.04073470435550281,0.03577432135022342,0.06768368318004583,0.03593864177914067,0.035188561936036825
1701784585868999885,body,868855002,1701784585,0.04225887128151251,0.03573690015324173,0.040464611455440606,0.05687493232046455,0.03356029221304201,0.03797183884138909
1701784585879054430,body,878883198,1701784585,0.03252962545943851,0.05195287131684297,0.048212577055540835,0.04705460338472015,0.06155268506742903,0.030178883368492313
1701784585889026555,body,888857801,1701784585,0.035688434245607754,0.04326704809933625,0.03779042626108963,0.062182337842845714,0.036718185089377534,0.034562941901166544
1701784585899087147,body,898900470,1701784585,0.03399950257828978,0.046909324358154265,0.036821131695584,0.06434184829322667,0.06195687227319653,0.03017288088786545
1701784585909160888,body,908959059,1701784585,0.03129659164013949,0.05931548108644277,0.04064633239070442,0.05636218750954113,0.06348428055775338,0.030180129310708147
1701784585919055522,body,918899988,1701784585,0.04334874061597293,0.034982948622355334,0.03340094346923611,0.07827558008623689,0.032865406715313995,0.03910324766568226
1701784585929040157,body,928909859,1701784585,0.04144261030395948,0.036340201560940796,0.041418932216952344,0.05534317939700009,0.03581249937490045,0.035315987354511184
1701784585939013552,body,938870750,1701784585,0.0324118033173759,0.052474411120032656,0.04927249837219426,0.04608016095961594,0.061751709182866134,0.030180115580369957
1701784585948989656,body,948877142,1701784585,0.032312827202305223,0.05297915071488952,0.04316052195557283,0.05270869729203986,0.05541960758324435,0.0302256527126629
1701784585959073900,body,958925363,1701784585,0.032386007240768865,0.05269416425958535,0.042713385427293166,0.0534020248738517,0.048500827311214245,0.03065288235782199
1701784585969014543,body,968873319,1701784585,0.039916119106953495,0.037640926364007996,0.04078843324360806,0.05634496590712811,0.03674465872651257,0.034547065016179185
1701784585979055477,body,978887322,1701784585,0.03714999255128795,0.04086427933963218,0.038156093356318255,0.0613502067643451,0.04027856971768947,0.03256202425264221
1701784585988996697,body,988870615,1701784585,0.04190145728207915,0.035961153622934776,0.03761959800024747,0.06250272198577642,0.0460198005593943,0.03099235651268554
1701784585999008028,body,998866938,1701784585,0.032397698360573775,0.052555019805658604,0.04376616594847532,0.051894890081915994,0.058577933301479826,0.03017961170127002
1701784586009053509,body,8911737,1701784586,0.03323576270035424,0.04932595948061077,0.03968372717831713,0.05819202434482355,0.04977207084802179,0.0305253588363448
1701784586019034824,body,18897810,1701784586,0.03525554223419925,0.0440843098400242,0.038715651425488634,0.060101575223398034,0.04588194113015981,0.031022176756804958
1701784586029025211,body,28869178,1701784586,0.033164163235140806,0.049476746711411945,0.04769037566826111,0.047539224684498435,0.06486523665940161,0.03020366263676175
1701784586038998655,body,38874244,1701784586,0.033119534406704454,0.04961992005891448,0.03395848516694069,0.0748064566785851,0.051716714493525835,0.03036056392324216
1701784586049122396,body,48911892,1701784586,0.03282798216236283,0.05089483621177455,0.05382007393234495,0.04266795375323954,0.03899649406234158,0.03315075463761466
1701784586059136680,body,58968070,1701784586,0.03641216108016575,0.0419084435659577,0.04309634865852644,0.052793798088173784,0.06330350262448164,0.030193357832318676
1701784586069077283,body,68940707,1701784586,0.03509905476596837,0.04434399548227911,0.040208261736270984,0.05718448830927169,0.059563540474010405,0.030176425657541264
1701784586079009721,body,78882557,1701784586,0.034199104222887855,0.04647132525329383,0.04768177488876365,0.04761658899931373,0.05552200987729739,0.03022958458035002
1701784586089044761,body,88905129,1701784586,0.047147033240729434,0.03318008835117622,0.03768043592650996,0.06225057847482706,0.03050257924545281,0.048401742799608564
1701784586099035509,body,98901083,1701784586,0.036848089926269624,0.04131164452970352,0.048434334856499846,0.04695325985416389,0.04614218960683594,0.030987167905423375
1701784586109075890,body,108920865,1701784586,0.03249204671226764,0.05210447428053315,0.040382467939890324,0.05684216346330516,0.06010144770158231,0.030169402533579012
1701784586119021250,body,118870399,1701784586,0.03432749444818466,0.04617059936819112,0.03917233337947653,0.05916149706597564,0.04857477883636673,0.03064621211604578
1701784586129095617,body,128950591,1701784586,0.031231923524974264,0.05997127940715233,0.04624851207384481,0.04898463530802274,0.06315772532140466,0.030181511603153653
1701784586139037734,body,138901401,1701784586,0.03675784271193919,0.04143373084883631,0.0382627993302548,0.06108008684887496,0.04474719341690456,0.03123524405158569
1701784586149043592,body,148905957,1701784586,0.04009915106861751,0.037476330494062064,0.04886147186552729,0.04657200567495931,0.04062417089820079,0.032431692487119745
1701784586159071919,body,158931485,1701784586,0.035499806159299756,0.04358484979269389,0.03724572214308939,0.06342940857534872,0.04734905829569199,0.03079305155552008
1701784586169039665,body,168901303,1701784586,0.03344474836741138,0.04867467946997709,0.04223878721986841,0.054068125841221136,0.04792315892960342,0.03072604330915328
1701784586179009366,body,178893541,1701784586,0.03618484575975849,0.04231672042480281,0.04218096383400314,0.05409038659209281,0.056219242140021185,0.030214079220186436
1701784586189000691,body,188865935,1701784586,0.037246829119263136,0.04073245880927573,0.04296355367227571,0.05308244257380684,0.0436431639944442,0.031490809770962414
1701784586199033418,body,198883530,1701784586,0.03646264943508972,0.04191011880570644,0.03832534098235651,0.06094833971389095,0.04238496403853186,0.03182051541875713
1701784586209121655,body,208988083,1701784586,0.04364940646095155,0.03484271110112382,0.0370400701193337,0.06395903554031121,0.0337845538183339,0.03761718474440038
1701784586218963719,body,218866574,1701784586,0.032892792969770865,0.05048400334737999,0.04463217299523775,0.05083327520655383,0.06142954384148316,0.03017740226654329
1701784586229169676,body,229025391,1701784586,0.03492441581487909,0.044764069012105306,0.03556313429055773,0.06831196349593617,0.043787910431343245,0.031436521396541774
1701784586239037900,body,238890982,1701784586,0.032308272861056975,0.053093992523456444,0.045070471544180486,0.05039739911957383,0.04673417717642466,0.030885343338573575
1701784586249012176,body,248862416,1701784586,0.03293894722960437,0.050307277848506166,0.03836538213319454,0.06070432870988008,0.05689256016966431,0.030192443155193274
1701784586259014008,body,258876484,1701784586,0.03381348183603356,0.047539120139812256,0.03925132830655937,0.0590279673998885,0.048683432468369384,0.030636403079809672
1701784586268994925,body,268871646,1701784586,0.04066702862770941,0.03695341082201731,0.04024439153932059,0.05724068454550937,0.04367155842469913,0.03147866835518407
1701784586279001048,body,278857618,1701784586,0.03739867403948528,0.04049999338251953,0.048284072109366284,0.04706154198608002,0.048859424541923734,0.03062477470679997
1701784586289026826,body,288891418,1701784586,0.03505687225244646,0.044450764700824784,0.04722790327141525,0.04804991857447395,0.059132725001208905,0.030185594822341785
1701784586299018518,body,298880409,1701784586,0.04140893165262241,0.03630704514094035,0.03485847384233357,0.07083539013693267,0.04651322162060187,0.030903609316830623
1701784586309112145,body,308913589,1701784586,0.0457877693014847,0.033769919635750385,0.03876202179844718,0.05999776430408119,0.034705833544221694,0.03643041118322109
1701784586318985323,body,318863828,1701784586,0.041719025102133316,0.03606353886349989,0.038348428518252105,0.06078678380182851,0.055701378713234974,0.030216614306181524
1701784586329024519,body,328890435,1701784586,0.037067684510221834,0.040976617572797934,0.03775539900581575,0.062247441598018406,0.041440790056123555,0.03212006554714183
1701784586338992215,body,338866598,1701784586,0.03209102015527995,0.05413686240224724,0.04567288268283369,0.049702227037652924,0.05138643546634773,0.030402487959821076
1701784586348989542,body,348864544,1701784586,0.03253595079063537,0.05195491808072855,0.036936312353619105,0.06412822911145413,0.0507663289344581,0.030435838470782132
1701784586359029935,body,358883499,1701784586,0.03278325182735194,0.05088651125111607,0.0352027945630236,0.06943444100519228,0.05214855993435714,0.030339900086445683
1701784586369005018,body,368870519,1701784586,0.033414116560474445,0.04861111124939754,0.04132328429253242,0.05527734803437754,0.069415852704749,0.030252631839027315
1701784586378997712,body,378863311,1701784586,0.034974823443233695,0.0446115192048484,0.03539015474754951,0.06883954837009656,0.050557580231463596,0.030451616864038532
1701784586389121172,body,388927762,1701784586,0.03698735139705059,0.041081885715167174,0.04657294092788648,0.04874279548792255,0.04988880809114227,0.030524333344890606
1701784586399143171,body,398956041,1701784586,0.035299546274175655,0.043944028491961135,0.044650990192644055,0.050845511792574884,0.059412310300390285,0.03018389917216793
1701784586408991969,body,408865917,1701784586,0.036198555438346665,0.04238276320486502,0.0459747154721195,0.049441418136944894,0.034449751517673974,0.03676209891966541
1701784586418981660,body,418866799,1701784586,0.044882442598896025,0.03418984622408112,0.03837830084847826,0.06083419606756413,0.03877024926023564,0.03325374688231267
1701784586429021718,body,428896932,1701784586,0.04587166329812205,0.03372929322545339,0.038859935610632314,0.059799624475267064,0.03888438202598922,0.03319681116144618
1701784586439000530,body,438865762,1701784586,0.031164462504267965,0.06070992644541217,0.0583440637661312,0.03985254763600983,0.05552364620964119,0.03021775491130541
1701784586449089176,body,448839529,1701784586,0.03139984818868023,0.058434939917191016,0.04252250152840246,0.05349664697183529,0.06623214281932319,0.030209842735110917
1701784586458969787,body,458866709,1701784586,0.03597516826530604,0.042684150909959334,0.043284501664102984,0.052574512190413966,0.05597758755359353,0.030219516487504917
1701784586468925314,body,468840431,1701784586,0.03420992137705358,0.046394544221866604,0.05432400765249452,0.0422515330186455,0.06171031067234435,0.03018293285961106
1701784586478907913,body,478833933,1701784586,0.04878637913853271,0.0326394728321798,0.042604291650533276,0.05344605671766114,0.05238444558322299,0.030337018211872242
1701784586489104323,body,488977011,1701784586,0.04288075301218153,0.035311496807843935,0.0433524249743678,0.05251478588103976,0.04631551707743988,0.03095249217757817
1701784586498914339,body,498824209,1701784586,0.03428788693211749,0.04617184864860179,0.04623694855038794,0.049016330325619806,0.06717325580564788,0.03022937677946112
1701784586508908219,body,508824240,1701784586,0.032929596323419616,0.0505016032347414,0.045078795538855784,0.050436451927256404,0.04172541291238652,0.03202979696414519
1701784586518951394,body,518860699,1701784586,0.03597161759311249,0.04274428752258383,0.06285555013313408,0.03777996148770559,0.03701681941403483,0.034339299040780674
1701784586528948620,body,528860778,1701784586,0.04123044556702228,0.036466317588839385,0.03791078154975618,0.061841135976926025,0.04660276312726089,0.030901591293092334
1701784586538908847,body,538839641,1701784586,0.032867903310820214,0.05063317957077351,0.03949614344804024,0.058515124039311306,0.05070529117444285,0.030446496789491198
1701784586549008763,body,548891290,1701784586,0.03615393002169445,0.04229576487063924,0.05505267867389467,0.04172956845305153,0.07236736923467395,0.03029127982524584
1701784586558911252,body,558820768,1701784586,0.03898386919101638,0.03852335563026588,0.04762282169852441,0.047658742055992395,0.05831877349462456,0.030188044181566103
1701784586568944369,body,568860301,1701784586,0.03557639074009468,0.04345718662201368,0.06442257263960068,0.037153029793659594,0.03969220802211358,0.03281516220538056
1701784586578917277,body,578846121,1701784586,0.0328484478251411,0.050530953312721984,0.0696319939057018,0.03530512045073952,0.06710666749395533,0.030220607201071493
1701784586588965309,body,588837014,1701784586,0.03645576550632686,0.04179783075531702,0.04941207225459847,0.04593857048789733,0.07439353158096519,0.03031094144870951
1701784586598914473,body,598822913,1701784586,0.033961786463968927,0.04704605815994011,0.03792522022953003,0.06166867647493828,0.0589273877242979,0.03017380908257832
1701784586608950091,body,608851468,1701784586,0.036772535645986176,0.04144507517724222,0.04909085272802814,0.04635033327521576,0.04233292854475841,0.03184682630462854
1701784586618926971,body,618826902,1701784586,0.034120078857472994,0.04663663407408853,0.05071743902177404,0.044893429303629426,0.06163375441037761,0.030185192506718136
1701784586628946655,body,628840352,1701784586,0.03369151317870418,0.047817542443436084,0.047186260172926285,0.04805755755081733,0.06284300501696696,0.030189860010415025
1701784586638958651,body,638875926,1701784586,0.034309972600701434,0.046157479725110556,0.045848600962926374,0.04947267798174496,0.06100716862620626,0.030179527659126418
1701784586648918811,body,648839743,1701784586,0.034183943395924205,0.04647285227704662,0.04388430612729666,0.051765378650283723,0.061060782149220914,0.030179434625340104
1701784586658902751,body,658806299,1701784586,0.03433138186489467,0.046099733236098235,0.04445885685716241,0.051077606114477675,0.06075961702555212,0.03017910223409599
1701784586668900102,body,668828472,1701784586,0.03375995654351667,0.04761921017277504,0.043755600662886855,0.05192251795344569,0.06174281643323989,0.030180503688683306
1701784586678933195,body,678837893,1701784586,0.03362932498613365,0.04800904339513728,0.043951578596207574,0.05165917509627543,0.061870294559276326,0.03018206846701236
1701784586688910577,body,688845326,1701784586,0.03347597236538434,0.04846823282934829,0.043441535082847656,0.05232764817802057,0.06266489609191439,0.030187415499550358
1701784586699237837,body,699135354,1701784586,0.03356633055584398,0.04819829404035187,0.04317370005260765,0.052684106147843635,0.06240527097136574,0.0301836286347698
1701784586708985117,body,708868933,1701784586,0.033279214647637015,0.04911554091096545,0.0438689554637971,0.05179605580423543,0.06240361098210689,0.030183334075617234
1701784586718914717,body,718832884,1701784586,0.032817697330123144,0.050747853036957113,0.043176416084056264,0.05265698405862055,0.06475745747583787,0.030201375009359308
1701784586728948209,body,728835166,1701784586,0.03255956709116124,0.05176977256533969,0.04292989179432963,0.05296424312397651,0.06717629667171901,0.030225716077984563
1701784586738935957,body,738856286,1701784586,0.032522681366214605,0.051919651817754035,0.042670368726760007,0.05330964816029112,0.0672053633506364,0.030224562932347633
1701784586748959892,body,748849503,1701784586,0.03273099988722477,0.05106410949453668,0.04311010367961874,0.0527018895341315,0.06723051062506823,0.030226661107944374
1701784586758876642,body,758813662,1701784586,0.0314156193047057,0.05817531377215835,0.03964885849508044,0.05802418650541012,0.08046773419811472,0.030342734115988
1701784586768937090,body,768873823,1701784586,0.03139031090911045,0.05838961484085886,0.04046728468375224,0.05658432038679672,0.07757142434122662,0.030323775930290137
1701784587103456928,body,778826361,1701784586,0.03288394978256103,0.050463010894977386,0.04240679201220427,0.053678152503461814,0.06785532111295232,0.03023384827644347
1701784587103544710,body,788818460,1701784586,0.03298101274493994,0.050118529894175236,0.042981169049285464,0.05290944597555198,0.06536132514903222,0.03020753317044106
1701784587103655292,body,798815139,1701784586,0.032353545731814023,0.05265696777990927,0.04227667065800781,0.053872810626247054,0.0699274839126939,0.030255682670904373
1701784587103722762,body,808857560,1701784586,0.03266709381949049,0.05132135862207706,0.0425768007065805,0.053458208711687286,0.06630968729482055,0.030216060337441297
1701784587103785967,body,818851073,1701784586,0.03188873183074185,0.05504987646140235,0.04199348983280642,0.05423061932726976,0.0724272756565733,0.03028111008839411
1701784587103901387,body,828841742,1701784586,0.03177350733258635,0.05572399590556401,0.04154811192145042,0.05487800155500778,0.07398762389389642,0.030295506522363753
1701784587104001152,body,838860653,1701784586,0.03132605261850023,0.058884024067787484,0.03850565633033306,0.06021560319783385,0.07981085124680892,0.030336250054352858
1701784587104180766,body,848919468,1701784586,0.03168674083442665,0.056236661417414666,0.039523056895396896,0.05825968268619027,0.0762670578973302,0.030313565548091875
1701784587105637830,body,858858484,1701784586,0.03124309365956668,0.059638094397391296,0.03916002905550378,0.058924102442861497,0.0799208823028274,0.030337338194547616
1701784587105949491,body,868923733,1701784586,0.03278888566583401,0.05079185807979543,0.039876645513023994,0.05765704423019267,0.07115833594796425,0.030267971119742627
1701784587106394129,body,878906136,1701784586,0.032479726530199336,0.05207537011557309,0.0405927066850246,0.05645672529838156,0.07071674751103764,0.030263853770731094
1701784587106504480,body,888883420,1701784586,0.03279227848929256,0.05080114497511314,0.041170443968434715,0.05552096755605401,0.06879883175973311,0.03024273002989688
1701784587106724948,body,898945567,1701784586,0.0318084771513135,0.05550137612404546,0.04051262194661806,0.05654241871245021,0.07368748220930882,0.030292793043553923
1701784587106780807,body,908885682,1701784586,0.030833414004017415,0.06446034027541149,0.03856837245368385,0.06006416973653125,0.09370947905095059,0.03036175362579724
1701784587106849389,body,918868460,1701784586,0.03055576377340797,0.07031586281988629,0.03587871071977939,0.0667117934783,0.10161988871097725,0.030338208109740437
1701784587106888526,body,928869108,1701784586,0.030455352257080518,0.07541746250451709,0.03785228835910424,0.061531105643335304,0.09855716309830492,0.030345701995618982
1701784587106926212,body,938885703,1701784586,0.030451551786267805,0.07636199297289473,0.042099207327224726,0.05395180325674093,0.09191138573178177,0.030359622024678668
1701784587107145573,body,948882559,1701784586,0.03185952110220376,0.05515318325595641,0.03894963002570077,0.059341059039038586,0.07741221729796524,0.030322287849739754
1701784587107189432,body,958865337,1701784586,0.03150673142178416,0.05751737113300383,0.03995763560590154,0.0574991942399503,0.0715961228636756,0.030267816435840627
1701784587107241962,body,969021814,1701784586,0.03544150844099197,0.04367594312301889,0.039462412819490686,0.058581566438687054,0.05347358474623601,0.03029233412827816
1701784587107297995,body,979018571,1701784586,0.038216128192828866,0.039391942057326504,0.036163508870218034,0.06633054331777856,0.05269313536177263,0.03031884274054934
1701784587107351559,body,988924000,1701784586,0.03685839994115591,0.041186475891863986,0.0370788009331531,0.06365634720774667,0.06350187282390081,0.03018636289448365
1701784587107404959,body,998990958,1701784586,0.030616976308733834,0.06811392204485603,0.03332256227841097,0.07772528305994858,0.10532736818172414,0.030322183835365335
1701784587107477379,body,8816972,1701784587,0.030809951868463685,0.06457814633917262,0.034738487461313604,0.07074915239064349,0.10148112072069394,0.03033886141564139
1701784587107553401,body,18919279,1701784587,0.030414402606925215,0.0775406311135267,0.03330708100158131,0.07769422457772723,0.0997558198816951,0.030331253555492342
1701784587107647803,body,28981565,1701784587,0.03096551201809424,0.06264193023593141,0.041067862417506346,0.05558701810387257,0.0754680207461563,0.03030384134589858
1701784587108378269,body,38882436,1701784587,0.030707358001189417,0.06673468871128663,0.04451651105147743,0.05084335107632219,0.07847379758644839,0.03032648521957708
1701784587108786412,body,48858872,1701784587,0.030429692501323113,0.07860509823258083,0.03952110107623549,0.05814545041200683,0.09053850417678634,0.030356945101996026
1701784587108866804,body,58867998,1701784587,0.030462756161842696,0.07456581204437829,0.03825727025195929,0.06064215449490575,0.07941915708070647,0.03032146266894851
1701784587108950192,body,68853215,1701784587,0.03201036494550138,0.05430415555729682,0.038933655087709754,0.05939220170233988,0.07590849463316995,0.03031153257333345
1701784587109044335,body,78825140,1701784587,0.03870648655642662,0.038836598529805866,0.03954424610820662,0.05840993367068302,0.05329115026857893,0.030300520509655326
1701784587109109716,body,88837741,1701784587,0.03344436827999457,0.04847032908563461,0.03973788137775839,0.05787981203302017,0.07821989375818952,0.030333819405255556
1701784587109157346,body,98835396,1701784587,0.030962583951598618,0.062488638311978144,0.03416011051921656,0.07335321622104003,0.09200488431347086,0.030356434039840622
1701784587109213450,body,108878263,1701784587,0.031007846542016097,0.06198242986430783,0.03551372745439544,0.06796152122046138,0.097821183365069,0.030351682137573298
1701784587118933617,body,118843410,1701784587,0.030898097004784176,0.06392346855289899,0.049230142143216526,0.046109810560782734,0.05666630911575318,0.030192625330186313
1701784587128924640,body,128840218,1701784587,0.03718091341255844,0.0407612375882675,0.045379633856738266,0.05001430714537169,0.058791076398572346,0.030185230870980344
1701784587138898153,body,138825118,1701784587,0.03070363269797654,0.06705726870836509,0.04776601763812108,0.04739937263730453,0.06636045540891158,0.030204695517978695
1701784587148903187,body,148838312,1701784587,0.032508373229364014,0.05209078872568022,0.039127924007583234,0.05920871539914003,0.05195964994587822,0.030361738892459595
1701784587158914724,body,158842719,1701784587,0.03370643592038997,0.04771309291797517,0.03897421116792219,0.059367856611221,0.06922688582115769,0.03024759340261727
1701784587168925407,body,168837522,1701784587,0.03071415388772237,0.06654132614420841,0.04101769247610612,0.05564763588026106,0.0759161186670877,0.03030493984812538
1701784587178891546,body,178823549,1701784587,0.03140085179866892,0.058403909034287105,0.03978809310043849,0.05782280637216428,0.06571570227082324,0.030200742074355125
1701784587188920019,body,188807690,1701784587,0.032711167005655024,0.05115566205681485,0.04046694378872719,0.056690100528278116,0.06323117679693276,0.030183979171243675
1701784587198912639,body,198835085,1701784587,0.037900193259253354,0.03971138520552064,0.03633657617350282,0.0656122439695653,0.07090589116027388,0.03026309829634171
