log_time_ns,header.frame_id,header.stamp.nanosec,header.stamp.sec,motor_a_1,motor_a_2,motor_b_1,motor_b_2,motor_c_1,motor_c_2
1697621296700866821,body,700786720,1697621296,0.03,0.770388126373291,0.03,0.03,0.03,0.03
1697621296710866821,body,710786498,1697621296,0.03,0.7180137038230896,0.03,0.03,0.03,0.03
1697621296720833657,body,720757682,1697621296,0.03,0.684806227684021,0.05501815676689148,0.03,0.03,0.03
1697621296730826630,body,730755755,1697621296,0.03,0.6309295892715454,0.08964952826499939,0.03,0.03,0.03
1697621296740862444,body,740784063,1697621296,0.03,0.5430296659469604,0.13570722937583923,0.03,0.03,0.03
1697621296750847879,body,750780872,1697621296,0.03,0.457871675491333,0.13757821917533875,0.03,0.03,0.03
1697621296760860931,body,760776127,1697621296,0.03,0.30375680327415466,0.15141567587852478,0.03,0.03,0.03
1697621296770858872,body,770785805,1697621296,0.03,0.09921841323375702,0.16966864466667175,0.03,0.04139101505279541,0.03
1697621296780839754,body,780765433,1697621296,0.03,0.03,0.18733318150043488,0.03,0.05350106954574585,0.03
1697621296790858318,body,790781492,1697621296,0.044071704149246216,0.03,0.20334136486053467,0.03,0.059069305658340454,0.03
1697621296800842721,body,800783404,1697621296,0.4500431418418884,0.03,0.03,0.2561997175216675,0.6265481114387512,0.03
1697621296810840849,body,810778430,1697621296,0.4809679090976715,0.03,0.03,0.25190970301628113,0.6225863695144653,0.03
1697621296820912212,body,820813319,1697621296,0.5121579170227051,0.03,0.03,0.24624398350715637,0.626859188079834,0.03
1697621296830807110,body,830731787,1697621296,0.5193694233894348,0.03,0.03,0.25945621728897095,0.6223350167274475,0.03
1697621296840897363,body,840803263,1697621296,0.5211237072944641,0.03,0.03,0.2620244026184082,0.6122934222221375,0.03
1697621296850833174,body,850780953,1697621296,0.5186899900436401,0.03,0.03,0.2430812120437622,0.5977938175201416,0.03
1697621296860890723,body,860784734,1697621296,0.5186834335327148,0.03,0.03,0.25663018226623535,0.575667142868042,0.03
1697621296870917664,body,870810662,1697621296,0.5267899036407471,0.03,0.03,0.2725914716720581,0.5616955757141113,0.03
1697621296880841767,body,880779362,1697621296,0.5307375192642212,0.03,0.03,0.283044695854187,0.5209084749221802,0.03
1697621296890797790,body,890742158,1697621296,0.5424575805664062,0.03,0.03,0.32191795110702515,0.48001158237457275,0.03
1697621296900935006,body,900805623,1697621296,0.5063166618347168,0.03,0.03,0.32024872303009033,0.4546765685081482,0.03
1697621296910897602,body,910782604,1697621296,0.46235817670822144,0.03,0.03,0.31474798917770386,0.3976619839668274,0.03
1697621296920882960,body,920801964,1697621296,0.4346523582935333,0.03,0.03,0.3234463930130005,0.3412700295448303,0.03
1697621296930867459,body,930784577,1697621296,0.39555785059928894,0.03,0.03,0.3678596615791321,0.2866421341896057,0.03
1697621296940871183,body,940789221,1697621296,0.35891517996788025,0.03,0.03,0.3936806917190552,0.20241162180900574,0.03
1697621296950888973,body,950795422,1697621296,0.3230513334274292,0.03,0.03,0.4083166718482971,0.11343885958194733,0.03
1697621296960850641,body,960784554,1697621296,0.2570883631706238,0.03,0.03,0.4434674382209778,0.09873209148645401,0.03
1697621296970875973,body,970789104,1697621296,0.171456441283226,0.03,0.03,0.4429490566253662,0.04423004388809204,0.03
1697621296980876201,body,980778860,1697621296,0.03782124072313309,0.03,0.03,0.4487442374229431,0.03,0.03
1697621296990833209,body,990769901,1697621296,0.03,0.04572993516921997,0.03,0.47088122367858887,0.03,0.03
1697621297000868626,body,789357,1697621297,0.03,0.3769189715385437,0.03,0.3870594799518585,0.4935319125652313,0.03
1697621297010829158,body,10766818,1697621297,0.03,0.41831445693969727,0.03,0.3884204626083374,0.4809839427471161,0.03
1697621297020846486,body,20778796,1697621297,0.03,0.44077903032302856,0.03,0.3700960576534271,0.46861767768859863,0.03
1697621297030816181,body,30742363,1697621297,0.03,0.4317748546600342,0.03,0.36810189485549927,0.48985573649406433,0.03
1697621297040841225,body,40775980,1697621297,0.03,0.4685938358306885,0.03,0.39905884861946106,0.5342639684677124,0.03
1697621297050817210,body,50763447,1697621297,0.03,0.47144538164138794,0.03,0.3991357684135437,0.5684603452682495,0.03
1697621297060970833,body,60880305,1697621297,0.03,0.4421621561050415,0.03,0.3561227023601532,0.5213342905044556,0.03
1697621297070858474,body,70779499,1697621297,0.03,0.4142497777938843,0.03,0.31247374415397644,0.46463796496391296,0.03
1697621297080836134,body,80764921,1697621297,0.03,0.35234129428863525,0.03,0.27125436067581177,0.42084944248199463,0.03
1697621297090812573,body,90733226,1697621297,0.03,0.2836654782295227,0.03,0.25542473793029785,0.39758536219596863,0.03
1697621297100860528,body,100780692,1697621297,0.03,0.15654650330543518,0.03,0.25423482060432434,0.38139498233795166,0.03
1697621297110896426,body,110807702,1697621297,0.03,0.07005433738231659,0.03,0.251596599817276,0.3612419068813324,0.03
1697621297120856049,body,120773868,1697621297,0.03,0.03,0.03,0.23509123921394348,0.33598238229751587,0.03
1697621297131137591,body,130880582,1697621297,0.03,0.03,0.03,0.23206311464309692,0.3260078430175781,0.03
1697621297140804654,body,140745152,1697621297,0.03,0.03,0.03,0.2308545708656311,0.31025248765945435,0.03
1697621297150841822,body,150780375,1697621297,0.03384150564670563,0.03,0.03,0.22108031809329987,0.28637540340423584,0.03
1697621297160855566,body,160785109,1697621297,0.06625713407993317,0.03,0.03,0.20648649334907532,0.2612308859825134,0.03
1697621297170827837,body,170763253,1697621297,0.06829680502414703,0.03,0.03,0.21509531140327454,0.2444010078907013,0.03
1697621297180844881,body,180784401,1697621297,0.07142244279384613,0.03,0.03,0.23622143268585205,0.23778456449508667,0.03
1697621297190891665,body,190814643,1697621297,0.08935116231441498,0.03,0.03,0.218439519405365,0.21151083707809448,0.03
1697621297200898730,body,200787983,1697621297,0.10704280436038971,0.03,0.03,0.22836166620254517,0.19673389196395874,0.03
1697621297210856325,body,210755169,1697621297,0.9945992231369019,0.03,0.03,0.03,0.03,0.19493794441223145
1697621297220979768,body,220786895,1697621297,1.0,0.03,0.03,0.03,0.03,0.2155548334121704
1697621297230863276,body,230800469,1697621297,1.0,0.03,0.03,0.05551442503929138,0.03,0.20835906267166138
1697621297240795295,body,240729378,1697621297,1.0,0.03,0.03,0.08837413787841797,0.03,0.20589172840118408
1697621297250892048,body,250784257,1697621297,1.0,0.03,0.03,0.12613657116889954,0.03,0.19374746084213257
1697621297260845965,body,260784060,1697621297,1.0,0.03,0.03,0.11431944370269775,0.03,0.21230125427246094
1697621297270865022,body,270801944,1697621297,1.0,0.03,0.03,0.09951525926589966,0.03,0.22113192081451416
1697621297280864505,body,280779278,1697621297,0.9811339974403381,0.03,0.03,0.10885536670684814,0.03,0.247353196144104
1697621297290875907,body,290767849,1697621297,0.9319634437561035,0.03,0.03,0.15356138348579407,0.03,0.25151896476745605
1697621297300857468,body,300779872,1697621297,0.809352695941925,0.03,0.03,0.20503774285316467,0.03,0.2272455096244812
1697621297310819947,body,310760649,1697621297,0.5542716979980469,0.03,0.03,0.23707041144371033,0.03,0.20604687929153442
1697621297320918323,body,320814361,1697621297,0.41398221254348755,0.03,0.03,0.2707846760749817,0.03,0.19646388292312622
1697621297330826465,body,330770404,1697621297,0.3306501805782318,0.03,0.03,0.31338977813720703,0.03,0.1836613416671753
1697621297340880301,body,340807658,1697621297,0.2552870810031891,0.03,0.03,0.34479665756225586,0.03,0.1640157699584961
1697621297350948470,body,350819675,1697621297,0.18651685118675232,0.03,0.03,0.3715131878852844,0.03,0.17933547496795654
1697621297360860809,body,360784120,1697621297,0.14019840955734253,0.03,0.03,0.39608365297317505,0.03,0.19351667165756226
1697621297370927067,body,370819103,1697621297,0.11740940809249878,0.03,0.03,0.4279148578643799,0.03,0.20353299379348755
1697621297380857087,body,380783346,1697621297,0.06095767021179199,0.03,0.03,0.4147849678993225,0.03,0.17974579334259033
1697621297390818895,body,390767597,1697621297,0.03373521566390991,0.03,0.03,0.4422542452812195,0.03,0.16475433111190796
1697621297400860487,body,400784278,1697621297,0.03,0.03,0.03,0.4483446478843689,0.03,0.1729203462600708
1697621297410840408,body,410775253,1697621297,0.03,1.0,0.03,0.49618518352508545,0.03,1.0
1697621297420874242,body,420788546,1697621297,0.03,1.0,0.03,0.5078437328338623,0.03,1.0
1697621297430848329,body,430786055,1697621297,0.03,1.0,0.03,0.3324621915817261,0.03,1.0
1697621297440840971,body,440770355,1697621297,0.03,1.0,0.03,0.3197859227657318,0.03,1.0
1697621297450864233,body,450795763,1697621297,0.03,0.9906550645828247,0.03,0.30680856108665466,0.03,1.0
1697621297460818335,body,460771182,1697621297,0.03,0.9176138639450073,0.03,0.29256030917167664,0.03,1.0
1697621297470835955,body,470772724,1697621297,0.03,0.8824225664138794,0.03,0.30241742730140686,0.03,1.0
1697621297480923882,body,480811748,1697621297,0.03,0.8964496850967407,0.03,0.30225956439971924,0.03,0.8407577872276306
1697621297490811970,body,490752834,1697621297,0.03,0.8776981830596924,0.03,0.2308346927165985,0.03,0.7572495937347412
1697621297500933172,body,500815242,1697621297,0.03,0.8159565329551697,0.03,0.1447056531906128,0.03,0.7317805886268616
1697621297510968606,body,510882713,1697621297,0.03,0.6548494696617126,0.03,0.0342877060174942,0.03,0.6731350421905518
1697621297520816949,body,520738526,1697621297,0.03,0.40736109018325806,0.053845591843128204,0.03,0.03,0.5869910717010498
1697621297530847484,body,530778232,1697621297,0.03,0.28480467200279236,0.1849699318408966,0.03,0.03,0.4945300817489624
1697621297540883946,body,540798591,1697621297,0.03,0.17167237401008606,0.29420599341392517,0.03,0.03,0.40488043427467346
1697621297550805473,body,550737914,1697621297,0.03,0.08473089337348938,0.36713194847106934,0.03,0.03,0.3457286059856415
1697621297560847385,body,560765676,1697621297,0.03,0.03,0.42840585112571716,0.03,0.03,0.2969713509082794
1697621297570851152,body,570779706,1697621297,0.07077819108963013,0.03,0.4774344861507416,0.03,0.03,0.26443785429000854
1697621297580832784,body,580771143,1697621297,0.13012802600860596,0.03,0.5157860517501831,0.03,0.03,0.25395625829696655
1697621297590913898,body,590795826,1697621297,0.17349302768707275,0.03,0.5725499391555786,0.03,0.03,0.2515642046928406
1697621297600860771,body,600784464,1697621297,0.18438923358917236,0.03,0.5848067998886108,0.03,0.03,0.2585430145263672
1697621297610921557,body,610794851,1697621297,0.22238507866859436,0.03,0.03,0.3660954236984253,0.8808917999267578,0.03
1697621297620884694,body,620820664,1697621297,0.24501833319664001,0.03,0.03,0.39079177379608154,0.8782123327255249,0.03
1697621297630952253,body,630830561,1697621297,0.23548254370689392,0.03,0.03,0.438959538936615,0.8535694479942322,0.03
1697621297640886053,body,640787008,1697621297,0.24144116044044495,0.03,0.03,0.4458049535751343,0.8348468542098999,0.03
1697621297650846703,body,650788136,1697621297,0.2517416179180145,0.03,0.03,0.49465739727020264,0.8016127347946167,0.03
1697621297660833839,body,660769481,1697621297,0.27201804518699646,0.03,0.03,0.5432121753692627,0.7271727323532104,0.03
1697621297670925296,body,670832239,1697621297,0.2938176691532135,0.03,0.03,0.5072146654129028,0.6519843935966492,0.03
1697621297680878371,body,680784373,1697621297,0.31020215153694153,0.03,0.03,0.47549569606781006,0.5111742615699768,0.03
1697621297690844879,body,690764472,1697621297,0.3209649622440338,0.03,0.03,0.4587966501712799,0.3559368848800659,0.03
1697621297700844238,body,700773649,1697621297,0.3294220268726349,0.03,0.03,0.41536080837249756,0.25435131788253784,0.03
1697621297710839158,body,710736752,1697621297,0.2963516414165497,0.03,0.03,0.388702929019928,0.1865251064300537,0.03
1697621297720838011,body,720771834,1697621297,0.25870481133461,0.03,0.03,0.3494400382041931,0.15816277265548706,0.03
1697621297730858752,body,730776581,1697621297,0.21898213028907776,0.03,0.03,0.3303563892841339,0.12432435154914856,0.03
1697621297740837689,body,740766895,1697621297,0.23159542679786682,0.03,0.03,0.35208702087402344,0.03599551320075989,0.03
1697621297750848879,body,750783396,1697621297,0.2585892379283905,0.03,0.03,0.3077123165130615,0.03,0.03
1697621297760836517,body,760780187,1697621297,0.25176092982292175,0.03,0.03,0.17893272638320923,0.03,0.1167013943195343
1697621297770861608,body,770785517,1697621297,0.18503960967063904,0.03,0.03,0.10425332188606262,0.03,0.14309993386268616
1697621297780866263,body,780795624,1697621297,0.11711916327476501,0.03,0.03,0.07903218269348145,0.03,0.09912940859794617
1697621297790828986,body,790766726,1697621297,0.08479657769203186,0.03,0.03,0.08113804459571838,0.03,0.08375516533851624
1697621297800819327,body,800726436,1697621297,0.06427571177482605,0.03,0.03,0.07338911294937134,0.03,0.0588516891002655
1697621297810852254,body,810790684,1697621297,0.056893497705459595,0.03,0.03,0.06323951482772827,0.03,0.053152769804000854
1697621297820865051,body,820780366,1697621297,0.03,0.11193615198135376,0.39169371128082275,0.03,0.03,1.0
1697621297830847096,body,830769285,1697621297,0.03,0.14770326018333435,0.4248620271682739,0.03,0.03,1.0
1697621297840877079,body,840792664,1697621297,0.03,0.18736481666564941,0.4560704231262207,0.03,0.03,1.0
1697621297850955981,body,850813329,1697621297,0.03,0.22238090634346008,0.4866265654563904,0.03,0.03,1.0
1697621297860928764,body,860804639,1697621297,0.03,0.2615763545036316,0.5062984824180603,0.03,0.03,1.0
1697621297870852654,body,870789655,1697621297,0.03,0.2932365834712982,0.5229783654212952,0.03,0.03,1.0
1697621297880842082,body,880777784,1697621297,0.03,0.3392575979232788,0.5471732020378113,0.03,0.03,1.0
1697621297890788197,body,890722537,1697621297,0.03,0.4127081334590912,0.5513939261436462,0.03,0.03,0.9324333071708679
1697621297900871603,body,900790729,1697621297,0.03,0.5231567025184631,0.5600022077560425,0.03,0.03,0.8086617588996887
1697621297910860922,body,910775326,1697621297,0.03,0.6063807606697083,0.5753808617591858,0.03,0.03,0.6618887782096863
1697621297920798370,body,920729967,1697621297,0.03,0.653229832649231,0.5884128212928772,0.03,0.03,0.43054983019828796
1697621297930861512,body,930800181,1697621297,0.03,0.6328186392784119,0.5737378001213074,0.03,0.03,0.27855560183525085
1697621297940849803,body,940779406,1697621297,0.03,0.5541910529136658,0.5307351350784302,0.03,0.03,0.16045278310775757
1697621297950819351,body,950765397,1697621297,0.03,0.47336435317993164,0.49035167694091797,0.03,0.03,0.07147735357284546
1697621297960850470,body,960784041,1697621297,0.03,0.5440807342529297,0.5145577788352966,0.03,0.0436362624168396,0.03
1697621297970822561,body,970766096,1697621297,0.03,0.563227117061615,0.5309106111526489,0.03,0.12282121181488037,0.03
1697621297980833624,body,980774959,1697621297,0.03,0.4844547212123871,0.5427476167678833,0.03,0.15652590990066528,0.03
1697621297990862051,body,990805103,1697621297,0.03,0.3382342457771301,0.523591160774231,0.03,0.18172615766525269,0.03
1697621298000794459,body,730940,1697621298,0.03,0.2293594777584076,0.46363967657089233,0.03,0.1956925392150879,0.03
1697621298010830723,body,10779441,1697621298,0.03,0.13406291604042053,0.37613874673843384,0.03,0.20923370122909546,0.03
1697621298020901702,body,20789038,1697621298,0.03,0.11945265531539917,1.0,0.03,0.34032949805259705,0.03
1697621298030835438,body,30776120,1697621298,0.03,0.058949947357177734,1.0,0.03,0.3137229382991791,0.03
1697621298040842648,body,40772427,1697621298,0.03,0.03,1.0,0.03,0.3043353259563446,0.03
1697621298050892311,body,50797267,1697621298,0.03,0.03,1.0,0.03,0.2894149720668793,0.03
1697621298060983098,body,60843881,1697621298,0.03922677040100098,0.03,1.0,0.03,0.24726775288581848,0.03
1697621298070863012,body,70767258,1697621298,0.07637810707092285,0.03,1.0,0.03,0.23028603196144104,0.03
1697621298080840602,body,80779576,1697621298,0.10181373357772827,0.03,0.9609755277633667,0.03,0.18323013186454773,0.03
1697621298090861031,body,90800902,1697621298,0.1390811800956726,0.03,0.7453619837760925,0.03,0.0804203450679779,0.03
1697621298100886809,body,100790275,1697621298,0.19889169931411743,0.03,0.6676825881004333,0.03,0.03,0.03
1697621298110835505,body,110771685,1697621298,0.21868830919265747,0.03,0.5215335488319397,0.03,0.03,0.04659038782119751
1697621298120871680,body,120797622,1697621298,0.21759963035583496,0.03,0.42985913157463074,0.03,0.03,0.06874370574951172
1697621298130841852,body,130779811,1697621298,0.2125040888786316,0.03,0.354799747467041,0.03,0.03,0.09733846783638
1697621298140863632,body,140787559,1697621298,0.1803739070892334,0.03,0.26683950424194336,0.03,0.03,0.0598163902759552
1697621298150883233,body,150794832,1697621298,0.19381648302078247,0.03,0.20132046937942505,0.03,0.03,0.03763964772224426
1697621298160808208,body,160740727,1697621298,0.19392609596252441,0.03,0.14423632621765137,0.03,0.03,0.04427057504653931
1697621298170843498,body,170779753,1697621298,0.18872743844985962,0.03,0.12618178129196167,0.03,0.03,0.15662264823913574
1697621298180988874,body,180865146,1697621298,0.1914176344871521,0.03,0.13379299640655518,0.03,0.03,0.2482929527759552
1697621298190853441,body,190777998,1697621298,0.18412506580352783,0.03,0.12460452318191528,0.03,0.03,0.2915177345275879
1697621298200855661,body,200782668,1697621298,0.18508672714233398,0.03,0.12514454126358032,0.03,0.03,0.27348148822784424
1697621298210823394,body,210751007,1697621298,0.181271493434906,0.03,0.09012347459793091,0.03,0.03,0.32832610607147217
1697621298220865047,body,220800927,1697621298,0.845594584941864,0.03,0.03,0.15999937057495117,0.25281012058258057,0.03
1697621298230881559,body,230806120,1697621298,0.8589807748794556,0.03,0.03,0.17829203605651855,0.31945401430130005,0.03
1697621298240827971,body,240778361,1697621298,0.8648556470870972,0.03,0.03,0.18393558263778687,0.3166419267654419,0.03
1697621298250868451,body,250787189,1697621298,0.8669009208679199,0.03,0.03,0.18124032020568848,0.2937011122703552,0.03
1697621298260874989,body,260776732,1697621298,0.8786978125572205,0.03,0.03,0.17731547355651855,0.26761120557785034,0.03
1697621298270876236,body,270781395,1697621298,0.8745270371437073,0.03,0.03,0.20283478498458862,0.2689830958843231,0.03
1697621298280947228,body,280846868,1697621298,0.8508661985397339,0.03,0.03,0.21183764934539795,0.3005974292755127,0.03
1697621298290879222,body,290781913,1697621298,0.8279231786727905,0.03,0.03,0.22722411155700684,0.3332594633102417,0.03
1697621298300848874,body,300779981,1697621298,0.7852617502212524,0.03,0.03,0.2615664601325989,0.31366902589797974,0.03
1697621298310953467,body,310815931,1697621298,0.7232517600059509,0.03,0.03,0.2726339101791382,0.39814233779907227,0.03
1697621298320862594,body,320776821,1697621298,0.6846749186515808,0.03,0.03,0.2880258560180664,0.43880271911621094,0.03
1697621298330888460,body,330808987,1697621298,0.5593034029006958,0.03,0.03,0.3160923719406128,0.505008339881897,0.03
1697621298340897002,body,340801155,1697621298,0.46351003646850586,0.03,0.03,0.3272863030433655,0.5029631853103638,0.03
1697621298350837214,body,350789721,1697621298,0.36548370122909546,0.03,0.03,0.3447861075401306,0.5484436750411987,0.03
1697621298360788001,body,360729107,1697621298,0.31115394830703735,0.03,0.03,0.36747080087661743,0.5640778541564941,0.03
1697621298370890627,body,370803407,1697621298,0.03,0.03937964513897896,0.03,0.41189873218536377,0.6541433334350586,0.03
1697621298380900577,body,380805274,1697621298,0.03,0.26806339621543884,0.03,0.42373186349868774,0.7173024415969849,0.03
1697621298390815849,body,390756271,1697621298,0.03,0.3646145761013031,0.03,0.427420437335968,0.5469051599502563,0.03
1697621298400833894,body,400761872,1697621298,0.03,0.4988926947116852,0.03,0.427420437335968,0.5559411644935608,0.03
1697621298410817842,body,410756384,1697621298,0.03,0.6245805621147156,0.03,0.4184170365333557,0.779382586479187,0.03
1697621298420881580,body,420809558,1697621298,0.03,1.0,0.03,0.712734580039978,0.6424947381019592,0.03
1697621298430925032,body,430822590,1697621298,0.03,1.0,0.03,0.6664115190505981,0.6169861555099487,0.03
1697621298440866095,body,440784851,1697621298,0.03,1.0,0.03,0.6292266845703125,0.59185391664505,0.03
1697621298450843437,body,450767932,1697621298,0.03,1.0,0.03,0.5761016607284546,0.544154167175293,0.03
1697621298460853027,body,460788845,1697621298,0.03,1.0,0.03,0.453445702791214,0.2954423129558563,0.03
1697621298470862873,body,470734588,1697621298,0.03,1.0,0.03,0.4246995151042938,0.22620950639247894,0.03
1697621298480811425,body,480725923,1697621298,0.03,1.0,0.03,0.367326945066452,0.19051848351955414,0.03
1697621298490859775,body,490786709,1697621298,0.03,1.0,0.03,0.35329559445381165,0.1586766242980957,0.03
1697621298500987197,body,500811575,1697621298,0.03,1.0,0.03,0.31167367100715637,0.26840901374816895,0.03
1697621298510875327,body,510783206,1697621298,0.03,1.0,0.03,0.21040073037147522,0.11590693891048431,0.03
1697621298520854059,body,520782621,1697621298,0.03,1.0,0.03,0.10317215323448181,0.03,0.10504920780658722
1697621298530859564,body,530777114,1697621298,0.03,1.0,0.03,0.03,0.03,0.18119001388549805
1697621298540867208,body,540791001,1697621298,0.03,0.9932147264480591,0.03,0.03,0.03,0.154707670211792
1697621298550905737,body,550822027,1697621298,0.03,0.9005564451217651,0.12092674523591995,0.03,0.03,0.1644333302974701
1697621298560790480,body,560715163,1697621298,0.03,0.8200680613517761,0.312435507774353,0.03,0.03,0.17824584245681763
1697621298570896254,body,570813397,1697621298,0.03,0.762092649936676,0.3837549686431885,0.03,0.03,0.1111341267824173
