log_time_ns,header.frame_id,header.stamp.nanosec,header.stamp.sec,motor_a_1,motor_a_2,motor_b_1,motor_b_2,motor_c_1,motor_c_2
1709651585920238041,body,920110371,1709651585,0.03,0.0380769819021225,0.03,0.381924569606781,0.4382665753364563,0.03
1709651585930181852,body,930083089,1709651585,0.03,0.034080639481544495,0.03,0.23488514125347137,0.3783273696899414,0.03
1709651585940210464,body,940129136,1709651585,0.03,0.04172094166278839,0.03,0.12333041429519653,0.3194112181663513,0.03
1709651585950180166,body,950066246,1709651585,0.03,0.03470642864704132,0.03,0.07643508911132812,0.2601749897003174,0.03
1709651585960216138,body,960141548,1709651585,0.03,0.03622634708881378,0.03,0.03734326362609863,0.20433561503887177,0.03
1709651585970198647,body,970117363,1709651585,0.03,0.03109605610370636,0.03,0.030831575393676758,0.2049553543329239,0.03
1709651585980153266,body,980085985,1709651585,0.03,0.04406870901584625,0.03,0.03,0.17702355980873108,0.03
1709651585990158433,body,990071737,1709651585,0.03,0.03574149310588837,0.03,0.03,0.13944633305072784,0.03
1709651586000230927,body,142440,1709651586,0.03,0.7005730867385864,0.7203508019447327,0.03,0.03,0.38032326102256775
1709651586010148739,body,10079720,1709651586,0.03,0.6972008347511292,0.7163121104240417,0.03,0.03,0.39377477765083313
1709651586020165526,body,20083160,1709651586,0.03,0.6932657957077026,0.7034746408462524,0.03,0.03,0.40423139929771423
1709651586030243087,body,30172685,1709651586,0.03,0.7013527154922485,0.711860179901123,0.03,0.03,0.40708157420158386
1709651586040173966,body,40102031,1709651586,0.03,0.7032648324966431,0.7068116664886475,0.03,0.03,0.426333487033844
1709651586050137710,body,50064099,1709651586,0.03,0.6942453980445862,0.6962240934371948,0.03,0.03,0.424388587474823
1709651586060243030,body,60137526,1709651586,0.03,0.6884965896606445,0.6889117956161499,0.03,0.03,0.42216581106185913
1709651586070168178,body,70089607,1709651586,0.03,0.6648749113082886,0.667011022567749,0.03,0.03,0.40381091833114624
1709651586080156722,body,80071829,1709651586,0.03,0.6033369898796082,0.6232712864875793,0.03,0.03,0.367469847202301
1709651586090153360,body,90080016,1709651586,0.03,0.5425893068313599,0.5878244042396545,0.03,0.03,0.34113624691963196
1709651586100173011,body,100114780,1709651586,0.03,0.38972166180610657,0.5324109792709351,0.03,0.03,0.27727529406547546
1709651586110203318,body,110122730,1709651586,0.03,0.29630714654922485,0.4698193669319153,0.03,0.03,0.2398950606584549
1709651586120269860,body,120153027,1709651586,0.03,0.23527149856090546,0.4094011187553406,0.03,0.03,0.20486362278461456
1709651586130147473,body,130088583,1709651586,0.03,0.19282765686511993,0.3352661728858948,0.03,0.03,0.15288449823856354
1709651586140192275,body,140109644,1709651586,0.03,0.13493627309799194,0.22454386949539185,0.03,0.03,0.1651514619588852
1709651586150133853,body,150065947,1709651586,0.03,0.0896916389465332,0.16555088758468628,0.03,0.03,0.18578477203845978
1709651586160213330,body,160116249,1709651586,0.03,0.0795409083366394,0.15885382890701294,0.03,0.03,0.1856844425201416
1709651586170159543,body,170090801,1709651586,0.03,0.08040410280227661,0.15336783230304718,0.03,0.03,0.1347402185201645
1709651586180184758,body,180079813,1709651586,0.03,0.07991644740104675,0.13820046186447144,0.03,0.03,0.12645943462848663
1709651586190250407,body,190150159,1709651586,0.03,0.07080590724945068,0.12682537734508514,0.03,0.03,0.12527157366275787
1709651586200143314,body,200074695,1709651586,0.03,0.05536642670631409,0.0965939462184906,0.03,0.03,0.14967437088489532
1709651586210175818,body,210087870,1709651586,0.10956913232803345,0.03,0.03,0.6553455591201782,0.03,0.5507274270057678
1709651586220290947,body,220135697,1709651586,0.10184282064437866,0.03,0.03,0.6359111666679382,0.03,0.5385465025901794
1709651586230151970,body,230073082,1709651586,0.10374116897583008,0.03,0.03,0.6514052152633667,0.03,0.5480940937995911
1709651586240133649,body,240062142,1709651586,0.11162000894546509,0.03,0.03,0.6538832783699036,0.03,0.5672457218170166
1709651586250165091,body,250071908,1709651586,0.11895671486854553,0.03,0.03,0.6571847796440125,0.03,0.5673264861106873
1709651586260158902,body,260100266,1709651586,0.11788171529769897,0.03,0.03,0.6476628184318542,0.03,0.549627423286438
1709651586270129380,body,270067445,1709651586,0.11762753129005432,0.03,0.03,0.6074694395065308,0.03,0.5233885049819946
1709651586280138875,body,280083844,1709651586,0.11122721433639526,0.03,0.03,0.5663231611251831,0.03,0.49874311685562134
1709651586290155623,body,290077003,1709651586,0.11178320646286011,0.03,0.03,0.5433812737464905,0.03,0.4840152859687805
1709651586300189499,body,300110440,1709651586,0.12396189570426941,0.03,0.03,0.3501978814601898,0.03,0.441583514213562
1709651586310151815,body,310081233,1709651586,0.12697845697402954,0.03,0.03,0.2636662721633911,0.03,0.40283718705177307
1709651586320215620,body,320128987,1709651586,0.14181751012802124,0.03,0.03,0.24121928215026855,0.03,0.39306890964508057
1709651586330146383,body,330075512,1709651586,0.1679854691028595,0.03,0.03,0.19143089652061462,0.03,0.37169912457466125
1709651586340111078,body,340064417,1709651586,0.17422214150428772,0.03,0.03,0.14655658602714539,0.03,0.3366883397102356
1709651586350296792,body,350178379,1709651586,0.17899072170257568,0.03,0.03,0.1033075749874115,0.03,0.29251986742019653
1709651586360144487,body,360075840,1709651586,0.19569143652915955,0.03,0.03,0.04871243238449097,0.03,0.2510499060153961
1709651586370124206,body,370069501,1709651586,0.22340592741966248,0.03,0.03,0.044887155294418335,0.03,0.21574139595031738
1709651586380225106,body,380127505,1709651586,0.22968173027038574,0.03,0.03,0.03992143273353577,0.03,0.20807945728302002
1709651586390149753,body,390079293,1709651586,0.22972387075424194,0.03,0.03,0.03,0.03,0.1879955232143402
1709651586400148591,body,400075283,1709651586,0.22161263227462769,0.03,0.03,0.03,0.03,0.16484445333480835
1709651586410135393,body,410062397,1709651586,0.22300314903259277,0.03,0.033170223236083984,0.03,0.03,0.14459174871444702
1709651586420155893,body,420086293,1709651586,0.7106622457504272,0.03,0.03,0.03,0.7983309030532837,0.03
1709651586430172523,body,430093618,1709651586,0.7204601764678955,0.03,0.03,0.03,0.8288606405258179,0.03
1709651586440163866,body,440094590,1709651586,0.7238738536834717,0.03,0.03,0.03,0.8320794105529785,0.03
1709651586450208343,body,450127436,1709651586,0.727003812789917,0.03,0.03,0.03,0.8025760054588318,0.03
1709651586460218250,body,460104052,1709651586,0.7168369293212891,0.03,0.03,0.03,0.8030470609664917,0.03
1709651586470147110,body,470074768,1709651586,0.6991755366325378,0.03,0.03,0.03,0.7945877313613892,0.03
1709651586480183084,body,480110826,1709651586,0.6697973012924194,0.03,0.03,0.03,0.7869762182235718,0.03
1709651586490151909,body,490093439,1709651586,0.6175369024276733,0.03,0.03,0.03,0.7556865215301514,0.03
1709651586500173000,body,500100185,1709651586,0.5591287612915039,0.03,0.03,0.03,0.7400791645050049,0.03
1709651586510267977,body,510180834,1709651586,0.5202091932296753,0.03,0.03,0.03,0.7315824031829834,0.03
1709651586520178826,body,520110226,1709651586,0.4589194357395172,0.03,0.03,0.03,0.6703623533248901,0.03
1709651586530135241,body,530085539,1709651586,0.38096076250076294,0.03,0.03,0.03,0.6214475035667419,0.03
1709651586540165674,body,540106200,1709651586,0.28424251079559326,0.03,0.03,0.03356337547302246,0.553824782371521,0.03
1709651586550162966,body,550072597,1709651586,0.13816744089126587,0.03,0.03,0.035258352756500244,0.46100741624832153,0.03
1709651586560168735,body,560091457,1709651586,0.03,0.03,0.03,0.060047000646591187,0.24575383961200714,0.03
1709651586570157576,body,570079247,1709651586,0.03,0.03,0.03,0.06980809569358826,0.16148900985717773,0.03
1709651586580174620,body,580088314,1709651586,0.03,0.08826202154159546,0.03,0.0950947105884552,0.03,0.03
1709651586590161091,body,590081632,1709651586,0.03,0.0989113450050354,0.03,0.10397011041641235,0.03,0.03
1709651586600171793,body,600088136,1709651586,0.03,0.12434655427932739,0.03,0.13954752683639526,0.03,0.12025105953216553
1709651586610164214,body,610093266,1709651586,0.03,0.13065826892852783,0.03,0.14114609360694885,0.03,0.15242570638656616
1709651586620159442,body,620091295,1709651586,0.03,0.3410733938217163,1.0,0.03,0.03,0.8135321140289307
1709651586630134373,body,630082670,1709651586,0.03,0.33466073870658875,1.0,0.03,0.03,0.840328574180603
1709651586640166922,body,640097423,1709651586,0.03,0.3310362696647644,1.0,0.03,0.03,0.8451831340789795
1709651586650137739,body,650070527,1709651586,0.03,0.3246151804924011,1.0,0.03,0.03,0.859693706035614
1709651586660204967,body,660102130,1709651586,0.03,0.28448566794395447,1.0,0.03,0.03,0.8645800948143005
1709651586670217052,body,670137616,1709651586,0.03,0.2677716612815857,1.0,0.03,0.03,0.8395304679870605
1709651586680173774,body,680095385,1709651586,0.03,0.24813567101955414,1.0,0.03,0.03,0.8032371997833252
1709651586690146616,body,690065585,1709651586,0.03,0.22041955590248108,0.9754261374473572,0.03,0.03,0.7477120161056519
1709651586700185635,body,700117702,1709651586,0.03,0.2039777636528015,0.9522512555122375,0.03,0.03,0.7207643389701843
1709651586710149078,body,710084941,1709651586,0.03,0.1697739213705063,0.8195805549621582,0.03,0.03,0.627048134803772
1709651586720191293,body,720107084,1709651586,0.03,0.14659398794174194,0.6933179497718811,0.03,0.03,0.586417555809021
1709651586730177730,body,730063713,1709651586,0.03,0.09537877887487411,0.5198947191238403,0.03,0.03,0.4525702893733978
1709651586740189284,body,740089715,1709651586,0.03,0.06041594594717026,0.4302241802215576,0.03,0.03,0.3197099268436432
1709651586750138497,body,750068571,1709651586,0.03,0.059183210134506226,0.39565953612327576,0.03,0.03,0.2590520679950714
1709651586760197446,body,760103236,1709651586,0.03,0.05352266877889633,0.3085629343986511,0.03,0.03,0.13405060768127441
1709651586770195802,body,770113405,1709651586,0.03,0.06962192803621292,0.2780649960041046,0.03,0.03,0.11213535070419312
1709651586780183275,body,780087814,1709651586,0.03,0.10386161506175995,0.23052853345870972,0.03,0.03,0.04979473352432251
1709651586790186937,body,790121983,1709651586,0.03,0.1426449716091156,0.20955759286880493,0.03,0.03,0.03877753019332886
1709651586800191678,body,800100265,1709651586,0.03,0.14948931336402893,0.19898837804794312,0.03,0.03,0.0328482985496521
1709651586810200740,body,810109515,1709651586,0.03,0.1705041527748108,0.17281633615493774,0.03,0.03,0.03
1709651586820183041,body,820089193,1709651586,0.03,0.19411024451255798,0.1667616367340088,0.03,0.03,0.030291587114334106
1709651586830269842,body,830192799,1709651586,0.03,0.15318474173545837,0.03,0.2407318353652954,0.03,0.296867698431015
1709651586840183484,body,840099048,1709651586,0.03,0.19757181406021118,0.03,0.2530425190925598,0.03,0.2748073935508728
1709651586850149222,body,850081420,1709651586,0.03,0.22118762135505676,0.03,0.25975286960601807,0.03,0.2665974497795105
1709651586860281206,body,860175051,1709651586,0.03,0.23344776034355164,0.03,0.25947993993759155,0.03,0.2577805817127228
1709651586870141746,body,870069269,1709651586,0.03,0.2502189874649048,0.03,0.27301090955734253,0.03,0.24596944451332092
1709651586880143338,body,880078622,1709651586,0.03,0.2789478898048401,0.03,0.26269930601119995,0.03,0.23115494847297668
1709651586890156374,body,890095836,1709651586,0.03,0.29084596037864685,0.03,0.2543659210205078,0.03,0.2296466827392578
1709651586900190199,body,900100033,1709651586,0.03,0.2957891821861267,0.03,0.2642281651496887,0.03,0.20493629574775696
1709651586910188393,body,910092171,1709651586,0.03,0.3135347366333008,0.03,0.24407142400741577,0.03,0.2050236165523529
1709651586920158994,body,920085321,1709651586,0.03,0.3222087621688843,0.03,0.21859413385391235,0.03,0.17403516173362732
1709651586930158618,body,930094913,1709651586,0.03,0.33902114629745483,0.03,0.1980299949645996,0.03,0.1530289351940155
1709651586940145858,body,940085348,1709651586,0.03,0.34114938974380493,0.03,0.16353672742843628,0.03,0.1375541388988495
1709651586950164011,body,950084929,1709651586,0.03,0.3452894985675812,0.03,0.1389346718788147,0.03,0.1294417381286621
1709651586960201110,body,960123677,1709651586,0.03,0.33572375774383545,0.03,0.13083946704864502,0.03,0.1236979067325592
1709651586970158979,body,970088455,1709651586,0.03,0.322377473115921,0.03,0.13263750076293945,0.03,0.1045498251914978
1709651586980139398,body,980073301,1709651586,0.03,0.3095518946647644,0.03,0.10894206166267395,0.03,0.08231842517852783
1709651586990228630,body,990136302,1709651586,0.03,0.3004087507724762,0.03,0.10570666193962097,0.03,0.08029168844223022
1709651587000186402,body,97251,1709651587,0.03,0.2864021956920624,0.03,0.0923585593700409,0.03,0.05601388216018677
1709651587010169055,body,10094415,1709651587,0.03,0.2763964831829071,0.03,0.08184894919395447,0.03,0.05315607786178589
1709651587020251330,body,20136834,1709651587,0.03,0.2614409923553467,0.03,0.0736064612865448,0.03,0.051741600036621094
1709651587030149736,body,30081639,1709651587,0.03,0.24825984239578247,0.03,0.07789245247840881,0.03,0.03620123863220215
1709651587040135871,body,40060422,1709651587,0.03,0.34729957580566406,0.03,0.27929601073265076,1.0,0.03
1709651587050140862,body,50066594,1709651587,0.03,0.327994167804718,0.03,0.2767743468284607,1.0,0.03
1709651587060226506,body,60128729,1709651587,0.03,0.3132374882698059,0.03,0.27494221925735474,1.0,0.03
1709651587070146939,body,70078853,1709651587,0.03,0.2822718918323517,0.03,0.296390563249588,1.0,0.03
1709651587080148607,body,80095477,1709651587,0.03,0.2677406370639801,0.03,0.30248379707336426,1.0,0.03
1709651587090173101,body,90086111,1709651587,0.03,0.264529287815094,0.03,0.3037373125553131,1.0,0.03
1709651587100185008,body,100098957,1709651587,0.03,0.22595757246017456,0.03,0.28253376483917236,1.0,0.03
1709651587110223410,body,110088390,1709651587,0.03,0.20957648754119873,0.03,0.28126880526542664,1.0,0.03
1709651587120284463,body,120185825,1709651587,0.03,0.19837558269500732,0.03,0.2805752754211426,1.0,0.03
1709651587130177220,body,130101161,1709651587,0.03,0.20108196139335632,0.03,0.2549229860305786,1.0,0.03
1709651587140174969,body,140099755,1709651587,0.03,0.19004836678504944,0.03,0.2189261019229889,1.0,0.03
1709651587150247487,body,150179679,1709651587,0.03,0.19630888104438782,0.03,0.2215484082698822,1.0,0.03
1709651587160189770,body,160120690,1709651587,0.03,0.2018463909626007,0.03,0.20189794898033142,0.8260122537612915,0.03
1709651587170140488,body,170076726,1709651587,0.03,0.20283293724060059,0.03,0.21611204743385315,0.62327641248703,0.03
1709651587180245841,body,180149456,1709651587,0.03,0.20090383291244507,0.03,0.22621315717697144,0.5628409385681152,0.03
1709651587190138870,body,190072158,1709651587,0.03,0.18960213661193848,0.03,0.24345827102661133,0.4563814699649811,0.03
1709651587200186165,body,200119226,1709651587,0.03,0.22234290838241577,0.03,0.27735966444015503,0.35197970271110535,0.03
1709651587210161300,body,210095843,1709651587,0.03,0.22859331965446472,0.03,0.28637784719467163,0.28119707107543945,0.03
1709651587220156066,body,220089924,1709651587,0.03,0.2559032440185547,0.03,0.29116925597190857,0.2324385643005371,0.03
1709651587230139369,body,230075446,1709651587,0.03,0.2665403187274933,0.03,0.3045670986175537,0.19719922542572021,0.03
1709651587240119694,body,240065733,1709651587,0.03,0.2903442084789276,0.03,0.7276678085327148,0.03,0.03
1709651587250200159,body,250121113,1709651587,0.03,0.2640087902545929,0.03,0.7597417831420898,0.03,0.03
