log_time_ns,header.frame_id,header.stamp.nanosec,header.stamp.sec,pose.orientation.roll,pose.orientation.pitch,pose.orientation.yaw,pose.orientation.w,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.position.x,pose.position.y,pose.position.z
1709651571893468413,,892686605,1709651571,-0.0020091189294919472,0.002332149885020649,0.8405126482148673,-0.9129828214645386,0.0013928981497883797,-0.0006547530647367239,-0.4079950749874115,-0.07826781272888184,-0.00731658935546875,0.0
1709651571898564436,,896853208,1709651571,2.5073885413951116e-05,0.003365938773249054,0.8355127042044336,-0.9140003323554993,0.0006713395705446601,-0.0015433221124112606,-0.4057101607322693,-0.07883334159851074,-0.008303165435791016,0.0
1709651571901509351,,901020050,1709651571,-0.0014559975581670632,0.004533230941608433,0.8301348475607668,-0.9150859713554382,0.0015801971312612295,-0.0017805868992581964,-0.403251975774765,-0.07929277420043945,-0.009362220764160156,0.0
1709651571905485541,,905186653,1709651571,-0.001162267882604087,0.005456388460013498,0.8234823597425375,-0.9164211750030518,0.0016244009602814913,-0.0022676107473671436,-0.40020549297332764,-0.07976722717285156,-0.01034402847290039,0.0
1709651571909784114,,909353256,1709651571,-0.0008895034176202743,0.002763214827918504,0.8145445479263884,-0.9182035326957703,0.0009556356817483902,-0.0010924291564151645,-0.3961063325405121,-0.08038139343261719,-0.011322498321533203,0.0
1709651571913912978,,913520097,1709651571,-0.002522225492963168,0.005288529668267368,0.8065382213276511,-0.9197778701782227,0.0021976251155138016,-0.0019372518872842193,-0.3924286663532257,-0.08079028129577637,-0.012241363525390625,0.0
1709651571918223647,,917686700,1709651571,-0.003472088938314528,0.0047239429442946035,0.7972883834801499,-0.9215826988220215,0.0025167546700686216,-0.0015028828056529164,-0.3881712853908539,-0.08115172386169434,-0.013454198837280273,0.0
1709651571922432238,,921853303,1709651571,-0.0019213945504972523,0.004441673841153204,0.7897886144514084,-0.9230337142944336,0.0017411354929208755,-0.0016803230391815305,-0.38471147418022156,-0.08164453506469727,-0.01442861557006836,0.0
1709651571926492171,,926019906,1709651571,-0.0013568051709135452,0.002656401977017556,0.7751757350180983,-0.9258220791816711,0.001130082062445581,-0.0009732726612128317,-0.37795671820640564,-0.08220052719116211,-0.015350341796875,0.0
1709651571933980344,,930186748,1709651571,-0.0011737051618055695,0.004136505298375079,0.766782250232987,-0.9273989796638489,0.0013179120142012835,-0.0016985767288133502,-0.3740677833557129,-0.08257102966308594,-0.016498088836669922,0.0
1709651571935526615,,934353351,1709651571,-0.0024373431839673277,0.004914691405509973,0.7567958241087891,-0.929253101348877,0.002040277235209942,-0.0018332883482798934,-0.36943358182907104,-0.08285737037658691,-0.017633676528930664,0.0
1709651571939815361,,938519954,1709651571,-0.00043650652641108174,0.0027937335445058463,0.7461254314547313,-0.9312145113945007,0.0007123551913537085,-0.0012212368892505765,-0.36446908116340637,-0.0833580493927002,-0.01866436004638672,0.0
1709651571943375022,,942686557,1709651571,-0.0021102163623400974,0.0035528494983068665,0.7351631706349034,-0.933196485042572,0.0016229989705607295,-0.0012785936705768108,-0.35936060547828674,-0.08365011215209961,-0.01990532875061035,0.0
1709651571947518468,,946853399,1709651571,-0.0012194760033290197,0.002831878484352247,0.7245471782403627,-0.935092031955719,0.0010719717247411609,-0.001107943244278431,-0.354401558637619,-0.08391475677490234,-0.020990848541259766,0.0
1709651571951644634,,951020002,1709651571,-0.00036307209615546037,0.001023713796495471,0.7130146204777434,-0.9371213912963867,0.0003487610083539039,-0.0004163153935223818,-0.34900331497192383,-0.08441162109375,-0.022131681442260742,0.0
1709651571955784462,,955186605,1709651571,-0.0006339154171175321,0.00040191806039277593,0.700685633329347,-0.9392550587654114,0.0003666772390715778,-7.996562635526061e-05,-0.3432198464870453,-0.08467578887939453,-0.02332901954650879,0.0
1709651571959963045,,959353208,1709651571,-0.001279554040194377,-0.0012727330237923763,0.6882363756369201,-0.9413731098175049,0.0003875800466630608,0.000814897648524493,-0.33736616373062134,-0.08513689041137695,-0.024502992630004883,0.0
1709651571966547680,,963520050,1709651571,-0.0013262837956150208,-0.0009255960661783586,0.6774023049705279,-0.9431869387626648,0.00047169640311039984,0.0006568419048562646,-0.3322618901729584,-0.08548974990844727,-0.025680065155029297,0.0
1709651571968589519,,967686653,1709651571,-0.003341405680206741,-0.002268357474669462,0.6661476143592893,-0.9450405836105347,0.0012080637970939279,0.0016180792590603232,-0.3269469738006592,-0.08571720123291016,-0.026845216751098633,0.0
1709651571973403113,,971853256,1709651571,-0.00403185886200086,-0.000872183968680531,0.6535397558839607,-0.9470824599266052,0.001769274240359664,0.00106009840965271,-0.32098397612571716,-0.0860600471496582,-0.02802419662475586,0.0
1709651571976700198,,976020097,1709651571,-0.001342496398196897,-0.0011163306197354797,0.6419716277392141,-0.9489246606826782,0.000460861629107967,0.000741436961106956,-0.31550168991088867,-0.08647894859313965,-0.02907705307006836,0.0
1709651571980649397,,980186700,1709651571,-0.0011078971125406077,-0.003168636543232481,0.627996584779422,-0.9511051774024963,3.752480915863998e-05,0.0016779486322775483,-0.3088626265525818,-0.0868384838104248,-0.03022933006286621,0.0
1709651571984978348,,984353303,1709651571,-0.0009409991529456384,-0.0013108802604702582,0.6175267108842929,-0.9527099132537842,0.00024907401530072093,0.0007674199878238142,-0.3038803040981293,-0.0870819091796875,-0.03137564659118652,0.0
1709651571992531768,,988519906,1709651571,-0.00011607034521519488,-0.001833494431039977,0.60467781142367,-0.9546422958374023,-0.00021756213391199708,0.000892446085345,-0.2977536618709564,-0.08746623992919922,-0.03251218795776367,0.0
1709651571994308123,,992686748,1709651571,0.0006268431122159813,-0.001730497177878529,0.5914013496251974,-0.9565976858139038,-0.0005519606056623161,0.0007363609038293362,-0.29141032695770264,-0.08782529830932617,-0.03364133834838867,0.0
1709651571998373178,,996853351,1709651571,-0.0012471287131490345,-0.0008607460682904211,0.5806004436548463,-0.9581578969955444,0.00047428315156139433,0.0005908541497774422,-0.28623953461647034,-0.0881049633026123,-0.03494906425476074,0.0
1709651572002282280,,1019954,1709651572,0.0009682598956487601,-0.002150113510918815,0.569427711710492,-0.9597412943840027,-0.0007666044402867556,0.0008957931422628462,-0.28088313341140747,-0.08844351768493652,-0.035982608795166016,0.0
1709651572005837463,,5186557,1709651572,-0.0012757417690205004,-0.0023599209327767154,0.5591178683307054,-0.9611765742301941,0.0002875181089621037,0.0013101593358442187,-0.2759307622909546,-0.0885474681854248,-0.03721761703491211,0.0
1709651572009916149,,9353399,1709651572,0.0020516478937319714,-0.004000233934893523,0.5470827640493204,-0.9628172516822815,-0.0015279985964298248,0.0016486324602738023,-0.27014413475990295,-0.08901119232177734,-0.0383152961730957,0.0
1709651572014147726,,13520002,1709651572,0.0008271166755837728,-0.0026231358349739003,0.5387574565775294,-0.963935375213623,-0.0007476944592781365,0.0011542063439264894,-0.2661328911781311,-0.08916974067687988,-0.03937816619873047,0.0
1709651572018238519,,17686605,1709651572,0.00010232145126954029,-0.002077635300999301,0.5287497434959045,-0.9652555584907532,-0.00032083227415569127,0.0009893561946228147,-0.2613058090209961,-0.08936905860900879,-0.04060506820678711,0.0
1709651572022702535,,21853208,1709651572,0.000512403456868877,-0.002939756493637778,0.5212104838120765,-0.9662330150604248,-0.0006262872484512627,0.0013542318483814597,-0.2576654851436615,-0.08961915969848633,-0.04172396659851074,0.0
1709651572028080251,,26020050,1709651572,0.0006297033096041413,-0.0005670148634539661,0.5143756875727364,-0.9671090245246887,-0.000376609357772395,0.00019409634114708751,-0.25436195731163025,-0.08989477157592773,-0.04278254508972168,0.0
1709651572031770789,,30186653,1709651572,0.0005267064220893903,-0.00018173054792378548,0.5072043423491039,-0.9680148959159851,-0.0002777272602543235,2.188558573834598e-05,-0.2508925497531891,-0.09003257751464844,-0.04384016990661621,0.0
1709651572035507933,,34353256,1709651572,5.082288463743899e-05,-0.00016647180514958447,0.5025963338473729,-0.968590497970581,-4.531084414338693e-05,7.430264668073505e-05,-0.24866154789924622,-0.0901796817779541,-0.04493999481201172,0.0
1709651572038986735,,38520097,1709651572,-0.00039835811954367403,-0.0012422164609155438,0.4991178492827098,-0.9690213203430176,3.960958565585315e-05,0.0006510596722364426,-0.24697639048099518,-0.0903325080871582,-0.04604959487915039,0.0
1709651572043324574,,42686700,1709651572,-0.0008446788576682501,-0.0017076091587817943,0.49698262251054853,-0.9692842960357666,0.00019938067998737097,0.0009314502822235227,-0.2459414154291153,-0.0904541015625,-0.04713153839111328,0.0
1709651572047400253,,46853303,1709651572,-0.000751217191067191,3.189245055510161e-05,0.4945701340383131,-0.9695805311203003,0.00036808595177717507,7.6477495895233e-05,-0.24477249383926392,-0.09052896499633789,-0.048169612884521484,0.0
1709651572051610050,,51019906,1709651572,-0.0010840497203463545,0.0005010999522475014,0.49347099457245847,-0.9697147011756897,0.0005868037696927786,-0.00011057806841563433,-0.2442397177219391,-0.09050703048706055,-0.049216270446777344,0.0
1709651572058325285,,55186748,1709651572,-0.0016181075754310606,0.0006307991126831585,0.4946912009556712,-0.9695652723312378,0.0008616503328084946,-0.0001077189008356072,-0.2448313683271408,-0.09051513671875,-0.05021476745605469,0.0
1709651572059913726,,59353351,1709651572,-0.0032984881902354884,0.001981192358897711,0.4977069790933668,-0.9691933393478394,0.0018424146110191941,-0.0005538830882869661,-0.2462940365076065,-0.09051275253295898,-0.051322221755981445,0.0
1709651572064994703,,63519954,1709651572,-0.0009829608846472445,-0.0011964396011073142,0.5012547794442453,-0.9687568545341492,0.00032775948056951165,0.0007014223956502974,-0.24801142513751984,-0.09054923057556152,-0.0521855354309082,0.0
1709651572068539521,,67686557,1709651572,-0.0009457691327027039,0.002126160465456128,0.5059511802446206,-0.968171238899231,0.0007239072001539171,-0.0009108878439292312,-0.2502862513065338,-0.09059929847717285,-0.0530850887298584,0.0
1709651572072409622,,71853399,1709651572,-0.002418243819200873,0.0018286094650975737,0.5114114142057236,-0.9674836993217468,0.0014010597951710224,-0.0005787545233033597,-0.2529290020465851,-0.09053707122802734,-0.05404806137084961,0.0
1709651572076621994,,76020002,1709651572,-0.0013682447506771468,3.189251038707608e-05,0.519045378236142,-0.9665124416351318,0.0006653048912994564,0.00016014666471164674,-0.2566191852092743,-0.09045171737670898,-0.05491328239440918,0.0
1709651572080865273,,80186605,1709651572,-0.001263342972319548,-0.0021462980733654258,0.5278369153115218,-0.9653746485710144,0.00032985233701765537,0.0012007721234112978,-0.2608644664287567,-0.09041452407836914,-0.05586552619934082,0.0
1709651572085399280,,84353208,1709651572,-0.0011698805289075092,0.00046295311678062895,0.5377826238290537,-0.9640658497810364,0.0006254156469367445,-6.776182999601588e-05,-0.26566281914711,-0.09029674530029297,-0.056728363037109375,0.0
1709651572090076173,,88520050,1709651572,-0.0031706930389350857,-0.0015359407097872528,0.5506663939667542,-0.9623335599899292,0.001316846814006567,0.0011700474424287677,-0.27186599373817444,-0.09004902839660645,-0.05776858329772949,0.0
1709651572093910438,,92686653,1709651572,-0.0011317409770179117,-0.0036416590347100744,0.5619266467576723,-0.9607873558998108,3.879945506923832e-05,0.001906336285173893,-0.2772798240184784,-0.08997154235839844,-0.05849647521972656,0.0
1709651572097674096,,96853256,1709651572,-0.0014378632929983514,-0.0008874486222048726,0.5748632201913468,-0.9589748978614807,0.0005636460264213383,0.0006293304613791406,-0.28348973393440247,-0.08977484703063965,-0.05932044982910156,0.0
1709651572101663625,,101020097,1709651572,-0.002644261195995999,-0.0003839082603099981,0.589267302521526,-0.9569078683853149,0.0012094163103029132,0.0005676147993654013,-0.2903887927532196,-0.08957505226135254,-0.06009364128112793,0.0
1709651572105633944,,105186700,1709651572,-0.0018622486403450085,0.0009054567063829733,0.6047980112743958,-0.9546241760253906,0.001023701624944806,-0.00015488632197957486,-0.29781144857406616,-0.0895538330078125,-0.06068539619445801,0.0
1709651572109849910,,109353303,1709651572,-0.0025994384343945988,-0.00017791521842509017,0.6227750470077056,-0.9519086480140686,0.0012099597370252013,0.00048288697144016623,-0.3063793480396271,-0.08917903900146484,-0.06145167350769043,0.0
