log_time_ns,header.frame_id,header.stamp.nanosec,header.stamp.sec,pose.orientation.roll,pose.orientation.pitch,pose.orientation.yaw,pose.orientation.w,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.position.x,pose.position.y,pose.position.z
1700589580697007569,,695569038,1700589580,0.0011589871997277545,0.0101657723530667,0.01303474147587905,0.9999656677246094,0.0005463471170514822,0.005086532328277826,0.006514294072985649,-0.007912516593933105,0.0010294914245605469,0.0
1700589580701091225,,699735641,1700589580,0.0014100204950237155,0.008636426826842878,0.01240204003591349,0.9999712705612183,0.000678212963975966,0.004322487395256758,0.006197876296937466,-0.0079575777053833,0.001056671142578125,0.0
1700589580704661567,,703902244,1700589580,0.001381057848258308,0.007169490407831057,0.013406013841358365,0.9999709129333496,0.0006664805696345866,0.0035892846062779427,0.00670043658465147,-0.007932424545288086,0.0010395050048828125,0.0
1700589580711272532,,708068847,1700589580,0.0008387722971448381,0.010245529619162624,0.012595081385879807,0.9999669790267944,0.0003871118533425033,0.005125281400978565,0.00629526749253273,-0.007885932922363281,0.0010333061218261719,0.0
1700589580713515166,,712235689,1700589580,0.0004135735953717546,0.01010309613158935,0.013510330442693612,0.9999644756317139,0.00017265579663217068,0.005052807740867138,0.0067539825104177,-0.007955789566040039,0.0010390281677246094,0.0
1700589580717368726,,716402292,1700589580,0.0006905775351341129,0.010474590354607271,0.012564647871305226,0.9999665021896362,0.0003123751957900822,0.005239336751401424,0.006280387751758099,-0.007976531982421875,0.0010895729064941406,0.0
1700589580721350277,,720568895,1700589580,0.00025136553540410715,0.010176259996502781,0.013488867644760164,0.9999643564224243,9.136213338933885e-05,0.005088839679956436,0.006743655540049076,-0.007955670356750488,0.001064300537109375,0.0
1700589580727547356,,724735736,1700589580,0.0004244209611573141,0.009622599450808124,0.012620292601318858,0.9999685287475586,0.00018184410873800516,0.004812524188309908,0.006309010088443756,-0.007960796356201172,0.0011072158813476562,0.0
1700589580730233954,,728902339,1700589580,0.0011348067478657283,0.008368770498483632,0.012518621152831106,0.9999715089797974,0.0005411961465142667,0.004187841899693012,0.0062568397261202335,-0.008031010627746582,0.0011134147644042969,0.0
1700589580734002916,,733068943,1700589580,0.0004541419189596809,0.00793366364699652,0.012305743907941393,0.9999731779098511,0.0002026576839853078,0.003968143370002508,0.006151883862912655,-0.007962465286254883,0.0011010169982910156,0.0
1700589580737773271,,737235546,1700589580,0.0006598217899851561,0.009867374902870119,0.013099215429952366,0.9999663829803467,0.00029758643358945847,0.00493572186678648,0.006547852884978056,-0.007960915565490723,0.0010461807250976562,0.0
1700589580742071272,,741402387,1700589580,0.0011711079423724427,0.007516113205865143,0.01254627602562598,0.9999731779098511,0.0005619636503979564,0.003761646104976535,0.006270850542932749,-0.007941007614135742,0.0011119842529296875,0.0
1700589580746127983,,745568990,1700589580,0.0010180370162530565,0.011073076707840272,0.01377722298879131,0.9999608397483826,0.0004708600463345647,0.005539884325116873,0.006885632406920195,-0.007903695106506348,0.0010118484497070312,0.0
1700589580750294023,,749735593,1700589580,0.0009224526563454153,0.0077613156764250926,0.012386576030104313,0.9999732375144958,0.00043718016240745783,0.0038834295701235533,0.006191411055624485,-0.007959246635437012,0.001117706298828125,0.0
1700589580757390116,,753902196,1700589580,0.0008152865583255504,0.010287213009411307,0.013066814452800503,0.9999654293060303,0.00037402426823973656,0.00514613650739193,0.006531176622956991,-0.00798797607421875,0.0010738372802734375,0.0
1700589580759405499,,758069038,1700589580,0.0007975301115254829,0.010290770309833006,0.012376110263576082,0.9999675750732422,0.0003669125435408205,0.005147730931639671,0.006185881327837706,-0.007958531379699707,0.0011153221130371094,0.0
1700589580763170404,,762235641,1700589580,0.0011197386107435045,0.011072444473160487,0.012640383057871124,0.9999645948410034,0.0005248599336482584,0.005539620760828257,0.00631695194169879,-0.008015275001525879,0.0011258125305175781,0.0
1700589580767170087,,766402244,1700589580,0.0007573817861914437,0.010975534704601027,0.012301676551853886,0.999966025352478,0.00034492401755414903,0.0054899645037949085,0.006148627959191799,-0.00804448127746582,0.0011529922485351562,0.0
1700589580771136386,,770568847,1700589580,0.0001765292713825679,0.008214839356160844,0.012835440511732589,0.9999710321426392,6.19020574958995e-05,0.004107889719307423,0.006417259108275175,-0.007996559143066406,0.0011096000671386719,0.0
1700589580775383774,,774735689,1700589580,0.001162889094361109,0.01303969739114429,0.012518018637995324,0.9999589920043945,0.0005406135460361838,0.006523313000798225,0.006255043670535088,-0.007877945899963379,0.0010952949523925781,0.0
1700589580779505195,,778902292,1700589580,0.0013253942500553216,0.00752459712869955,0.012762220300150673,0.999972403049469,0.0006386714521795511,0.003766440786421299,0.006378526799380779,-0.008034110069274902,0.0011534690856933594,0.0
1700589580787432794,,783068895,1700589580,0.0006432196599442422,0.00874419082366788,0.01219459270240858,0.999971866607666,0.00029494304908439517,0.004373960662633181,0.006095793563872576,-0.007970571517944336,0.0011487007141113281,0.0
1700589580789301276,,787235736,1700589580,0.0013937572528433032,0.012448068013286783,0.011296326793908296,0.9999645352363586,0.0006616999744437635,0.006227828562259674,0.005643684882670641,-0.008015871047973633,0.00119781494140625,0.0
1700589580792692547,,791402339,1700589580,0.0012038461470822608,0.012507971700149936,0.011611764894157677,0.9999634027481079,0.0005655916756950319,0.00625733332708478,0.005801971070468426,-0.008054614067077637,0.0012187957763671875,0.0
1700589580796582476,,795568943,1700589580,0.0007551272829759894,0.010611626417037586,0.011925796077447542,0.9999681711196899,0.00034591389703564346,0.005307944491505623,0.0059607746079564095,-0.008003592491149902,0.0011677742004394531,0.0
1700589580800637105,,799735546,1700589580,0.00037499841217461977,0.007997423752752471,0.01288566187421232,0.9999712705612183,0.00016173103358596563,0.003999826032668352,0.0064419847913086414,-0.007994651794433594,0.0011281967163085938,0.0
1700589580804776008,,803902387,1700589580,0.0017212392544848451,0.00990893299801565,0.012084480788155704,0.9999691247940063,0.0008306574891321361,0.004959553945809603,0.006037863437086344,-0.00802910327911377,0.0011572837829589844,0.0
1700589580808775968,,808068990,1700589580,0.0016269537484629197,0.010175081363346371,0.012450542481656961,0.9999674558639526,0.0007817794685252011,0.005092482082545757,0.0062210094183683395,-0.008008837699890137,0.0011649131774902344,0.0
1700589580813063417,,812235593,1700589580,0.0013029309702678382,0.01056701281793251,0.011281460185442018,0.9999699592590332,0.0006216434412635863,0.0052870712243020535,0.00563717819750309,-0.008029699325561523,0.0011987686157226562,0.0
1700589580819651598,,816402196,1700589580,0.0011611765354571932,0.01066953798977598,0.011314309943969782,0.9999696016311646,0.0005503913853317499,0.0053379419259727,0.005653946194797754,-0.008005142211914062,0.0012226104736328125,0.0
1700589580821675985,,820569038,1700589580,0.0007885230090275987,0.01045969503404292,0.012199601852830595,0.9999676942825317,0.0003623480733949691,0.005232130642980337,0.006097617093473673,-0.008044242858886719,0.00121307373046875,0.0
1700589580825864888,,824735641,1700589580,0.0007859614190420632,0.011011407411886408,0.012964119777353289,0.9999637603759766,0.00035727862268686295,0.005508107133209705,0.006479752250015736,-0.00794517993927002,0.001132965087890625,0.0
1700589580829839498,,828902244,1700589580,0.00016855206436371,0.010453220150750658,0.012673855676553627,0.9999662637710571,5.115291060064919e-05,0.005227015353739262,0.00633635837584734,-0.007916569709777832,0.0011410713195800781,0.0
1700589580833843988,,833068847,1700589580,0.0005599267546470692,0.00944951422220168,0.012607183021056604,0.9999690055847168,0.0002501720446161926,0.004726409912109375,0.0063021560199558735,-0.007978677749633789,0.0011496543884277344,0.0
1700589580838023640,,837235689,1700589580,0.001408284721482335,0.009782137995772773,0.011772244199409861,0.999970555305481,0.0006753324996680021,0.0048951078206300735,0.005882571917027235,-0.008031725883483887,0.0012340545654296875,0.0
1700589580842251132,,841402292,1700589580,0.0012395601086646437,0.008505172746300738,0.011091945202357373,0.9999754428863525,0.0005961803253740072,0.004255944397300482,0.005543257109820843,-0.00807046890258789,0.0012269020080566406,0.0
1700589580850368887,,845568895,1700589580,0.0004322840633182888,0.007593195309198261,0.01216365612636494,0.9999743700027466,0.00019304640591144562,0.0037978324107825756,0.006080925464630127,-0.007962703704833984,0.0012030601501464844,0.0
1700589580851209773,,849735736,1700589580,0.0006490740561603556,0.00953814843175671,0.012274629575400861,0.9999698400497437,0.0002952581853605807,0.00477095739915967,0.006135657895356417,-0.00803685188293457,0.0012111663818359375,0.0
1700589580855657946,,853902339,1700589580,0.0012605372848023084,0.012378713515176122,0.013089753530830257,0.9999592900276184,0.000589734991081059,0.006193308159708977,0.0065408023074269295,-0.007943511009216309,0.0011320114135742188,0.0
1700589580859190448,,858068943,1700589580,0.00019923115279220656,0.007653480335075085,0.012526347345142023,0.9999730587005615,7.564557017758489e-05,0.0038272796664386988,0.006262705661356449,-0.008011698722839355,0.0011854171752929688,0.0
1700589580863326038,,862235546,1700589580,0.0004801501100207301,0.010277613698014665,0.012112555602903302,0.999968409538269,0.00020894577028229833,0.005140143912285566,0.0060549271292984486,-0.007954120635986328,0.00119781494140625,0.0
1700589580867027844,,866402387,1700589580,0.0005887724616626362,0.007975117848301797,0.012543464778965108,0.9999723434448242,0.0002693694259505719,0.0039893160574138165,0.0062704673036932945,-0.008016705513000488,0.0012216567993164062,0.0
1700589580871122344,,870568990,1700589580,0.000826509061962706,0.007773715073868177,0.011630464252339677,0.9999754428863525,0.0003906416241079569,0.0038891849108040333,0.005813548807054758,-0.00802755355834961,0.0012087821960449219,0.0
1700589580876714781,,874735593,1700589580,0.0009248479082063357,0.010550303632306595,0.011044510160894985,0.9999707937240601,0.0004332799871917814,0.005277599673718214,0.005519710015505552,-0.008034825325012207,0.0012865066528320312,0.0
1700589580881254664,,878902196,1700589580,0.0015256892436641258,0.011871440622677355,0.010911959616819593,0.9999672174453735,0.0007304349564947188,0.005939757451415062,0.0054513271898031235,-0.008104801177978516,0.0013036727905273438,0.0
1700589580884204677,,883069038,1700589580,0.00114017631158282,0.011094764633938098,0.011371385975541246,0.9999682903289795,0.0005385297699831426,0.0055505046620965,0.005682411603629589,-0.008031010627746582,0.0012750625610351562,0.0
1700589580888179085,,887235641,1700589580,0.0007622828774209125,0.007746943740422381,0.012067358130529237,0.9999743103981018,0.00035776052391156554,0.003875690745189786,0.00603211997076869,-0.008035063743591309,0.0011916160583496094,0.0
1700589580892164538,,891402244,1700589580,0.0010682111970630327,0.01143931056927454,0.01341554954688764,0.9999610781669617,0.0004957191413268447,0.005723076872527599,0.006704558618366718,-0.007917284965515137,0.0011577606201171875,0.0
1700589580896305538,,895568847,1700589580,0.00021939571223900583,0.007752148406004561,0.012692697153305255,0.999972403049469,8.509612962370738e-05,0.003876682370901108,0.006345832720398903,-0.008022427558898926,0.0011649131774902344,0.0
1700589580900340511,,899735689,1700589580,0.0005373176194349717,0.01083949899582041,0.012126606404828039,0.9999669194221497,0.00023578869877383113,0.005421251989901066,0.006061720661818981,-0.007936716079711914,0.0012254714965820312,0.0
1700589580904408656,,903902292,1700589580,0.0005653038379614413,0.009184655253811283,0.012707867435410051,0.9999692440032959,0.0002534641826059669,0.0045940144918859005,0.006352525670081377,-0.008031010627746582,0.0011916160583496094,0.0
1700589580911402719,,908068895,1700589580,0.00048052051034930455,0.007403024610335156,0.01194626164220972,0.999975323677063,0.00021814487990923226,0.0037028726655989885,0.005972164683043957,-0.00807499885559082,0.0012993812561035156,0.0
1700589580913724142,,912235736,1700589580,0.0017078041439430307,0.010094961322485146,0.012025382642256086,0.9999688267707825,0.0008235270506702363,0.005052500404417515,0.006008266471326351,-0.00806581974029541,0.0012583732604980469,0.0
1700589580917621777,,916402339,1700589580,0.001355295219716176,0.008205716471838894,0.010898040163846226,0.9999765157699585,0.0006552754202857614,0.004106477368623018,0.0054461658000946045,-0.008086323738098145,0.0012969970703125,0.0
1700589580921287058,,920568943,1700589580,0.0012295307276931123,0.011123875936058422,0.01173770666751266,0.9999671578407288,0.0005821033846586943,0.005565420258790255,0.005865308456122875,-0.007982492446899414,0.0012454986572265625,0.0
1700589580925517306,,924735546,1700589580,0.001218974688642447,0.010039033020607994,0.010842426766850592,0.9999725818634033,0.0005822590319439769,0.005022724624723196,0.005418058019131422,-0.008056163787841797,0.0012831687927246094,0.0
1700589580929452871,,928902387,1700589580,0.0012285417016160275,0.009849708006286295,0.01120620440336227,0.9999719858169556,0.000586659531109035,0.0049281977117061615,0.005599978845566511,-0.008080244064331055,0.0013012886047363281,0.0
1700589580933651510,,933068990,1700589580,0.00101226836531704,0.00861393559487353,0.010873669936841038,0.9999758005142212,0.0004827059165108949,0.004309642128646374,0.005434577353298664,-0.008126258850097656,0.0013179779052734375,0.0
1700589580941831210,,937235593,1700589580,0.0007165114100075751,0.008130119867176086,0.010829068773208972,0.9999771118164062,0.000336237222654745,0.004066928289830685,0.00541300605982542,-0.008032441139221191,0.0013031959533691406,0.0
1700589580942918275,,941402196,1700589580,0.000620624213853683,0.00842516330205748,0.012501612641252931,0.9999716281890869,0.0002839714870788157,0.004214426036924124,0.006249402184039354,-0.008014798164367676,0.0011887550354003906,0.0
1700589580947361562,,945569038,1700589580,0.0007763920374056521,0.009855221530489212,0.011303690451151555,0.999971866607666,0.0003603352524805814,0.004929705522954464,0.005649833008646965,-0.008057951927185059,0.0012717247009277344,0.0
1700589580950674427,,949735641,1700589580,0.0007450253144527453,0.008974629273423126,0.010689605337400107,0.9999755620956421,0.0003485199704300612,0.004489226266741753,0.005343051627278328,-0.008089542388916016,0.0013260841369628906,0.0
1700589580954974359,,953902244,1700589580,0.0009502569703659622,0.00977318978358765,0.01118398213174275,0.9999723434448242,0.0004477898182813078,0.004889155272394419,0.005589572712779045,-0.00808095932006836,0.0012941360473632812,0.0
1700589580958909777,,958068847,1700589580,0.0010504221215316286,0.01058295870024831,0.010585196080900064,0.999971866607666,0.0004971909220330417,0.005294159520417452,0.0052897194400429726,-0.008076310157775879,0.00130462646484375,0.0
1700589580963105179,,962235689,1700589580,0.0014879709642526353,0.01318835825075997,0.011890319043585238,0.9999603629112244,0.0007047531544230878,0.0065984358079731464,0.005940087605267763,-0.007989287376403809,0.0012121200561523438,0.0
1700589580967376276,,966402292,1700589580,0.0011398475409682774,0.011073120572620315,0.010666441065834087,0.9999703168869019,0.0005403794930316508,0.005539491772651672,0.005329957231879234,-0.008113384246826172,0.0012946128845214844,0.0
1700589580973680946,,970568895,1700589580,0.0011214480281750952,0.010646214163771666,0.010855288882082327,0.9999710321426392,0.0005318160983733833,0.005326045677065849,0.00542455492541194,-0.00807344913482666,0.0013298988342285156,0.0
1700589580976137157,,974735736,1700589580,0.0008501585186319083,0.010222767899469043,0.011874986442401796,0.9999692440032959,0.0003947177028749138,0.005113794934004545,0.005935207474976778,-0.008051156997680664,0.0012526512145996094,0.0
1700589580979825843,,978902339,1700589580,0.0011345654302958319,0.01008003301673318,0.010649839271279448,0.9999730587005615,0.0005404299590736628,0.005042943172156811,0.0053219664841890335,-0.008064866065979004,0.0012998580932617188,0.0
1700589580984041218,,983068943,1700589580,0.0010619251291560316,0.012441661227265071,0.01160247758582138,0.9999637603759766,0.000494855223223567,0.006223764736205339,0.0057977898977696896,-0.007989168167114258,0.0012049674987792969,0.0
1700589580988206539,,987235546,1700589580,0.0006778933002595971,0.00799986031267764,0.010945865898534092,0.9999769926071167,0.00031704767025075853,0.004001714289188385,0.00547150569036603,-0.008071422576904297,0.0012907981872558594,0.0
1700589580992253235,,991402387,1700589580,0.0006951386635169288,0.009200277832212443,0.01062256020487282,0.999975323677063,0.00032312830444425344,0.004601903259754181,0.005309599451720715,-0.008075594902038574,0.0013031959533691406,0.0
1700589580996199326,,995568990,1700589580,0.0005168021936080623,0.008408946219221149,0.011470474628955259,0.9999747276306152,0.0002342811058042571,0.0042058732360601425,0.005734068341553211,-0.008049726486206055,0.0012679100036621094,0.0
1700589581003522244,,999735593,1700589580,0.0007143246400454075,0.009495469715572491,0.010528270248606052,0.9999748468399048,0.00033216082374565303,0.004749530926346779,0.005262355320155621,-0.008053183555603027,0.0012764930725097656,0.0
1700589581005338953,,3902196,1700589581,0.0009739644612426354,0.010926230985375372,0.01033994725031474,0.9999716281890869,0.00045872453483752906,0.005465532187372446,0.005167212337255478,-0.008077502250671387,0.0013284683227539062,0.0
1700589581009186078,,8069038,1700589581,0.0010483770884028591,0.01151757155743599,0.009656070704561405,0.9999716281890869,0.0004963703686371446,0.00576121686026454,0.004824917297810316,-0.008151054382324219,0.0013442039489746094,0.0
1700589581012895231,,12235641,1700589581,0.0008204256731984922,0.010624655343684961,0.011275893155110515,0.9999699592590332,0.0003802501887548715,0.005314530339092016,0.005635657347738743,-0.007998943328857422,0.0012664794921875,0.0
1700589581017151140,,16402244,1700589581,0.0007261744968765202,0.009862015012499083,0.01043325131292227,0.999974250793457,0.00033735486795194447,0.004932813812047243,0.005214747507125139,-0.008074045181274414,0.001285552978515625,0.0
1700589581021057414,,20568847,1700589581,0.0008825178254095333,0.006902152864545139,0.010024017758038605,0.9999814629554749,0.0004239539848640561,0.003453237237408757,0.005010434426367283,-0.008067965507507324,0.0013027191162109375,0.0
1700589581025282371,,24735689,1700589581,0.0006393915985879955,0.0072008907068936345,0.010480695164840957,0.9999797344207764,0.0003008218773175031,0.0036020632833242416,0.005239138379693031,-0.00808417797088623,0.0012826919555664062,0.0
1700589581032182440,,28902292,1700589581,0.00046437649578478195,0.007661781078681582,0.01048079637340184,0.9999788999557495,0.00021210810518823564,0.003832045244053006,0.005239446181803942,-0.008021354675292969,0.0012917518615722656,0.0
1700589581034906173,,33068895,1700589581,0.000628974235572539,0.009688325254231238,0.010971172081492076,0.9999731779098511,0.0002879058592952788,0.004845795687288046,0.005483970511704683,-0.008084535598754883,0.0012927055358886719,0.0
1700589581038439682,,37235736,1700589581,0.0006745011261069187,0.00825943522907275,0.010346241317482078,0.9999780654907227,0.0003158797917421907,0.004131394904106855,0.005171660333871841,-0.008099913597106934,0.0013489723205566406,0.0
1700589581042020396,,41402339,1700589581,0.0006884476743526888,0.009662922915895666,0.010887417159183746,0.9999735355377197,0.00031791385845281184,0.004833244252949953,0.005441954359412193,-0.008084893226623535,0.0012907981872558594,0.0
1700589581046138236,,45568943,1700589581,0.0011650796884478056,0.007972637385391014,0.009883207827849119,0.9999797344207764,0.0005628293729387224,0.00398913724347949,0.004939221311360598,-0.008047342300415039,0.0013022422790527344,0.0
1700589581050445014,,49735546,1700589581,0.0008467693632953809,0.0074247292389049944,0.010995200367579432,0.9999779462814331,0.00040296639781445265,0.003714627120643854,0.005495962221175432,-0.008049607276916504,0.0012669563293457031,0.0
1700589581054588494,,53902387,1700589581,0.0015667681591875564,0.007353411614601095,0.009716457870496877,0.999981164932251,0.0007655072840861976,0.0036804587580263615,0.004855295177549124,-0.008079290390014648,0.001346588134765625,0.0
1700589581058659726,,58068990,1700589581,0.0009391921519135307,0.009634410998509733,0.010526907520748427,0.9999744892120361,0.00044422916835173965,0.00481959106400609,0.005261105485260487,-0.008071422576904297,0.0013017654418945312,0.0
1700589581065086135,,62235593,1700589581,0.0010452447295533841,0.009597237704368315,0.00981616456875365,0.999976396560669,0.0004990581655874848,0.0048011066392064095,0.0049054971896111965,-0.00794970989227295,0.0012965202331542969,0.0
1700589581067306164,,66402196,1700589581,0.0008515557436574186,0.00982904861612102,0.010349641284514037,0.9999744892120361,0.0004003354406449944,0.004916641395539045,0.005172641947865486,-0.008102178573608398,0.0013113021850585938,0.0
1700589581071233812,,70569038,1700589581,0.0010155410771435004,0.008588517017044916,0.009496286545681954,0.9999793767929077,0.00048737050383351743,0.0042966073378920555,0.004745900630950928,-0.008051872253417969,0.0013275146484375,0.0
1700589581075349774,,74735641,1700589581,0.0008231412981967463,0.009836579676404672,0.009636884146157855,0.9999762773513794,0.0003878625575453043,0.004920195322483778,0.004816340282559395,-0.008073210716247559,0.0013051033020019531,0.0
1700589581079363695,,78902244,1700589581,0.0008548351167885307,0.008417641773337719,0.009328314414787,0.9999802112579346,0.0004077786288689822,0.004210755694657564,0.004662299528717995,-0.008051037788391113,0.0013346672058105469,0.0
1700589581083758890,,83068847,1700589581,0.0007941392741363072,0.010061706011292006,0.009124961270290244,0.9999768733978271,0.00037410747609101236,0.005032590590417385,0.004560409113764763,-0.008104920387268066,0.0013413429260253906,0.0
1700589581087919719,,87235689,1700589581,0.0011499978987927265,0.010924527738310383,0.00842021735141721,0.9999760389328003,0.0005519887199625373,0.0054646083153784275,0.004206892102956772,-0.008057832717895508,0.0013575553894042969,0.0
1700589581095633095,,91402292,1700589581,0.0012460578707601147,0.009226748708827715,0.008113114593521051,0.9999809265136719,0.0006043028552085161,0.0046158465556800365,0.004053628072142601,-0.0081406831741333,0.0013675689697265625,0.0
1700589581097366049,,95568895,1700589581,0.0020469111681935743,0.011837442933967397,0.00986540080295506,0.9999698400497437,0.000994230038486421,0.005923660006374121,0.004926533903926611,-0.0079728364944458,0.0012836456298828125,0.0
1700589581101174277,,99735736,1700589581,0.001183593158135582,0.010011653619255287,0.008531409884831464,0.9999781847000122,0.0005704305367544293,0.005008284002542496,0.004262675531208515,-0.008066177368164062,0.0013427734375,0.0
1700589581104615638,,103902339,1700589581,0.0014095580329947528,0.012756676042278156,0.009213172622065549,0.9999688863754272,0.0006753750494681299,0.006381471641361713,0.004601979628205299,-0.008063197135925293,0.0013003349304199219,0.0
1700589581108894704,,108068943,1700589581,0.000981527208101996,0.011496450682591414,0.008300617994737665,0.9999748468399048,0.00046689450391568244,0.005750179756432772,0.004147406667470932,-0.00812840461730957,0.0013480186462402344,0.0
1700589581112962555,,112235546,1700589581,0.001294928966867243,0.012536345147075963,0.009162637858975342,0.9999697208404541,0.0006187286926433444,0.00627103028818965,0.004577153362333775,-0.008086085319519043,0.0013303756713867188,0.0
1700589581117268213,,116402387,1700589581,0.0006120842520747823,0.008745144865748167,0.008483049514276728,0.9999814629554749,0.00028749016928486526,0.0043738167732954025,0.0042401328682899475,-0.008085250854492188,0.0013403892517089844,0.0
1700589581122637232,,120568990,1700589581,0.0010150936564123395,0.011501616916178882,0.009332209753633148,0.9999725222587585,0.00048069923650473356,0.005753081291913986,0.004663091152906418,-0.00807952880859375,0.0013108253479003906,0.0
1700589581127445763,,124735593,1700589581,0.0012224135735449458,0.007622773141608033,0.008251913415597037,0.9999840259552002,0.0005954715888947248,0.0038138660602271557,0.00412358483299613,-0.008116364479064941,0.0013523101806640625,0.0
1700589581130250788,,128902196,1700589581,0.0017114859641050638,0.00946743329012727,0.008434169159229078,0.9999796152114868,0.0008357632905244827,0.004737263545393944,0.004212972242385149,-0.008102059364318848,0.0013260841369628906,0.0
1700589581134045682,,133069038,1700589581,0.001051103206213931,0.009580029040981266,0.008565547091783263,0.9999792575836182,0.0005050263134762645,0.004792202264070511,0.004280193243175745,-0.00798797607421875,0.0012989044189453125,0.0
1700589581138045744,,137235641,1700589581,0.0005347537651887781,0.01033880582406724,0.010053616608485687,0.9999740123748779,0.00024138455046340823,0.005170658230781555,0.00502533745020628,-0.008020997047424316,0.0012631416320800781,0.0
1700589581142184934,,141402244,1700589581,0.0007971174330019025,0.010376856583270274,0.008374211156404349,0.999977707862854,0.0003768255119211972,0.005190027877688408,0.0041849687695503235,-0.008082032203674316,0.0013098716735839844,0.0
1700589581146232374,,145568847,1700589581,0.0006967175243759737,0.013449479063526653,0.008797772765593032,0.9999676942825317,0.00031876645516604185,0.006726155523210764,0.004396429751068354,-0.008068323135375977,0.0013227462768554688,0.0
1700589581150539895,,149735689,1700589581,0.0010583386689815234,0.011242819191326078,0.007887922047580256,0.9999762773513794,0.0005069863982498646,0.005623422563076019,0.003940913360565901,-0.008087754249572754,0.0013728141784667969,0.0
1700589581157977511,,153902292,1700589581,0.0005401052752629351,0.008471171475372831,0.008967347148825208,0.9999809861183167,0.00025105662643909454,0.004236740991473198,0.00448247417807579,-0.008066058158874512,0.0012979507446289062,0.0
