log_time_ns,header.frame_id,header.stamp.nanosec,header.stamp.sec,motor_a_1,motor_a_2,motor_b_1,motor_b_2,motor_c_1,motor_c_2
1710428434222221958,body,222151986,1710428434,0.16004693508148193,0.03,0.03,0.03,0.13238051533699036,0.03
1710428434232186796,body,232131756,1710428434,0.16043691337108612,0.03,0.03,0.03,0.12969434261322021,0.03
1710428434242234006,body,242161501,1710428434,0.15971630811691284,0.03,0.03,0.03,0.12322771549224854,0.03
1710428434252223218,body,252178627,1710428434,0.1595991551876068,0.03,0.032648831605911255,0.03,0.11984517425298691,0.03
1710428434262259036,body,262171413,1710428434,0.03,0.14223212003707886,0.09526482224464417,0.03,0.633437991142273,0.03
1710428434272204227,body,272127552,1710428434,0.03,0.14018860459327698,0.08927282691001892,0.03,0.6333869099617004,0.03
1710428434282225228,body,282155363,1710428434,0.03,0.1403733193874359,0.09154117107391357,0.03,0.6292648315429688,0.03
1710428434292175088,body,292126069,1710428434,0.03,0.1367606818675995,0.10085092484951019,0.03,0.624261736869812,0.03
1710428434302209126,body,302153013,1710428434,0.03,0.13682925701141357,0.0942748486995697,0.03,0.628592848777771,0.03
1710428434312197821,body,312129878,1710428434,0.03,0.13945727050304413,0.09467655420303345,0.03,0.6327890753746033,0.03
1710428434322223891,body,322168996,1710428434,0.03,0.14140410721302032,0.08949947357177734,0.03,0.6377811431884766,0.03
1710428434332250105,body,332139734,1710428434,0.03,0.14177823066711426,0.08292955905199051,0.03,0.6435982584953308,0.03
1710428434342223238,body,342163806,1710428434,0.03,0.1407589614391327,0.08209644258022308,0.03,0.6431655883789062,0.03
1710428434352212457,body,352141328,1710428434,0.03,0.14226533472537994,0.0764557272195816,0.03,0.6437827348709106,0.03
1710428434362210199,body,362144362,1710428434,0.03,0.13881449401378632,0.07478757947683334,0.03,0.6484931707382202,0.03
1710428434372193896,body,372141451,1710428434,0.03,0.1372171938419342,0.07152409106492996,0.03,0.6498926281929016,0.03
1710428434382190003,body,382149448,1710428434,0.03,0.13656091690063477,0.06943447887897491,0.03,0.6503860950469971,0.03
1710428434392245110,body,392163726,1710428434,0.03,0.1346832811832428,0.06839686632156372,0.03,0.6499160528182983,0.03
1710428434402232338,body,402161692,1710428434,0.03,0.1364675760269165,0.0592234842479229,0.03,0.6533207893371582,0.03
1710428434412253222,body,412156933,1710428434,0.03,0.13870584964752197,0.0802447646856308,0.03,0.6410093307495117,0.03
1710428434422227213,body,422147104,1710428434,0.03,0.13685381412506104,0.08759479224681854,0.03,0.6334527730941772,0.03
1710428434432272994,body,432188397,1710428434,0.03,0.1323271542787552,0.09245586395263672,0.03,0.6240987777709961,0.03
1710428434442209717,body,442153936,1710428434,0.03,0.13441765308380127,0.08405309915542603,0.03,0.6333639025688171,0.03
1710428434452186993,body,452127135,1710428434,0.03,0.13320977985858917,0.08496098220348358,0.03,0.6306585669517517,0.03
1710428434462209981,body,462153742,1710428434,0.03,0.132719486951828,0.06958891451358795,0.03,0.6382858157157898,0.03
1710428434472239754,body,472164702,1710428434,0.7463192939758301,0.03,0.26252084970474243,0.03,0.268309086561203,0.03
1710428434482207062,body,482127205,1710428434,0.744809627532959,0.03,0.2651595175266266,0.03,0.2706124186515808,0.03
1710428434492225038,body,492143279,1710428434,0.7464629411697388,0.03,0.2631259858608246,0.03,0.27161407470703125,0.03
1710428434502186114,body,502137504,1710428434,0.7484548091888428,0.03,0.2624772787094116,0.03,0.26942718029022217,0.03
1710428434512219420,body,512151830,1710428434,0.7505496740341187,0.03,0.2616901993751526,0.03,0.2671159505844116,0.03
1710428434522174957,body,522127325,1710428434,0.7553269863128662,0.03,0.25942808389663696,0.03,0.26513075828552246,0.03
1710428434532244925,body,532171935,1710428434,0.7571032047271729,0.03,0.26038894057273865,0.03,0.2625046968460083,0.03
1710428434542185266,body,542127187,1710428434,0.7561680674552917,0.03,0.26227521896362305,0.03,0.26241201162338257,0.03
1710428434552197513,body,552139759,1710428434,0.755447506904602,0.03,0.26159384846687317,0.03,0.26427215337753296,0.03
1710428434562250183,body,562168068,1710428434,0.7533271312713623,0.03,0.25979965925216675,0.03,0.2699269652366638,0.03
1710428434572221845,body,572148545,1710428434,0.7507962584495544,0.03,0.25494149327278137,0.03,0.2754182517528534,0.03
1710428434582189959,body,582132785,1710428434,0.7499938011169434,0.03,0.25614118576049805,0.03,0.27588269114494324,0.03
1710428434592277173,body,592191064,1710428434,0.7520357370376587,0.03,0.258699893951416,0.03,0.2732589840888977,0.03
1710428434602234920,body,602163728,1710428434,0.7524685859680176,0.03,0.2610182464122772,0.03,0.2721850574016571,0.03
1710428434612215531,body,612152575,1710428434,0.753433108329773,0.03,0.25883498787879944,0.03,0.2721248269081116,0.03
1710428434622196657,body,622134042,1710428434,0.7570867538452148,0.03,0.24885821342468262,0.03,0.2780759930610657,0.03
1710428434632239141,body,632158800,1710428434,0.7592172622680664,0.03,0.24381780624389648,0.03,0.2775910496711731,0.03
1710428434642223595,body,642154527,1710428434,0.757766604423523,0.03,0.2461472749710083,0.03,0.2768697142601013,0.03
1710428434652271668,body,652159879,1710428434,0.7560557126998901,0.03,0.24419018626213074,0.03,0.27668118476867676,0.03
1710428434662204624,body,662152704,1710428434,0.7546337246894836,0.03,0.24940644204616547,0.03,0.2740655541419983,0.03
1710428434672248470,body,672132674,1710428434,0.7494181394577026,0.03,0.2565307915210724,0.03,0.26707950234413147,0.03
1710428434682212146,body,682138548,1710428434,0.03,0.48321861028671265,0.2040252387523651,0.03,0.03,0.8493660688400269
1710428434692203745,body,692136702,1710428434,0.03,0.48446279764175415,0.19353298842906952,0.03,0.03,0.8468694686889648
1710428434702191389,body,702137353,1710428434,0.03,0.48358431458473206,0.1936088353395462,0.03,0.03,0.8468210697174072
1710428434712205832,body,712148064,1710428434,0.03,0.48149919509887695,0.19315104186534882,0.03,0.03,0.8470863699913025
1710428434722214987,body,722137800,1710428434,0.03,0.47941529750823975,0.194115549325943,0.03,0.03,0.8497422337532043
1710428434732219098,body,732138698,1710428434,0.03,0.4679439067840576,0.17256447672843933,0.03,0.03,0.8443191647529602
1710428434742199465,body,742139695,1710428434,0.03,0.4722983241081238,0.16562603414058685,0.03,0.03,0.8406699299812317
1710428434752250255,body,752165525,1710428434,0.03,0.4756956100463867,0.17354550957679749,0.03,0.03,0.8404872417449951
1710428434762181194,body,762109636,1710428434,0.03,0.47980180382728577,0.1839471459388733,0.03,0.03,0.8426834344863892
1710428434772240567,body,772165084,1710428434,0.03,0.48081228137016296,0.19308803975582123,0.03,0.03,0.844741940498352
1710428434782195152,body,782137174,1710428434,0.03,0.47976154088974,0.19525201618671417,0.03,0.03,0.844269871711731
1710428434792263008,body,792172145,1710428434,0.03,0.47837579250335693,0.19116921722888947,0.03,0.03,0.8441046476364136
1710428434802216926,body,802148369,1710428434,0.03,0.4759921729564667,0.19085094332695007,0.03,0.03,0.8455979824066162
1710428434812214361,body,812146826,1710428434,0.03,0.47953712940216064,0.1784874051809311,0.03,0.03,0.8395646810531616
1710428434822297379,body,822237672,1710428434,0.03,0.47125083208084106,0.14517061412334442,0.03,0.03,0.8301535844802856
1710428434832220035,body,832164717,1710428434,0.03,0.46575087308883667,0.1369980275630951,0.03,0.03,0.8196248412132263
1710428434842271453,body,842179204,1710428434,0.03,0.46540772914886475,0.166720449924469,0.03,0.03,0.8378393054008484
1710428434852217629,body,852160617,1710428434,0.03,0.47818946838378906,0.1927942931652069,0.03,0.03,0.8429779410362244
1710428434862226862,body,862153789,1710428434,0.03,0.47055384516716003,0.1553155928850174,0.03,0.03,0.821925699710846
1710428434872239754,body,872160309,1710428434,0.03,0.4693452715873718,0.16167102754116058,0.03,0.03,0.820149302482605
1710428434882230916,body,882152582,1710428434,0.03,0.30614563822746277,0.03,0.6014920473098755,0.4264816641807556,0.03
1710428434892216981,body,892143626,1710428434,0.03,0.30226361751556396,0.03,0.5960282683372498,0.4419309198856354,0.03
1710428434902198217,body,902154124,1710428434,0.03,0.30849021673202515,0.03,0.6017035841941833,0.45578697323799133,0.03
1710428434912197370,body,912141045,1710428434,0.03,0.3197880685329437,0.03,0.5778928995132446,0.4430556297302246,0.03
1710428434922193239,body,922134055,1710428434,0.03,0.30021095275878906,0.03,0.5900835394859314,0.49415457248687744,0.03
1710428434932201753,body,932137130,1710428434,0.03,0.2962160110473633,0.03,0.6377556920051575,0.533930778503418,0.03
1710428434942218591,body,942148017,1710428434,0.03,0.2661520540714264,0.03,0.6111131906509399,0.5188776254653931,0.03
1710428434952198746,body,952115443,1710428434,0.03,0.2422247976064682,0.03,0.577793300151825,0.4950791597366333,0.03
1710428434962184201,body,962124171,1710428434,0.03,0.21944278478622437,0.03,0.524924635887146,0.4632297456264496,0.03
1710428434972204433,body,972146943,1710428434,0.03,0.19451747834682465,0.03,0.49483105540275574,0.4456855058670044,0.03
1710428434982225609,body,982160128,1710428434,0.03,0.18069632351398468,0.03,0.43263792991638184,0.3806518316268921,0.03
1710428434992214098,body,992146791,1710428434,0.03,0.16144539415836334,0.03,0.3826325237751007,0.36161941289901733,0.03
1710428435002240307,body,2149928,1710428435,0.03,0.1494796872138977,0.03,0.34200143814086914,0.32223397493362427,0.03
1710428435012214307,body,12145680,1710428435,0.03,0.13499784469604492,0.03,0.30242985486984253,0.297517865896225,0.03
1710428435022229410,body,22153044,1710428435,0.03,0.12597215175628662,0.03,0.2617625296115875,0.25324803590774536,0.03
1710428435032208757,body,32126520,1710428435,0.03,0.11890655755996704,0.03,0.22066664695739746,0.2276957929134369,0.03
1710428435042193641,body,42141467,1710428435,0.03,0.11801964044570923,0.03,0.1871328353881836,0.19099438190460205,0.03
1710428435052206528,body,52142965,1710428435,0.03,0.11368635296821594,0.03,0.15889158844947815,0.17559471726417542,0.03
1710428435062204528,body,62147201,1710428435,0.03,0.11197832226753235,0.03,0.14180207252502441,0.16528227925300598,0.03
1710428435072234298,body,72141468,1710428435,0.03,0.11086779832839966,0.03,0.12320423126220703,0.15142342448234558,0.03
1710428435082227249,body,82152412,1710428435,0.03,0.10863390564918518,0.03,0.11108461022377014,0.14113903045654297,0.03
1710428435092240975,body,92156738,1710428435,0.03,0.2466447353363037,0.3271811008453369,0.03,0.03,0.9468039274215698
1710428435102211810,body,102135463,1710428435,0.03,0.25375115871429443,0.3388010859489441,0.03,0.03,0.9533587694168091
1710428435112202507,body,112147089,1710428435,0.03,0.24909088015556335,0.34909743070602417,0.03,0.03,0.9570086598396301
1710428435122218057,body,122149342,1710428435,0.03,0.2523553967475891,0.3572061061859131,0.03,0.03,0.9518446326255798
1710428435132203656,body,132139793,1710428435,0.03,0.264486163854599,0.3638380169868469,0.03,0.03,0.9499698877334595
1710428435142224253,body,142164002,1710428435,0.03,0.2841702997684479,0.3758010268211365,0.03,0.03,0.9219593405723572
1710428435152232410,body,152160052,1710428435,0.03,0.30483800172805786,0.38516634702682495,0.03,0.03,0.8862321376800537
1710428435162216951,body,162129790,1710428435,0.03,0.3157920837402344,0.38589972257614136,0.03,0.03,0.8426387906074524
1710428435172211547,body,172141705,1710428435,0.03,0.33174583315849304,0.37887316942214966,0.03,0.03,0.7197142839431763
1710428435182192272,body,182128044,1710428435,0.03,0.3470539450645447,0.3714037537574768,0.03,0.03,0.5552627444267273
1710428435192170340,body,192119576,1710428435,0.03,0.3439302444458008,0.36375749111175537,0.03,0.03,0.40846338868141174
1710428435202212056,body,202151046,1710428435,0.03,0.33569538593292236,0.37193238735198975,0.03,0.03,0.31822046637535095
1710428435212271037,body,212178297,1710428435,0.03,0.32150208950042725,0.35872727632522583,0.03,0.03,0.22292011976242065
1710428435222299430,body,222172801,1710428435,0.03,0.30019330978393555,0.34106719493865967,0.03,0.03,0.12515076994895935
1710428435232221872,body,232154963,1710428435,0.03,0.28570204973220825,0.318359911441803,0.03,0.03,0.03951835632324219
1710428435242233866,body,242136116,1710428435,0.03,0.27314651012420654,0.3170621991157532,0.03,0.03,0.03
1710428435252205581,body,252132329,1710428435,0.03,0.23363757133483887,0.29857438802719116,0.03,0.04061824083328247,0.03
1710428435262203562,body,262136548,1710428435,0.03,0.20080965757369995,0.27991700172424316,0.03,0.08411312103271484,0.03
1710428435272196753,body,272155335,1710428435,0.03,0.18448272347450256,0.27855634689331055,0.03,0.0801306962966919,0.03
1710428435282281681,body,282202926,1710428435,0.03,0.15001153945922852,0.2505585551261902,0.03,0.10448557138442993,0.03
1710428435292181287,body,292116528,1710428435,0.03,0.11550134420394897,0.22138144075870514,0.03,0.11269611120223999,0.03
1710428435302207716,body,302148895,1710428435,0.03,0.16727226972579956,1.0,0.03,0.25793758034706116,0.03
1710428435312216413,body,312157279,1710428435,0.03,0.138624370098114,1.0,0.03,0.25398334860801697,0.03
1710428435322203769,body,322128644,1710428435,0.03,0.10580897331237793,1.0,0.03,0.23497089743614197,0.03
1710428435332230539,body,332152766,1710428435,0.03,0.09129279851913452,1.0,0.03,0.21962299942970276,0.03
1710428435342243698,body,342151975,1710428435,0.03,0.087685227394104,1.0,0.03,0.20725682377815247,0.03
1710428435352249665,body,352127534,1710428435,0.03,0.06603574752807617,0.9530476331710815,0.03,0.19760426878929138,0.03
1710428435362247269,body,362159311,1710428435,0.03,0.03,0.734294593334198,0.03,0.18315044045448303,0.03
1710428435372190721,body,372139577,1710428435,0.03,0.03,0.554078996181488,0.03,0.16443350911140442,0.03
1710428435382203795,body,382125231,1710428435,0.03,0.03,0.44736412167549133,0.03,0.14504960179328918,0.03
1710428435392219826,body,392147249,1710428435,0.03,0.03,0.33593887090682983,0.03,0.12676766514778137,0.03
1710428435402236152,body,402156123,1710428435,0.03,0.03,0.255158007144928,0.03,0.10559365153312683,0.03
1710428435412197296,body,412145481,1710428435,0.03283661603927612,0.03,0.18230217695236206,0.03,0.0798693597316742,0.03
1710428435422182957,body,422125333,1710428435,0.03,0.03,0.12665891647338867,0.03,0.05803653597831726,0.03
1710428435432228060,body,432134247,1710428435,0.03,0.03,0.07919454574584961,0.03,0.03559112548828125,0.03
1710428435442221500,body,442148124,1710428435,0.03,0.03,0.05382740497589111,0.03,0.03,0.03
1710428435452177241,body,452085956,1710428435,0.03,0.03,0.03,0.03,0.03,0.03
1710428435462208622,body,462144555,1710428435,0.03,0.03,0.03,0.03,0.03,0.03
1710428435472205340,body,472131219,1710428435,0.03,0.03,0.03,0.03,0.03,0.03
1710428435482301692,body,482168931,1710428435,0.03,0.03,0.03,0.03,0.03,0.03
1710428435492222974,body,492153813,1710428435,0.03,0.03,0.03,0.03,0.03,0.034552156925201416
1710428435502247177,body,502136733,1710428435,0.03725588321685791,0.03,0.03,0.03,0.03,0.041580379009246826
1710428435512234800,body,512158012,1710428435,0.6888705492019653,0.03,0.03,0.3015599250793457,0.5959740877151489,0.03
1710428435522220722,body,522159341,1710428435,0.7018347978591919,0.03,0.03,0.29479146003723145,0.5996573567390442,0.03
1710428435532244491,body,532146036,1710428435,0.7114427089691162,0.03,0.03,0.3100660443305969,0.6060962677001953,0.03
1710428435542236339,body,542147721,1710428435,0.7187026143074036,0.03,0.03,0.30196136236190796,0.6077607274055481,0.03
1710428435552252217,body,552155580,1710428435,0.7272360920906067,0.03,0.03,0.30969464778900146,0.6109485626220703,0.03
1710428435562220312,body,562152996,1710428435,0.7365837693214417,0.03,0.03,0.3149585723876953,0.5995465517044067,0.03
1710428435572227880,body,572145960,1710428435,0.7306174635887146,0.03,0.03,0.3001783490180969,0.5754300355911255,0.03
1710428435582270693,body,582148191,1710428435,0.7188911437988281,0.03,0.03,0.3050884008407593,0.562755823135376,0.03
1710428435592219644,body,592143038,1710428435,0.6762027144432068,0.03,0.03,0.3025118112564087,0.5377403497695923,0.03
1710428435602200556,body,602138356,1710428435,0.6326390504837036,0.03,0.03,0.30325645208358765,0.5232377052307129,0.03
1710428435612218476,body,612135146,1710428435,0.5936322808265686,0.03,0.03,0.30496495962142944,0.4927513599395752,0.03
1710428435622191278,body,622131444,1710428435,0.5099188685417175,0.03,0.03,0.3136921525001526,0.4615795612335205,0.03
1710428435632196787,body,632125840,1710428435,0.43334388732910156,0.03,0.03,0.3198172450065613,0.43628424406051636,0.03
1710428435642226595,body,642168492,1710428435,0.3517085015773773,0.03,0.03,0.31830376386642456,0.4113416373729706,0.03
1710428435652208924,body,652126784,1710428435,0.25635865330696106,0.03,0.03,0.32342076301574707,0.388047456741333,0.03
1710428435662312088,body,662168820,1710428435,0.11343017220497131,0.03,0.03,0.32048529386520386,0.3690730333328247,0.03
1710428435672234187,body,672148155,1710428435,0.03,0.1126638799905777,0.03,0.3147386908531189,0.34211719036102295,0.03
1710428435682223342,body,682135424,1710428435,0.03,0.21053661406040192,0.03,0.31600695848464966,0.3268487751483917,0.03
1710428435692237235,body,692142687,1710428435,0.03,0.27107590436935425,0.03,0.3151899576187134,0.31261783838272095,0.03
1710428435702199163,body,702145383,1710428435,0.03,0.3526972234249115,0.03,0.2894468903541565,0.2921031713485718,0.03
1710428435712211017,body,712140204,1710428435,0.03,0.4183148741722107,0.03,0.2581902742385864,0.2771089971065521,0.03
