log_time_ns,header.frame_id,header.stamp.nanosec,header.stamp.sec,motor_a_1,motor_a_2,motor_b_1,motor_b_2,motor_c_1,motor_c_2
1709653242574730713,body,574603671,1709653242,0.03,0.6139461398124695,0.7322195172309875,0.03,0.3380443751811981,0.03
1709653242584654681,body,584591332,1709653242,0.03,0.5690248608589172,0.6942671537399292,0.03,0.3404700756072998,0.03
1709653242594650672,body,594589689,1709653242,0.03,0.5277732610702515,0.6559484004974365,0.03,0.35513541102409363,0.03
1709653242604620243,body,604567413,1709653242,0.03,0.47527438402175903,0.597514808177948,0.03,0.3673042953014374,0.03
1709653242614666048,body,614584285,1709653242,0.03,0.41333991289138794,0.5260960459709167,0.03,0.35858988761901855,0.03
1709653242624661559,body,624576962,1709653242,0.03,0.34988731145858765,0.47349926829338074,0.03,0.3453372120857239,0.03
1709653242634669046,body,634581003,1709653242,0.03,0.2684837281703949,0.37604260444641113,0.03,0.3344450891017914,0.03
1709653242644722381,body,644622060,1709653242,0.03,0.15459586679935455,0.3225856125354767,0.03,0.31907275319099426,0.03
1709653242654652455,body,654568817,1709653242,0.03,0.1238473504781723,0.27277255058288574,0.03,0.3224257826805115,0.03
1709653242664692503,body,664600435,1709653242,0.03,0.06579045951366425,0.22446011006832123,0.03,0.3076774477958679,0.03
1709653242674616582,body,674566816,1709653242,0.44050484895706177,0.03,0.03,0.16726656258106232,0.03,0.46898356080055237
1709653242684647146,body,684570534,1709653242,0.46317148208618164,0.03,0.03,0.1930505782365799,0.03,0.48227551579475403
1709653242694672192,body,694590445,1709653242,0.48018693923950195,0.03,0.03,0.21173544228076935,0.03,0.5004026889801025
1709653242704653954,body,704605013,1709653242,0.49138590693473816,0.03,0.03,0.22632960975170135,0.03,0.5243661403656006
1709653242714647265,body,714582086,1709653242,0.4890546202659607,0.03,0.03,0.23960630595684052,0.03,0.5273749232292175
1709653242724669989,body,724601872,1709653242,0.49034684896469116,0.03,0.03,0.25498324632644653,0.03,0.5322575569152832
1709653242734705915,body,734585322,1709653242,0.49123290181159973,0.03,0.03,0.2687058448791504,0.03,0.5329821109771729
1709653242744655246,body,744582286,1709653242,0.4745173454284668,0.03,0.03,0.2674030661582947,0.03,0.5239930152893066
1709653242754669073,body,754568631,1709653242,0.4669424891471863,0.03,0.03,0.26135194301605225,0.03,0.5163367986679077
1709653242764673392,body,764575133,1709653242,0.4514663815498352,0.03,0.03,0.26149362325668335,0.03,0.49940043687820435
1709653242774653695,body,774590968,1709653242,0.42975538969039917,0.03,0.03,0.25488847494125366,0.03,0.4712845981121063
1709653242784637219,body,784575025,1709653242,0.39719247817993164,0.03,0.03,0.24520711600780487,0.03,0.43907222151756287
1709653242794642424,body,794566583,1709653242,0.3788522481918335,0.03,0.03,0.23040302097797394,0.03,0.4211588203907013
1709653242804669438,body,804591217,1709653242,0.3456292450428009,0.03,0.03,0.22508148849010468,0.03,0.3877525329589844
1709653242814681981,body,814564640,1709653242,0.29557618498802185,0.03,0.03,0.21073497831821442,0.03,0.3520491123199463
1709653242824668887,body,824600001,1709653242,0.2527732849121094,0.03,0.03,0.21264202892780304,0.03,0.3116430640220642
1709653242834643842,body,834590295,1709653242,0.22634735703468323,0.03,0.03,0.20806749165058136,0.03,0.29090818762779236
1709653242844624805,body,844565089,1709653242,0.17929399013519287,0.03,0.03,0.19627100229263306,0.03,0.2589908540248871
1709653242854678391,body,854575760,1709653242,0.1772042214870453,0.03,0.03,0.19394221901893616,0.03,0.22823286056518555
1709653242864650269,body,864584631,1709653242,0.18793150782585144,0.03,0.03,0.19576449692249298,0.03,0.20562052726745605
1709653242874639314,body,874570202,1709653242,0.03,0.1770308017730713,0.44272616505622864,0.03,1.0,0.03
1709653242884694689,body,884625376,1709653242,0.03,0.1359100639820099,0.45024871826171875,0.03,1.0,0.03
1709653242894650321,body,894572012,1709653242,0.03,0.09075230360031128,0.4412652254104614,0.03,1.0,0.03
1709653242904637291,body,904562300,1709653242,0.03,0.054807405918836594,0.43278491497039795,0.03,1.0,0.03
1709653242914644537,body,914570485,1709653242,0.03,0.03,0.4244215190410614,0.03,1.0,0.03
1709653242924707823,body,924594947,1709653242,0.03,0.03,0.4155445396900177,0.03,1.0,0.03
1709653242934691865,body,934590120,1709653242,0.03,0.03,0.3964403569698334,0.03,1.0,0.03
1709653242944679488,body,944591787,1709653242,0.06425490975379944,0.03,0.3862519860267639,0.03,1.0,0.03
1709653242954696731,body,954609006,1709653242,0.09505018591880798,0.03,0.377399742603302,0.03,1.0,0.03
1709653242964681633,body,964588879,1709653242,0.11160491406917572,0.03,0.3675575256347656,0.03,1.0,0.03
1709653242974660461,body,974578803,1709653242,0.10805493593215942,0.03,0.3477625250816345,0.03,0.8893777132034302,0.03
1709653242984639873,body,984564985,1709653242,0.11502756178379059,0.03,0.31880879402160645,0.03,0.7567197680473328,0.03
1709653242994686395,body,994593172,1709653242,0.11527155339717865,0.03,0.2763376832008362,0.03,0.5880275368690491,0.03
1709653243004660800,body,4592161,1709653243,0.10439512133598328,0.03,0.24092885851860046,0.03,0.47357654571533203,0.03
1709653243014658193,body,14591819,1709653243,0.09639866650104523,0.03,0.2052842676639557,0.03,0.36107268929481506,0.03
1709653243024665741,body,24587238,1709653243,0.08243966102600098,0.03,0.1677032709121704,0.03,0.2873591482639313,0.03
1709653243034639213,body,34563556,1709653243,0.06574930250644684,0.03,0.12842333316802979,0.03,0.22901514172554016,0.03
1709653243044669798,body,44598946,1709653243,0.0457460880279541,0.03,0.07921421527862549,0.03,0.20161056518554688,0.03
1709653243054624468,body,54565855,1709653243,0.03,0.03,0.03,0.03,0.20175254344940186,0.03
1709653243064653925,body,64580230,1709653243,0.03,0.03,0.03,0.03,0.18577033281326294,0.03
1709653243074674512,body,74588184,1709653243,0.39191576838493347,0.03,0.03,1.0,0.03,0.11977547407150269
1709653243084643507,body,84574189,1709653243,0.33145225048065186,0.03,0.03,1.0,0.03,0.09635567665100098
1709653243094629106,body,94568433,1709653243,0.2836310565471649,0.03,0.03,1.0,0.03,0.08040949702262878
1709653243104684056,body,104604112,1709653243,0.2569717466831207,0.03,0.03,1.0,0.03,0.06890895962715149
1709653243114678907,body,114594348,1709653243,0.23972810804843903,0.03,0.03,1.0,0.03,0.05668261647224426
1709653243124656660,body,124589898,1709653243,0.21410351991653442,0.03,0.03,1.0,0.03,0.034428298473358154
1709653243134702474,body,134592690,1709653243,0.20692510902881622,0.03,0.03,1.0,0.03,0.03
